 slim_337459742 slim_337453010 slim_337456631 slim_337458623 slim_337447205 slim_337430874 slim_337448850 slim_337460344 slim_337458990 slim_337453195 slim_337447499 slim_337455023 slim_337459541 slim_337448018 slim_337451232 slim_337453454 slim_337461740 slim_337461755 slim_337461749 slim_337460002 slim_337461765 slim_337461748 slim_337461179 slim_337461768 slim_337461763 slim_337461742 slim_337459968 slim_337461757 slim_337450233 slim_337459734 slim_337461764 slim_337461728 slim_337461761 slim_337461730 slim_337451076 slim_337461762 slim_337458352 slim_337460606 slim_337461760 slim_337461801 slim_337461804 slim_337461791 slim_337461813 slim_337461812 slim_337461860 slim_337461873 slim_337461872 slim_337461835 slim_337461867 slim_337461871 slim_337461820 slim_337461782 slim_337461800 slim_337461862 slim_337461843 slim_337461868 slim_337461828 slim_337461818 slim_337461870 slim_337461770 slim_337461797 slim_337461869 slim_337461856 slim_337461826 slim_337461824 slim_337461855 slim_337461853 slim_337461816 slim_337461796 slim_337461845 slim_337461799 slim_337461780 slim_337461798 slim_337461787 slim_337461821 slim_337461789 slim_337461836 slim_337461834 slim_337461840 slim_337461849 slim_337461809 slim_337461839 slim_337461848 slim_337461823 slim_337461785 slim_337461833 slim_337461864 slim_337461861 slim_337461831 slim_337461837 slim_337461777 slim_337461795 slim_337461844 slim_337461819 slim_337461876 slim_337461794 slim_337461790 slim_337461866 slim_337461842 slim_337461847 slim_337461852 slim_337461815 slim_337461877 slim_337461865 slim_337461875
31 0.0008524 0.00093325 0.00086775 0.00093705 0.00087595 0.00085085 0.0008589 0.00086105 0.000853 0.0008746 0.0008442 0.0008753 0.0009073 0.0008701 0.0009002 0.0008889 0.00086425 0.00088405 0.00089345 0.00085705 0.0008569 0.00090085 0.0008767 0.00086675 0.00090185 0.0009089 0.00083535 0.0009018 0.0008924 0.00089485 0.00088135 0.0009652 0.0008466 0.00088955 0.0008918 0.00083215 0.00087305 0.0008439 0.0009049 0.00090325 0.00087135 0.0007028 0.00091655 0.00087405 0.0008808 0.00085075 0.00085015 0.0008189 0.00089335 0.00088985 0.0008934 0.0008555 0.00085445 0.00084595 0.000902 0.00089815 0.0008212 0.00086485 0.00083295 0.00066595 0.0008823 0.0006866 0.0008736 0.0008891 0.0008748 0.00090085 0.00067915 0.00086455 0.0009211 0.0008768 0.00090445 0.00084895 0.00089415 0.00083715 0.0008778 0.0008949 0.00090875 0.00083595 0.00089955 0.00090575 0.00087855 0.00091715 0.00091525 0.00089895 0.00087135 0.0008439 0.000851 0.0009205 0.00087305 0.0009039 0.0009266 0.00089795 0.00093285 0.00068945 0.00093285 0.00087725 0.0009086 0.0009007 0.0009513 0.00088275 0.0008776 0.00084715 0.0009723 0.00092125 0.0006553
32 0.000603 0.0008551 0.00086455 0.0008484 0.00080375 0.00078085 0.0008913 0.00080715 0.0007905 0.00080605 0.0008579 0.0008187 0.000833 0.0008275 0.00084925 0.0008711 0.0008222 0.0008075 0.0008402 0.00083415 0.00079595 0.00093195 0.0007707 0.00079325 0.00083525 0.0008745 0.0008154 0.00082765 0.00076725 0.00084445 0.0007526 0.0008466 0.0006392 0.00083185 0.00087795 0.00086395 0.00081395 0.00080925 0.00082075 0.00085845 0.00083955 0.000863 0.00082165 0.0008445 0.0008354 0.0009294 0.0008853 0.0008006 0.00082005 0.00087305 0.0009109 0.0007322 0.00074675 0.0008317 0.0008603 0.0009015 0.00054555 0.00087275 0.0007763 0.0007636 0.00077355 0.00083295 0.00074605 0.0008814 0.00080625 0.0008951 0.0008118 0.00087125 0.0009187 0.00083475 0.00089965 0.00084595 0.00086175 0.00082625 0.00080155 0.0008837 0.00083145 0.00079765 0.00086185 0.0008337 0.0008628 0.00088925 0.0009124 0.00083185 0.0008222 0.0008806 0.0008231 0.00086665 0.0008789 0.00090155 0.0008962 0.0009073 0.0007629 0.00084525 0.0008972 0.000871 0.00087705 0.0008872 0.0008443 0.00079585 0.0008321 0.0008625 0.0008181 0.00087085 0.00080115
33 0.0008677 0.0008569 0.0008956 0.0008616 0.0008822 0.00089715 0.00079975 0.00085765 0.0008101 0.00086795 0.00089885 0.00081955 0.00086065 0.0008621 0.0008876 0.0008692 0.0008931 0.00082805 0.0008714 0.00082215 0.0008743 0.00087195 0.00082265 0.0008376 0.0008473 0.00087525 0.00089285 0.0008427 0.0008565 0.00084405 0.00074975 0.00088955 0.00083185 0.0008751 0.0008446 0.00090635 0.0008793 0.00084565 0.0008826 0.000842 0.0008998 0.0008481 0.0005949 0.0008165 0.0008732 0.00086005 0.00089035 0.00066445 0.0008625 0.0008595 0.00089945 0.0008929 0.0008356 0.00082375 0.00086635 0.0008554 0.0008708 0.00085265 0.00087905 0.00088695 0.0008379 0.00086215 0.00084135 0.0008445 0.00086815 0.00088465 0.00086855 0.0009228 0.0008495 0.0008127 0.00086895 0.00086715 0.00087625 0.0008401 0.0008631 0.0006587 0.0008118 0.0008427 0.00087055 0.00084715 0.00085215 0.0008693 0.00087205 0.0008657 0.0006833 0.0008371 0.00088615 0.00090105 0.00088305 0.00085405 0.00083245 0.0008914 0.0008901 0.00087025 0.0008728 0.00088305 0.00085555 0.00086925 0.0008529 0.00088585 0.00081185 0.0008271 0.00086095 0.0008493 0.0008929
34 0.00085115 0.00091725 0.0009008 0.00091195 0.00088335 0.0008858 0.00087215 0.0008698 0.0008706 0.00086495 0.0009 0.00091345 0.00088145 0.00090355 0.0009071 0.0009276 0.00084915 0.00081995 0.0008949 0.00085915 0.0009146 0.00088185 0.0008486 0.0008868 0.0008551 0.0008957 0.000857 0.0008464 0.0008551 0.0008891 0.00082105 0.0008918 0.00087795 0.0008446 0.0008677 0.000867 0.0008503 0.0008484 0.0008931 0.00086025 0.0009358 0.00086275 0.0008596 0.0008856 0.00089855 0.0009047 0.00082035 0.0008065 0.0008613 0.0008194 0.0008692 0.0008925 0.00090115 0.0008849 0.00086405 0.00089745 0.00085605 0.0008275 0.0008568 0.0008985 0.00082765 0.00087885 0.0008724 0.00065185 0.00086515 0.0008713 0.0008309 0.000923 0.0009027 0.00087945 0.0008813 0.00085075 0.00085445 0.0008928 0.00085535 0.0008989 0.00087265 0.0008655 0.000888 0.0009112 0.0008797 0.0008802 0.00087625 0.0009039 0.0008742 0.00090175 0.00085335 0.00092845 0.00089395 0.00087275 0.00087305 0.0008984 0.00091535 0.00089715 0.00089155 0.00088925 0.0008394 0.00088175 0.0008865 0.00092145 0.0008731 0.00088895 0.0009059 0.00088505 0.0008608
35 0.00085985 0.00090845 0.00089305 0.00088845 0.0008575 0.00084945 0.0009097 0.00089245 0.00093685 0.00085355 0.0008644 0.00091915 0.00091125 0.0008776 0.000909 0.0009055 0.0008534 0.00086665 0.0008749 0.00085565 0.00069 0.0008399 0.0008818 0.00088975 0.00090085 0.00088835 0.00065175 0.00086905 0.00088765 0.00089555 0.00088275 0.00083215 0.00086395 0.00090635 0.000867 0.0009047 0.00086085 0.00091305 0.00090665 0.0009122 0.00088125 0.00086675 0.0008963 0.000806 0.00085365 0.0008446 0.0006466 0.0006895 0.0008812 0.00086155 0.00088005 0.00088405 0.00086945 0.0008626 0.000786 0.0008738 0.00085345 0.0006543 0.00084295 0.0008151 0.00076605 0.00084975 0.0008607 0.00087385 0.00085375 0.0008539 0.00085725 0.00088375 0.00086935 0.0008798 0.0008627 0.00067495 0.0008568 0.00074635 0.00088285 0.0008976 0.00091345 0.0008569 0.000895 0.0008754 0.00086495 0.0009111 0.00086125 0.00076625 0.0009295 0.0008759 0.00084615 0.0006662 0.00086625 0.00085765 0.00088345 0.0009035 0.00084015 0.00084865 0.00093845 0.00084955 0.0008838 0.0008688 0.0009261 0.0008783 0.00086405 0.00085225 0.000918 0.0009214 0.00083225
36 0.0008423 0.0009054 0.00088935 0.00086715 0.00085545 0.00089675 0.00087125 0.0008636 0.00090085 0.00081945 0.00081525 0.00091615 0.0008607 0.0008991 0.0009393 0.0008961 0.00061005 0.00079885 0.0008633 0.0008129 0.0008633 0.0008683 0.0008358 0.00087555 0.00078795 0.0008897 0.00087245 0.00078195 0.0008183 0.0009151 0.00083735 0.00087305 0.00081395 0.0008793 0.0008503 0.00086085 0.0009135 0.00082615 0.00085965 0.000853 0.00090035 0.00079985 0.00085445 0.00087345 0.0006455 0.00085125 0.0008649 0.00085335 0.00082425 0.00068525 0.0009067 0.0006796 0.00084705 0.00089575 0.0008266 0.00085055 0.00064665 0.0008245 0.0006425 0.00084035 0.00066845 0.0008544 0.0007945 0.00083835 0.00081965 0.0009092 0.00066595 0.00089705 0.00086265 0.0008942 0.0009061 0.0008571 0.00087695 0.00088615 0.0008746 0.00088365 0.0008209 0.00068765 0.0008313 0.00088145 0.0009297 0.0008689 0.00083145 0.00088635 0.00090165 0.0009077 0.00065585 0.00087115 0.00089325 0.00084365 0.0008311 0.00081835 0.0008906 0.00087575 0.00085955 0.00081905 0.00086605 0.0009457 0.00085355 0.000875 0.00089105 0.0008736 0.00089055 0.0008852 0.00066585
37 0.0008154 0.0008788 0.0008474 0.00086295 0.00090145 0.0008246 0.00087355 0.00086845 0.00078445 0.0008383 0.00082715 0.00086545 0.0008575 0.00086995 0.00089005 0.00085005 0.0008574 0.00080515 0.00091705 0.00086735 0.0008683 0.00086205 0.0008392 0.00083455 0.00068125 0.0008714 0.00089895 0.00087335 0.00083445 0.00083615 0.0008238 0.0008439 0.00080925 0.00084565 0.0008484 0.00091305 0.00082615 0.0008246 0.0008571 0.0009117 0.00083955 0.00086695 0.0008795 0.0008435 0.00081165 0.00087305 0.00089325 0.0008402 0.00063405 0.00089465 0.00088785 0.0008379 0.0008444 0.00082875 0.00089275 0.0009047 0.0008181 0.00091485 0.00084345 0.00083025 0.0008817 0.00084635 0.0008279 0.000849 0.0008385 0.00087605 0.00086115 0.00089175 0.00090275 0.00084585 0.0008756 0.000884 0.0008646 0.00088295 0.0008299 0.0008867 0.0008595 0.0008687 0.00087345 0.0008816 0.0008538 0.0008466 0.00086345 0.0008683 0.0007996 0.0008688 0.00086545 0.00089225 0.00086165 0.0008961 0.00094915 0.00088515 0.00089105 0.00083785 0.0008708 0.0008297 0.0008412 0.0009037 0.0009481 0.00083665 0.00086325 0.00088185 0.00093495 0.0008998 0.00086195
38 0.00083145 0.00088445 0.00090935 0.00092355 0.00083465 0.0009082 0.0008877 0.0008839 0.00088955 0.0008396 0.00085595 0.0008932 0.00090625 0.00089 0.00090585 0.00089495 0.0008103 0.0007687 0.0009203 0.00091625 0.00088855 0.0009139 0.00083985 0.0008943 0.00087835 0.0008978 0.00085275 0.0009046 0.00085675 0.00087185 0.0008006 0.0009049 0.00082075 0.0008826 0.0008931 0.00090665 0.00085965 0.0008571 0.0009753 0.0009213 0.0009217 0.00089885 0.00087355 0.00089985 0.00088765 0.00089035 0.00093975 0.0008679 0.00085145 0.000921 0.0009424 0.00082975 0.00087765 0.0008672 0.0008732 0.0009136 0.00083715 0.00091385 0.0008389 0.00086295 0.00086475 0.0009208 0.00081445 0.00089625 0.0008398 0.0009254 0.0008931 0.00087965 0.0009258 0.00085745 0.00092055 0.00088765 0.00085415 0.00088225 0.0008653 0.00089735 0.00085495 0.0008642 0.00085475 0.00090375 0.0009024 0.00086955 0.00087345 0.00089555 0.00086995 0.00089035 0.0008694 0.0009428 0.00070735 0.00090935 0.00092695 0.0008624 0.0008618 0.0009083 0.00085915 0.00085665 0.0009067 0.0009237 0.0009038 0.000846 0.0008771 0.00086405 0.0008885 0.000902 0.0008954
39 0.00087845 0.0008742 0.00089825 0.00086515 0.00085255 0.00094675 0.0008688 0.0006604 0.00086885 0.0008017 0.00090435 0.00084465 0.0008836 0.0008684 0.0007773 0.0008634 0.00078215 0.000836 0.0006901 0.0008037 0.00091845 0.0008906 0.0008432 0.0008611 0.00068015 0.00084645 0.00090765 0.00087375 0.00090625 0.00094905 0.0008359 0.00090325 0.00085845 0.000842 0.00086025 0.0009122 0.000853 0.0009117 0.0009213 0.000914 0.0008908 0.00089905 0.0008021 0.00091935 0.0009137 0.0008777 0.0009117 0.00088025 0.00084545 0.0008561 0.0006714 0.0008229 0.0008933 0.00089945 0.00087895 0.0008605 0.00084235 0.00086175 0.00085005 0.0009209 0.00080385 0.00090545 0.00085045 0.0008227 0.0008019 0.0008694 0.00084505 0.0008665 0.0008856 0.0008963 0.00093145 0.0008665 0.0008205 0.00086715 0.00091175 0.000856 0.0008421 0.0008063 0.00087855 0.00086545 0.00092655 0.00092335 0.00088565 0.0008834 0.00088725 0.0009085 0.00079175 0.0009111 0.0009146 0.0008271 0.00064805 0.00090715 0.0008971 0.0009029 0.00093415 0.0008937 0.0009131 0.000815 0.0006564 0.0009214 0.00085815 0.00087135 0.0008476 0.00065085 0.00084255
40 0.00082765 0.00091025 0.0008147 0.00088815 0.00089345 0.0008169 0.0009183 0.0008726 0.0008641 0.0009101 0.0008764 0.0008606 0.00089925 0.0008003 0.00082305 0.00088105 0.00090025 0.00087705 0.0008011 0.0008873 0.00086825 0.00087615 0.00086465 0.00088725 0.0008844 0.0008928 0.0009058 0.0008842 0.00088785 0.00079445 0.0008547 0.00087135 0.00083955 0.0008998 0.0009358 0.00088125 0.00090035 0.00083955 0.0009217 0.0008908 0.0009312 0.00088335 0.0008892 0.00083905 0.00085265 0.0008673 0.000904 0.0008994 0.0008698 0.00091595 0.00085805 0.00085745 0.0008773 0.0007776 0.0009306 0.00089135 0.0008421 0.00090025 0.00088435 0.0008815 0.00090625 0.000873 0.0008926 0.00091915 0.0009103 0.0008916 0.000921 0.00089645 0.0008914 0.0008201 0.00090115 0.00089105 0.00086745 0.0008748 0.00080285 0.00087775 0.00089725 0.00086445 0.00088245 0.0008702 0.0008089 0.0009036 0.00088375 0.00088555 0.00073165 0.00088775 0.00088255 0.0008786 0.0009123 0.0008888 0.00090355 0.0009113 0.00084655 0.0008812 0.0009319 0.0008772 0.0008782 0.0008581 0.0009422 0.00082025 0.00087085 0.0008858 0.00093555 0.00089415 0.00089835
41 0.00086035 0.0008925 0.00088745 0.0008965 0.0008556 0.0008895 0.0008072 0.00086985 0.00085345 0.00086805 0.0008679 0.0009054 0.0009012 0.00084055 0.0009337 0.0009128 0.0008506 0.0008177 0.00092505 0.0008671 0.0008593 0.000862 0.0008335 0.00081095 0.0009104 0.00093265 0.00087125 0.0006445 0.0008079 0.00088985 0.0007875 0.0007028 0.000863 0.0008481 0.00086275 0.00086675 0.00079985 0.00086695 0.00089885 0.00089905 0.00088335 0.0008841 0.00081565 0.0009134 0.0008613 0.0008379 0.0008614 0.0008712 0.0008959 0.0007806 0.00089165 0.0008668 0.00084155 0.00089465 0.00081515 0.0008765 0.0008433 0.00089425 0.0008427 0.00089655 0.00078115 0.0008978 0.00085705 0.00086385 0.00086825 0.0008735 0.00083665 0.0008838 0.0009279 0.00088735 0.00090175 0.0008907 0.00088245 0.0008652 0.00089045 0.00088105 0.0008185 0.0008415 0.00085535 0.00087195 0.00092125 0.0008932 0.00084925 0.0008957 0.000885 0.0009224 0.00087755 0.0008728 0.00091345 0.0009188 0.00092645 0.0008373 0.0009203 0.000909 0.0008377 0.0008244 0.00088435 0.0009358 0.00090865 0.00087075 0.00086445 0.0008804 0.0009229 0.00089685 0.0008993
42 0.00085625 0.0008117 0.00088905 0.00081585 0.0008009 0.00090415 0.0007577 0.00083815 0.0008654 0.0008564 0.00091185 0.0007934 0.00086265 0.00084145 0.00087255 0.00088685 0.0008683 0.0008158 0.00083605 0.00084365 0.00085115 0.00084675 0.00058935 0.000831 0.00084425 0.00085885 0.00086175 0.0007958 0.000835 0.0008301 0.0005462 0.00091655 0.00082165 0.0005949 0.0008596 0.0008963 0.00085445 0.0008795 0.00087355 0.0008021 0.0008892 0.00081565 0.0006786 0.0008657 0.0008382 0.0008498 0.00088535 0.00086895 0.00087355 0.00084175 0.00088655 0.0008766 0.00083305 0.0008801 0.00079835 0.0008621 0.00086745 0.00085285 0.000871 0.00091055 0.0007837 0.00086595 0.00081925 0.00081835 0.0008566 0.0008721 0.0008825 0.0008748 0.000859 0.0008159 0.0008508 0.00083925 0.00084885 0.00082285 0.00084805 0.0006498 0.0005795 0.00082195 0.0007966 0.00083335 0.0008897 0.0008792 0.00084835 0.00083355 0.00088235 0.00088285 0.00085415 0.00087315 0.00088055 0.000834 0.0008111 0.00086985 0.00085155 0.00088985 0.0008411 0.0008523 0.000854 0.0008634 0.0007792 0.00080995 0.000631 0.00082665 0.0008003 0.00082725 0.0009112
43 0.00083585 0.00091405 0.0008058 0.00085695 0.00091625 0.0006589 0.00086375 0.00089545 0.0008463 0.0008148 0.0009002 0.0008975 0.0009327 0.00083855 0.0008885 0.00090185 0.0008131 0.0008039 0.0008435 0.00089105 0.00082415 0.0007169 0.000841 0.00086635 0.00088865 0.00089565 0.0008957 0.00091695 0.0008441 0.00083975 0.0008577 0.00087405 0.0008445 0.0008165 0.0008856 0.000806 0.00087345 0.0008435 0.00089985 0.00091935 0.00083905 0.0009134 0.0008657 0.0008686 0.0008564 0.0008471 0.00087715 0.00080835 0.0008909 0.0009044 0.00091375 0.00087615 0.0008516 0.0007954 0.0008848 0.0008714 0.0008662 0.0008563 0.0008815 0.00086305 0.0008469 0.0008714 0.0007978 0.0008927 0.000815 0.0009191 0.00088875 0.0008874 0.0008705 0.00085565 0.00086485 0.00084035 0.00086385 0.00080285 0.00083915 0.00086275 0.00089175 0.000868 0.0009178 0.0008838 0.00065165 0.0008608 0.0008764 0.00083395 0.00085335 0.00084625 0.0008729 0.00082285 0.0006778 0.00087725 0.0008998 0.00090995 0.00084695 0.00086235 0.0008876 0.0008935 0.00088665 0.000723 0.00094655 0.0008291 0.00065365 0.00083665 0.00089965 0.00093545 0.00087105
44 0.00087135 0.0009167 0.00085415 0.0008798 0.0008545 0.0008449 0.0009124 0.0008695 0.0008916 0.0008828 0.00081515 0.0008971 0.0008928 0.0008601 0.0009158 0.0008819 0.0007987 0.00086125 0.00088525 0.00088665 0.00086155 0.00084785 0.000849 0.000867 0.00084855 0.00087295 0.00086695 0.0008524 0.00084395 0.00087915 0.0008546 0.0008808 0.0008354 0.0008732 0.00089855 0.00085365 0.0006455 0.00081165 0.00088765 0.0009137 0.00085265 0.0008613 0.0008382 0.0008564 0.00083 0.00082375 0.00083415 0.0008641 0.0008132 0.00086635 0.0009006 0.00081775 0.0008321 0.0008497 0.0008308 0.0008366 0.0007951 0.00081405 0.00079565 0.0008615 0.0008748 0.0006615 0.00083325 0.00088135 0.000883 0.0008581 0.00089225 0.0008456 0.0008368 0.00089395 0.000869 0.00085295 0.00087565 0.0008711 0.0008707 0.00085955 0.0008437 0.00082145 0.00085585 0.00085645 0.00090045 0.0009081 0.00083215 0.00086545 0.0008853 0.0008876 0.000796 0.00088075 0.00088725 0.0008349 0.0008751 0.00082605 0.00087525 0.00074165 0.0009026 0.0008158 0.00068185 0.0009425 0.0009319 0.0008396 0.0008789 0.00088705 0.00092315 0.00092695 0.0008232
45 0.0009097 0.00093025 0.00084045 0.0009053 0.00090065 0.00088165 0.0008922 0.0008538 0.00094045 0.0009195 0.00088245 0.0008973 0.00095315 0.0008942 0.00090305 0.00087475 0.00088195 0.0008859 0.0009049 0.00088055 0.0008775 0.00065205 0.0008751 0.00088505 0.00088325 0.0008801 0.0008584 0.00084955 0.00091445 0.0008448 0.00087905 0.00085075 0.0009294 0.00086005 0.0009047 0.0008446 0.00085125 0.00087305 0.00089035 0.0008777 0.0008673 0.0008379 0.0008498 0.0008471 0.00082375 0.000885 0.00082425 0.00086275 0.00086895 0.0008319 0.00086755 0.00092185 0.0008803 0.00088905 0.0008665 0.00087145 0.00091725 0.00086345 0.00089575 0.00088105 0.00087635 0.000849 0.0008841 0.00087295 0.0009197 0.0008389 0.0008768 0.00083545 0.00088095 0.0008353 0.000866 0.00087505 0.0008777 0.0006664 0.00086365 0.00088695 0.0008673 0.0008557 0.00089195 0.0008577 0.00083025 0.0009089 0.0006563 0.0008863 0.00091375 0.000681 0.0008793 0.0008751 0.0008383 0.00087245 0.00089225 0.0009 0.0009184 0.00086815 0.0009405 0.0006704 0.0008591 0.00090245 0.0009261 0.00090215 0.00084185 0.00067895 0.00094475 0.0009094 0.00089195
46 0.0008868 0.00090415 0.0009159 0.0008918 0.00085375 0.0008661 0.0009079 0.0008984 0.000911 0.0008772 0.00086095 0.00093665 0.00089715 0.00089055 0.00090485 0.0009209 0.0008671 0.0008877 0.0009173 0.00083905 0.00086155 0.0008534 0.00087185 0.00084015 0.0009129 0.0008972 0.0006689 0.0008546 0.00090685 0.0009173 0.00089355 0.00085015 0.0008853 0.00089035 0.00082035 0.0006466 0.0008649 0.00089325 0.00093975 0.0009117 0.000904 0.0008614 0.00088535 0.00087715 0.00083415 0.00082425 0.0009295 0.0006785 0.00087865 0.00067295 0.00087405 0.0009143 0.00085835 0.0009094 0.0008112 0.00084635 0.00087765 0.000656 0.00084615 0.00084515 0.000875 0.00083975 0.00087055 0.0008333 0.0008774 0.00066845 0.0008708 0.00087075 0.0008764 0.00091445 0.0006918 0.00069895 0.0008778 0.00084225 0.00089575 0.0009343 0.00089245 0.0008924 0.00092465 0.0008981 0.00090255 0.00094345 0.00086625 0.00088735 0.0008869 0.00087185 0.0008517 0.0008397 0.0009179 0.000843 0.00089705 0.00093745 0.0008673 0.00084225 0.000984 0.00083035 0.00085665 0.0009166 0.00092325 0.00090275 0.0008788 0.00085625 0.0009073 0.0009423 0.0008625
47 0.0008335 0.0009125 0.00089555 0.0008703 0.00088395 0.00085025 0.00086315 0.0008575 0.00081705 0.00084785 0.0008303 0.0008832 0.00085755 0.00090655 0.00091255 0.00087945 0.00086585 0.00085675 0.00088055 0.00080845 0.00088445 0.0008777 0.0008493 0.00083085 0.00087335 0.0008726 0.0006438 0.00086835 0.0008464 0.00087135 0.000833 0.0008189 0.0008006 0.00066445 0.0008065 0.0006895 0.00085335 0.0008402 0.0008679 0.00088025 0.0008994 0.0008712 0.00086895 0.00080835 0.0008641 0.00086275 0.0006785 0.0008913 0.00083395 0.0008728 0.0008878 0.00087145 0.0008169 0.00082585 0.0007923 0.00085885 0.00081255 0.00065275 0.000808 0.0008066 0.000853 0.00082595 0.0008388 0.0008324 0.00084805 0.0008771 0.0008155 0.00091345 0.00085985 0.00083575 0.000904 0.00066475 0.00085785 0.00085015 0.0008572 0.00088255 0.000873 0.00085005 0.00088385 0.00086765 0.00085455 0.00091065 0.00089695 0.0008659 0.0006927 0.0008347 0.00083805 0.0008953 0.0008679 0.0008528 0.0008903 0.0008971 0.00085165 0.00081925 0.0009218 0.00084135 0.0008613 0.00088835 0.00093015 0.0009078 0.0008468 0.00082365 0.00090415 0.0009134 0.00081305
48 0.00080715 0.0008664 0.00088585 0.00085475 0.00085755 0.0009019 0.00088405 0.0008648 0.0008353 0.0008351 0.0008228 0.00089 0.0008347 0.0008656 0.00083605 0.0008655 0.00083115 0.000829 0.0008632 0.00087305 0.0008562 0.00089545 0.00087685 0.00083665 0.00061885 0.0008044 0.0008701 0.00083295 0.00086115 0.00083985 0.00084975 0.00089335 0.00082005 0.0008625 0.0008613 0.0008812 0.00082425 0.00063405 0.00085145 0.00084545 0.0008698 0.0008959 0.00087355 0.0008909 0.0008132 0.00086895 0.00087865 0.00083395 0.0008623 0.00089365 0.00086025 0.00084085 0.00086535 0.0008608 0.0009154 0.0008585 0.00083395 0.00084925 0.0008284 0.0008459 0.0008802 0.00085795 0.00084185 0.00084065 0.0008353 0.000675 0.0008693 0.0008609 0.00087195 0.0008484 0.000878 0.0008321 0.0006154 0.00088755 0.0008783 0.0008902 0.0008769 0.0008528 0.00083275 0.000804 0.00090445 0.0008808 0.00084745 0.000888 0.0008344 0.0008628 0.00083375 0.0009041 0.0009149 0.00083745 0.0008301 0.0008904 0.0008779 0.0008488 0.0009304 0.0008295 0.0008354 0.00089595 0.00085445 0.0008388 0.00090315 0.0008549 0.00089195 0.00082185 0.0008614
49 0.0008978 0.0009024 0.00092015 0.0009126 0.0008522 0.00090555 0.0008818 0.0008881 0.00089735 0.0008443 0.0009088 0.00090725 0.000871 0.00089745 0.00091335 0.00089755 0.00070635 0.0008158 0.00087995 0.00078205 0.0008704 0.00086155 0.00085285 0.0008434 0.00084915 0.0009351 0.00091455 0.0007686 0.00088835 0.00092535 0.00083225 0.00088985 0.00087305 0.0008595 0.0008194 0.00086155 0.00068525 0.00089465 0.000921 0.0008561 0.00091595 0.0007806 0.00084175 0.0009044 0.00086635 0.0008319 0.00067295 0.0008728 0.00089365 0.0009288 0.0008995 0.0007838 0.00088545 0.0009326 0.0008879 0.00087 0.0007664 0.0008787 0.0007456 0.00088175 0.00066745 0.00087685 0.0008512 0.00081525 0.0008445 0.00069775 0.00069605 0.0009018 0.0008743 0.0009157 0.00069095 0.00092325 0.00090595 0.000852 0.0008999 0.0009076 0.000849 0.0007529 0.0008895 0.0009217 0.0009255 0.0008802 0.0008362 0.00087165 0.00088865 0.00090715 0.00074805 0.00085115 0.0009343 0.0008773 0.00085735 0.0009271 0.0009199 0.0008933 0.0009143 0.00085205 0.00083565 0.0009278 0.0008359 0.0009266 0.0008786 0.000858 0.0008779 0.0008873 0.00077235
50 0.00090145 0.00088015 0.0009183 0.0008636 0.0008769 0.00093375 0.0008711 0.00067565 0.0008813 0.00085035 0.0008662 0.000905 0.0008935 0.0008612 0.0008631 0.000875 0.0008654 0.00087215 0.00089795 0.00088095 0.0009125 0.0009138 0.00088705 0.00084305 0.00089785 0.0008536 0.00087075 0.00086135 0.0008911 0.0009371 0.00091295 0.0008934 0.0009109 0.00089945 0.0008692 0.00088005 0.0009067 0.00088785 0.0009424 0.0006714 0.00085805 0.00089165 0.00088655 0.00091375 0.0009006 0.00086755 0.00087405 0.0008878 0.00086025 0.0008995 0.0009154 0.00091355 0.00090005 0.0009173 0.000899 0.00081145 0.0009248 0.0008082 0.0008953 0.0009083 0.0008694 0.00089625 0.00088195 0.0008661 0.00085055 0.00085585 0.00090265 0.00088945 0.00085585 0.0008963 0.0009247 0.00086155 0.00083915 0.00085655 0.0008991 0.0009279 0.0008951 0.00090235 0.0008768 0.0008756 0.00093075 0.00088675 0.00088505 0.0008917 0.0009022 0.0008911 0.0008548 0.00088235 0.0009531 0.0007826 0.0008262 0.0008956 0.00090515 0.0008957 0.00090095 0.0008699 0.0009133 0.00090845 0.0009091 0.0009291 0.00091885 0.00087 0.00090005 0.00089315 0.0009087
51 0.000783 0.00088025 0.0008899 0.0008535 0.00084705 0.0008313 0.00088875 0.00084555 0.0008554 0.0008379 0.00084925 0.00088235 0.0008384 0.00087395 0.0008845 0.000868 0.00064805 0.00082485 0.0008011 0.00081745 0.00085605 0.00090625 0.0008417 0.0008392 0.00078775 0.0008848 0.00086005 0.0008878 0.0008736 0.0008978 0.0008263 0.0008555 0.0007322 0.0008929 0.0008925 0.00088405 0.0006796 0.0008379 0.00082975 0.0008229 0.00085745 0.0008668 0.0008766 0.00087615 0.00081775 0.00092185 0.0009143 0.00087145 0.00084085 0.0007838 0.00091355 0.0009171 0.0008401 0.0009109 0.0008732 0.00086205 0.0005662 0.00088905 0.0006428 0.00084505 0.00073235 0.0008779 0.0008514 0.00086335 0.0008381 0.00091305 0.00074005 0.00090845 0.0009099 0.0009056 0.00090665 0.0008488 0.00087975 0.0008976 0.00088015 0.00092455 0.0008782 0.0006754 0.00089285 0.0009134 0.00090565 0.000873 0.0009011 0.0008838 0.0008878 0.000929 0.0006458 0.000889 0.00084845 0.00087095 0.0008313 0.00089075 0.00079285 0.0008578 0.0008794 0.00086605 0.0008966 0.00088925 0.00081365 0.00081075 0.00086735 0.0009118 0.00086085 0.0008076 0.0006651
