 slim_337518650 slim_337518562 slim_337518651 slim_337518381 slim_337518524 slim_337518538 slim_337518473 slim_337518627 slim_337518598 slim_337518542 slim_337518606 slim_337518539 slim_337518639 slim_337518469 slim_337518497 slim_337518611 slim_337518382 slim_337518579 slim_337518631 slim_337518616 slim_337518506 slim_337518345 slim_337518496 slim_337518642 slim_337518649 slim_337518630 slim_337518450 slim_337518613 slim_337518644 slim_337518518 slim_337518555 slim_337518618 slim_337518536 slim_337518505 slim_337518622 slim_337518617 slim_337518637 slim_337518573 slim_337518599 slim_337518592 slim_337518654 slim_337518510 slim_337518546 slim_337518645 slim_337518608 slim_337518478 slim_337518580 slim_337518568 slim_337518652 slim_337518648 slim_337518603 slim_337518629 slim_337518623 slim_337518418 slim_337518647 slim_337518412 slim_337518596 slim_337518636 slim_337518443 slim_337518662 slim_337518594 slim_337518643 slim_337518607 slim_337518491 slim_337518640 slim_337518366 slim_337518620 slim_337518437 slim_337518552 slim_337518597 slim_337518602 slim_337518543 slim_337518600 slim_337518604 slim_337518560 slim_337518595 slim_337518628 slim_337518503 slim_337518521 slim_337518572 slim_337518659 slim_337518660 slim_337518578 slim_337518646 slim_337518575
10 6.72e-05 0.00012405 0.00015995 0.00011095 9.21e-05 9.605e-05 9.155e-05 0.00016425 7.365e-05 0.00010115 0.0001164 0.00012745 9.585e-05 7.785e-05 6.845e-05 0.0001099 0.00012435 0.0001016 0.00010115 9.7e-05 0.0001469 0.00017455 0.000134 5.935e-05 0.00013425 0.0001007 0.00011475 0.0001191 0.00010105 6.875e-05 9.6e-05 9.105e-05 0.0001008 0.0001012 0.00015175 0.000142 9.255e-05 0.00012045 0.00010085 0.0001328 0.00010075 0.0001328 0.00013275 0.00015145 0.0001015 5.93e-05 0.0001339 6.905e-05 0.000185 0.0001755 0.00013915 0.00010205 0.0001156 0.0001186 0.0001025 0.00013645 0.00012935 9.33e-05 9.085e-05 0.00011895 0.00018365 8.555e-05 0.0001185 0.0001341 0.0001341 0.00010935 0.0001009 9.685e-05 0.0001095 0.00018045 0.0001943 0.00014225 0.00010015 0.00012755 0.00015535 9.26e-05 0.00016055 0.0001156 0.00010075 0.00014235 0.00015365 0.0001184 0.0001663 0.00010135 0.0001105
11 0.0001249 0.00013305 0.00015545 0.00012955 0.0001231 0.0001048 0.00010985 9.875e-05 0.0001056 0.000109 0.00012745 0.0001694 9.9e-05 0.00013535 0.00015475 0.00012505 0.0001333 0.0001289 0.0001341 0.0001054 0.0001424 0.0001642 0.0001592 0.00010405 0.00015945 0.00014005 0.00014795 0.0001525 0.000134 0.00010975 0.00014045 0.00014645 0.00014005 0.00010905 0.000172 0.00015335 0.00012515 0.00012945 0.0001401 0.0001607 0.00014 0.00016645 0.00016065 0.0001282 0.0001341 0.000104 0.00015945 0.00011535 0.000127 0.00016535 0.0001199 0.000129 0.0001548 0.0001357 0.00012495 0.0001415 0.00012405 0.000118 0.00010975 0.0001361 0.00013375 0.0001274 0.00015395 0.0001593 0.0001593 0.00012865 0.00014015 0.00010525 0.0001594 0.00015275 0.00014495 0.0001476 0.00014845 9.8e-05 0.0001444 0.00012325 0.00016635 0.0001548 0.00014 0.00013815 0.0001278 0.0001531 0.0001319 0.0001343 0.00012945
12 9.425e-05 0.000108 0.00014705 0.0001175 0.0001145 7.185e-05 0.0001075 0.0001039 8.145e-05 8.455e-05 9.585e-05 9.9e-05 0.0001316 9.95e-05 0.00012355 9.455e-05 0.0001019 0.0001204 0.000125 7.865e-05 0.0001317 0.0001552 0.0001738 7.35e-05 0.00017405 0.0001315 0.0001386 0.0001437 0.0001249 7.93e-05 0.0001095 0.00013695 0.0001316 8.46e-05 0.0001859 0.0001669 9.02e-05 0.00010445 0.00013165 0.00015175 0.00013155 0.0001574 0.0001517 9.85e-05 0.0001261 7.345e-05 0.00017295 9.05e-05 0.0001207 0.0001564 8.625e-05 0.0001216 0.0001465 0.0001047 9.38e-05 0.0001119 0.00011415 0.00011045 0.0001015 0.0001051 0.000126 9.61e-05 0.0001447 0.0001739 0.0001739 0.0001203 0.0001317 7.85e-05 0.0001502 0.0001662 0.00013665 0.0001611 0.00013975 0.00010555 0.0001348 0.00011575 0.00018015 0.0001465 0.00013155 0.00012945 0.0001347 0.00014385 0.00014715 0.00013225 0.00011635
13 9.2e-05 0.00012435 0.00015855 0.0001093 0.0001142 9.935e-05 0.0001152 0.00014965 9.365e-05 0.0001073 7.785e-05 0.00013535 9.95e-05 0.0001415 9.12e-05 0.00011395 0.00012635 0.00012395 0.00012395 9.93e-05 0.00014265 0.00016925 0.0001511 8.36e-05 0.00015135 0.0001196 0.0001367 0.0001365 0.00012385 9.325e-05 0.0001135 0.0001084 0.0001196 0.00010735 0.00016305 0.00015865 8.675e-05 0.000121 0.00011965 0.0001494 0.00011955 0.00014935 0.00014935 0.00013905 0.00012475 8.355e-05 0.00015055 9.3e-05 0.00017315 0.0001699 0.0001234 0.00012485 0.0001286 0.00012335 0.0001075 0.0001359 0.00013095 0.00011525 0.00011495 0.0001237 0.0001706 0.000105 0.00012985 0.0001512 0.0001512 0.0001282 0.0001197 9.915e-05 0.0001212 0.00018045 0.0001764 0.00015895 0.0001228 0.0001339 0.00015615 0.00011515 0.00017185 0.0001286 0.00011955 0.0001417 0.0001537 0.0001342 0.00017165 0.0001196 0.0001084
14 5.495e-05 0.000158 0.0001759 0.00013465 0.0001123 0.0001234 0.0001168 0.0001811 0.00012245 0.000122 6.845e-05 0.00015475 0.00012355 9.12e-05 3.74e-05 0.00012725 0.0001519 0.00010815 0.0001084 0.0001293 0.0001727 0.00019965 0.0001434 9.21e-05 0.00014365 0.00012295 0.00012175 0.00013735 0.0001083 8.785e-05 0.0001132 8.86e-05 0.00012295 0.00012205 0.00017235 0.0001608 0.00014 0.0001544 0.000123 0.0001508 0.0001229 0.0001508 0.00015075 0.00015235 0.00010855 9.205e-05 0.0001435 9.38e-05 0.00018425 0.0002014 0.0001636 0.0001084 0.00014875 0.000123 0.00013215 0.00015355 0.00014395 0.0001126 0.00011155 0.0001234 0.0001839 0.00011665 0.00015035 0.0001435 0.0001435 0.0001407 0.00012305 0.00012915 0.00011775 0.00019485 0.000206 0.0001606 7.54e-05 0.0001498 0.0001716 0.0001126 0.0001899 0.00014875 0.0001229 0.0001585 0.00017635 0.00013905 0.0001692 0.0001284 0.0001344
15 0.0001098 0.0001019 0.00012065 0.00010895 0.00010295 8.875e-05 0.0001166 0.00012575 0.0001057 7.635e-05 0.0001099 0.00012505 9.455e-05 0.00011395 0.00012725 0.0001313 0.00010465 0.0001238 0.00011745 8.835e-05 0.00013545 0.000157 0.00017565 7.395e-05 0.0001759 0.0001468 0.00011735 0.000135 0.00011735 9.46e-05 0.00012455 0.00013885 0.0001468 7.64e-05 0.00020025 0.00015775 9.815e-05 0.00010205 0.00014675 0.00014165 0.00014665 0.000135 0.0001416 7.225e-05 0.0001172 7.38e-05 0.00017615 8.775e-05 0.0001087 0.0001582 8.905e-05 0.00012365 0.00016485 8.01e-05 6.845e-05 0.0001127 0.0001177 0.0001095 0.00011615 8.07e-05 9.805e-05 0.0001119 0.000144 0.00017575 0.00017575 0.0001355 0.0001468 8.82e-05 0.00016275 0.0001571 0.0001261 0.000164 0.0001347 0.00011095 0.000139 0.00010285 0.0001819 0.00016485 0.00014675 0.00011485 0.00014055 0.00013275 0.0001349 0.0001525 0.0001091
16 0.00012805 0.00010245 0.00013875 0.0001371 0.00013705 0.00010205 0.0001365 0.00013405 0.00010145 0.00010085 0.00012435 0.0001333 0.0001019 0.00012635 0.0001519 0.00010465 0.0002005 0.0001487 0.0001487 0.0001027 0.00013695 0.00013645 0.00018205 0.0001014 0.0001823 0.0001471 0.0001511 0.0001478 0.0001486 0.00011295 0.0001248 0.00016005 0.0001472 0.0001009 0.00018265 0.000171 0.0001028 0.000102 0.00014725 0.00015075 0.00014715 0.0001503 0.0001507 0.0001041 0.0001478 0.00010135 0.0001832 0.0001134 0.00013055 0.0001359 0.0001056 0.0001479 0.00014775 0.00011595 0.000105 0.00011595 0.000137 0.00013695 0.00013565 0.00011635 0.00013015 0.0001122 0.00014795 0.00018215 0.00018215 0.0001359 0.0001473 0.00010255 0.0001596 0.00016065 0.0001279 0.00017125 0.0001639 0.0001334 0.00013695 0.0001363 0.0001707 0.00014775 0.00014715 0.00013905 0.00014495 0.0001488 0.00016175 0.00014775 0.0001379
17 7.775e-05 0.00015445 0.0001429 7.185e-05 4.6e-05 0.00012025 5.065e-05 0.00018495 8.96e-05 0.0001188 0.0001016 0.0001289 0.0001204 0.00012395 0.00010815 0.0001238 0.0001487 6.39e-05 3.505e-05 0.00012615 0.0001401 0.00016705 9.57e-05 5.935e-05 9.595e-05 0.0001048 4.85e-05 6.785e-05 3.47e-05 4.53e-05 6.37e-05 8.845e-05 0.0001048 0.00011885 0.00012475 6.525e-05 0.00010675 0.00015085 0.00010485 8.14e-05 0.00010475 8.14e-05 8.135e-05 0.00017845 3.895e-05 5.93e-05 9.205e-05 5.375e-05 0.0001884 0.00016875 0.00016125 3.63e-05 0.0001306 0.00011225 0.0001002 0.00014305 0.00011125 4.81e-05 4.545e-05 0.00011265 0.0001877 7.685e-05 8.075e-05 9.58e-05 9.58e-05 7.84e-05 0.0001049 0.000126 0.00012145 0.00013585 0.0002098 6.5e-05 6.465e-05 0.00012405 0.00013445 5.03e-05 9.815e-05 0.0001306 0.00010475 0.0001257 0.000143 6.54e-05 0.00011415 0.00011025 6.79e-05
18 8.425e-05 0.0001484 0.00013665 6.56e-05 4.045e-05 0.0001191 5.075e-05 0.00018385 9.485e-05 0.00011325 0.00010115 0.0001341 0.000125 0.00012395 0.0001084 0.00011745 0.0001487 3.505e-05 5.4e-05 0.00011945 0.0001332 0.00016765 9.54e-05 5.855e-05 9.565e-05 0.0001106 4.105e-05 5.95e-05 2.73e-05 5.305e-05 7.22e-05 8.295e-05 0.0001106 0.0001133 0.00013055 5.955e-05 0.0001067 0.0001448 0.00011065 7.925e-05 0.00011055 7.35e-05 7.92e-05 0.0001723 3.025e-05 5.85e-05 9.255e-05 4.555e-05 0.00019555 0.00016875 0.00015935 3.785e-05 0.0001365 0.00010405 9.29e-05 0.00014915 0.000104 4.88e-05 5.18e-05 0.0001045 0.00018805 8.275e-05 7.36e-05 9.55e-05 9.55e-05 8.345e-05 0.0001107 0.0001193 0.0001209 0.0001306 0.00021015 6.515e-05 6.205e-05 0.0001233 0.000135 4.34e-05 9.755e-05 0.0001365 0.00011055 0.0001194 0.0001417 5.875e-05 0.00011395 0.00011615 6.275e-05
19 0.0001122 9.01e-05 0.00013515 0.00011115 0.0001087 7.295e-05 0.0001076 9.91e-05 8.74e-05 7.225e-05 9.7e-05 0.0001054 7.865e-05 9.93e-05 0.0001293 8.835e-05 0.0001027 0.00012615 0.00011945 0.0001221 0.00011475 0.00014965 0.0001737 7.99e-05 0.00017395 0.000144 0.00013295 0.0001323 0.00011935 9.725e-05 0.0001212 0.00012575 0.000144 7.23e-05 0.00019195 0.0001554 9e-05 8.655e-05 0.00014405 0.00015195 0.00014395 0.0001459 0.0001519 9.1e-05 0.00012025 7.985e-05 0.00017315 7.855e-05 0.0001363 0.00015075 8.675e-05 0.00012705 0.00015255 9.875e-05 8.8e-05 0.00012205 0.00010275 0.0001158 0.0001192 9.915e-05 0.00013125 0.0001087 0.00012735 0.0001738 0.0001738 0.0001327 0.0001441 6.115e-05 0.00014455 0.0001547 0.00013645 0.00016115 0.0001369 0.00010605 0.00013535 0.00010965 0.00017435 0.00015255 0.00014395 0.00011755 0.0001295 0.00013235 0.0001525 0.0001382 0.0001103
20 0.0001603 0.0001264 0.00012175 0.0001279 0.00013445 0.00012585 0.00013435 0.0001283 0.0001279 0.00012735 0.0001469 0.0001424 0.0001317 0.00014265 0.0001727 0.00013545 0.00013695 0.0001401 0.0001332 0.00011475 0.000213 0.00012325 0.00014495 0.0001396 0.0001452 0.0001521 0.00013505 0.00011885 0.0001331 0.00014515 0.0001325 0.0001417 0.0001521 0.0001274 0.0001393 0.00012085 0.0001234 0.0001259 0.00015215 0.00012725 0.00015205 0.0001208 0.0001272 0.0001329 0.0001311 0.00013955 0.0001473 0.00012695 0.00014635 0.00012425 0.00012655 0.0001381 0.0001404 0.00013385 0.00013445 0.000133 0.0001188 0.000139 0.00014575 0.0001342 0.0001422 0.00013245 0.00010785 0.00014505 0.00014505 0.0001323 0.0001522 0.0001146 0.0001337 0.0001313 0.0001384 0.00012675 0.00015105 0.00014205 0.0001375 0.0001325 0.00011275 0.0001404 0.00015205 0.0001221 0.0001295 0.0001221 0.0001392 0.00014665 0.00012995
21 0.00018105 0.0001317 0.0001253 0.00015925 0.00016815 0.0001551 0.00016255 0.0001575 0.0001357 0.0001564 0.00017455 0.0001642 0.0001552 0.00016925 0.00019965 0.000157 0.00013645 0.00016705 0.00016765 0.00014965 0.00012325 0.0002067 0.00015345 0.00016695 0.0001537 0.0001557 0.0001583 0.00013445 0.00016755 0.00016575 0.00013455 0.0001757 0.0001557 0.00015645 0.00012465 0.0001365 0.0001358 0.00013475 0.00015575 0.0001259 0.00015565 0.0001252 0.00012585 0.0001511 0.0001641 0.0001669 0.00015725 0.0001607 0.0001435 0.0001055 0.0001449 0.0001636 0.00012995 0.00015615 0.00015665 0.00012475 0.00015295 0.00016535 0.00016755 0.0001565 0.00014605 0.00013575 0.000123 0.00015355 0.00015355 0.0001359 0.0001558 0.0001495 0.0001432 0.0001367 0.0001294 0.0001366 0.0001825 0.00016935 0.0001385 0.00016475 0.00010375 0.00012995 0.00015565 0.0001433 0.00013945 0.00013845 0.00015375 0.00015025 0.0001627
22 0.0001328 0.0001836 0.00014695 0.0001112 9.93e-05 0.00017365 9.91e-05 0.0002095 0.00012295 0.00017205 0.000134 0.0001592 0.0001738 0.0001511 0.0001434 0.00017565 0.00018205 9.57e-05 9.54e-05 0.0001737 0.00014495 0.00015345 0.0001305 0.0001231 6.555e-05 9.42e-05 9.775e-05 9.035e-05 9.53e-05 0.0001194 0.0001147 0.00011015 9.42e-05 0.0001721 6.56e-05 7.045e-05 0.0001401 0.00018295 9.42e-05 9.285e-05 9.415e-05 9.28e-05 9.28e-05 0.00022525 9.02e-05 0.00012305 7.075e-05 0.00011895 0.00020235 0.0001536 0.0002031 9.06e-05 9.42e-05 0.0001714 0.0001524 0.00017055 0.00014485 9.58e-05 9.875e-05 0.0001717 0.00020335 0.00011825 9.095e-05 6.545e-05 6.545e-05 9.44e-05 9.43e-05 0.00017355 0.0001054 0.00013445 0.000211 7.08e-05 0.0001092 0.00015895 0.0001597 9.425e-05 6.61e-05 9.42e-05 9.42e-05 0.0001474 0.00015525 9.58e-05 0.0001218 9.43e-05 0.0001163
23 5.245e-05 0.0001061 0.00014015 6.93e-05 4.51e-05 7.355e-05 5.12e-05 0.0001624 4.14e-05 7.195e-05 5.935e-05 0.00010405 7.35e-05 8.36e-05 9.21e-05 7.395e-05 0.0001014 5.935e-05 5.855e-05 7.99e-05 0.0001396 0.00016695 0.0001231 1.69e-05 0.00012335 8.66e-05 7.26e-05 8.8e-05 5.845e-05 2.27e-05 6.55e-05 9.575e-05 8.66e-05 7.2e-05 0.0001532 0.00011115 5.94e-05 0.0001027 8.655e-05 0.0001026 8.645e-05 0.00010215 0.00010255 0.0001336 5.85e-05 8.5e-06 0.0001234 2.815e-05 0.0001679 0.0001681 0.0001175 5.94e-05 0.0001132 8.715e-05 5.265e-05 0.00011915 0.00011015 4.615e-05 4.465e-05 8.765e-05 0.00016445 5.135e-05 9.895e-05 0.0001232 0.0001232 7.515e-05 8.66e-05 7.975e-05 0.00012565 0.0001612 0.0001866 0.0001114 8.91e-05 9.745e-05 0.00013635 4.52e-05 0.0001412 0.0001132 8.655e-05 0.00012295 0.00013925 8.705e-05 0.00013555 9.285e-05 6.925e-05
