 slim_337485218 slim_337490872 slim_337490775 slim_337490769 slim_337490876 slim_337490834 slim_337490800 slim_337490811 slim_337490871 slim_337490936 slim_337490967 slim_337490978 slim_337490933 slim_337490999 slim_337490958 slim_337491003 slim_337490984 slim_337490949 slim_337490918 slim_337491011 slim_337490925 slim_337491001 slim_337490947 slim_337491014 slim_337491017 slim_337490937 slim_337490927 slim_337490899 slim_337491012 slim_337490905 slim_337490912 slim_337490930 slim_337490758 slim_337490998 slim_337490981 slim_337490944 slim_337491000 slim_337490991 slim_337490887 slim_337491004 slim_337491122 slim_337491022 slim_337491026 slim_337491115 slim_337491092 slim_337491060 slim_337491081 slim_337491112 slim_337491096 slim_337491130 slim_337491102 slim_337491128 slim_337491076 slim_337491121 slim_337491099 slim_337491108 slim_337491146 slim_337491124 slim_337491043 slim_337491126 slim_337491035 slim_337491069 slim_337491071 slim_337491120 slim_337491089 slim_337491042 slim_337491125 slim_337491142 slim_337491052 slim_337491133 slim_337491084 slim_337491074 slim_337491134 slim_337491106 slim_337491067 slim_337491104 slim_337491144 slim_337491110 slim_337491055 slim_337491059 slim_337491077 slim_337491044 slim_337491029 slim_337491045 slim_337491091 slim_337491085 slim_337491062 slim_337491105 slim_337491078 slim_337491090 slim_337491132 slim_337491103 slim_337491119 slim_337491024 slim_337491113 slim_337491129 slim_337491114 slim_337491131 slim_337491117 slim_337491143 slim_337491049 slim_337491116 slim_337491138 slim_337491088 slim_337491123
52 0.00086105 0.0008415 0.00093275 0.0008642 0.0008654 0.0008224 0.0007551 0.0008443 0.00081645 0.00083 0.00063085 0.00082305 0.00082995 0.00091925 0.00086945 0.0008772 0.00081135 0.0009101 0.0006406 0.00061865 0.0008597 0.0006417 0.000839 0.00086665 0.00084355 0.0008971 0.00076905 0.00089975 0.0007881 0.00080475 0.00082795 0.000835 0.0008749 0.00082515 0.00065295 0.00089625 0.00086795 0.0008054 0.00086385 0.00082785 0.00080395 0.0008231 0.00081815 0.0006481 0.0008506 0.0006309 0.00090325 0.00082545 0.0008542 0.000657 0.0009217 0.0008378 0.0008738 0.0008413 0.00076405 0.00087115 0.0008895 0.00083885 0.0008684 0.00085995 0.0008114 0.00084355 0.00067225 0.00084795 0.00082435 0.0008955 0.0006559 0.00090665 0.00089335 0.00067185 0.00086985 0.0008736 0.00067185 0.00086025 0.00084965 0.0008962 0.0009357 0.00090015 0.00063685 0.0009095 0.00058165 0.00087725 0.0009131 0.0006339 0.0004369 0.00085005 0.0007825 0.00062295 0.0008923 0.00067235 0.0006508 0.0008039 0.00091285 0.00091425 0.0008361 0.00064035 0.0007929 0.0008514 0.00075855 0.0008429 0.0009148 0.0008581 0.0008795 0.00083475 0.00085015
53 0.0007353 0.00039305 0.00091025 0.00087745 0.0008829 0.00083345 0.0004691 0.00083615 0.0007225 0.0008715 0.000834 0.0008277 0.00081695 0.0008847 0.0008542 0.0008906 0.0007184 0.0008183 0.00087085 0.00085895 0.0008505 0.00084295 0.00090255 0.00094345 0.0008995 0.000711 0.00047875 0.00088825 0.0007196 0.00063625 0.0006476 0.0009496 0.000896 0.00089205 0.0008833 0.000928 0.00088655 0.00039305 0.00072145 0.00094725 0.00071385 0.0008781 0.0009067 0.00088105 0.00089555 0.000834 0.00079755 0.00091835 0.0009116 0.00084985 0.000907 0.0008868 0.0008413 0.0007855 0.0008538 0.00091375 0.000923 0.0006672 0.000916 0.00065055 0.0006366 0.0008995 0.00086585 0.00063815 0.0009303 0.0009108 0.0008169 0.0009172 0.00090285 0.0008496 0.00088485 0.0008855 0.00087235 0.0009281 0.00088875 0.00088995 0.00087815 0.00087465 0.0008536 0.0009178 0.00069145 0.0009075 0.00083755 0.0008539 0.0008184 0.00083465 0.00088035 0.0008241 0.0009112 0.000866 0.0008788 0.0008933 0.00075495 0.0008963 0.0008635 0.0008828 0.00076725 0.0009373 0.0007886 0.00087915 0.00086085 0.00089385 0.000885 0.0008889 0.00083475
54 0.00087165 0.000854 0.0008715 0.0008784 0.000845 0.00088925 0.00077405 0.0008377 0.0008019 0.00062295 0.00079565 0.0008661 0.0006712 0.00083085 0.0008543 0.0008689 0.00075865 0.0008617 0.0006412 0.0007778 0.00084135 0.00078745 0.0008416 0.00084415 0.0008143 0.00090255 0.0007577 0.0008522 0.0007837 0.00083545 0.0008147 0.0008273 0.00084685 0.00075875 0.0008167 0.00088695 0.00084265 0.00082805 0.00081955 0.00083255 0.00079465 0.0008417 0.0007851 0.0008221 0.00086475 0.0007957 0.0008683 0.00085515 0.0007725 0.00072025 0.00089285 0.00084515 0.00076405 0.0008538 0.0008781 0.00089155 0.00087935 0.00083345 0.00087475 0.00082305 0.0008213 0.0008143 0.00079285 0.0008574 0.00083525 0.00091445 0.0007797 0.00091655 0.00088205 0.0008069 0.00081435 0.00067075 0.00085925 0.00086185 0.00083415 0.0007607 0.00090995 0.0008849 0.0008231 0.00088325 0.0007067 0.0008252 0.00086005 0.0006675 0.00071155 0.0008825 0.0008297 0.000797 0.0008846 0.00079295 0.0008389 0.0007977 0.00087315 0.0009023 0.00065135 0.00081585 0.0007833 0.0008517 0.00077365 0.00083255 0.0008768 0.0008775 0.0008379 0.00083955 0.0008826
55 0.0008688 0.00091395 0.00092225 0.00091415 0.00088355 0.000913 0.0008901 0.00086955 0.0007166 0.0009578 0.00088215 0.00087505 0.00092805 0.00093875 0.00065265 0.00091745 0.00089025 0.00077505 0.00088165 0.00083645 0.0006613 0.0008957 0.00090405 0.0008543 0.0007864 0.00088435 0.00090285 0.0007278 0.0006765 0.00085 0.0008526 0.00086855 0.0006673 0.0009232 0.00082715 0.000746 0.00085975 0.0008944 0.0009038 0.0009072 0.0008452 0.00065795 0.00091085 0.00085305 0.00091655 0.00088215 0.00091995 0.0006687 0.00070245 0.00092095 0.0009388 0.0006364 0.00087115 0.00091375 0.00089155 0.0008937 0.0007567 0.00090875 0.00064845 0.00092655 0.0008702 0.0007864 0.00090745 0.0008907 0.00084705 0.0008867 0.00087225 0.0006977 0.0007055 0.00071395 0.0008357 0.00094825 0.00069905 0.00088205 0.00071495 0.0009481 0.00079275 0.00054195 0.00089505 0.0007405 0.0008887 0.0007014 0.00092735 0.00092195 0.0008859 0.0006856 0.00082365 0.0008893 0.0007056 0.0009076 0.00065155 0.00093665 0.00088755 0.0007529 0.00091925 0.0008233 0.00088245 0.0006576 0.00066125 0.00092025 0.00093255 0.00083645 0.00088605 0.0008155 0.0006857
56 0.0008673 0.0009232 0.0009099 0.00091705 0.0008754 0.0008926 0.00091875 0.00084005 0.00073995 0.00089465 0.0008984 0.000912 0.0009192 0.00080905 0.0008764 0.00090755 0.000813 0.0006847 0.0008668 0.0008603 0.00089555 0.00090605 0.0008725 0.00087995 0.0008899 0.0008897 0.00093595 0.00081685 0.00088845 0.000914 0.0009432 0.0008414 0.0007428 0.0009073 0.00088945 0.0007771 0.00088495 0.00095365 0.0009173 0.0006739 0.00088935 0.00086265 0.0008605 0.0008876 0.00088915 0.0008984 0.00089815 0.0007538 0.0007928 0.0009285 0.0008655 0.00088375 0.0008895 0.000923 0.00087935 0.0007567 0.0009551 0.00093915 0.0007732 0.0009295 0.00093575 0.0008899 0.0009091 0.00092365 0.0006915 0.00087365 0.000895 0.0007313 0.00087445 0.00074555 0.00079905 0.0008944 0.0007271 0.00087995 0.0008746 0.0009358 0.00064905 0.0006744 0.00087665 0.0009032 0.00090235 0.0007956 0.00091325 0.00092565 0.0009078 0.0008996 0.00089415 0.0008682 0.00089785 0.00090925 0.0008711 0.00087165 0.0008999 0.00073035 0.000908 0.0008909 0.00088075 0.00067915 0.00088365 0.0009005 0.00089395 0.0008953 0.0008739 0.0009207 0.0008997
57 0.00086645 0.00066715 0.00085585 0.0007079 0.00086355 0.0008939 0.00068525 0.00085345 0.00080455 0.00086545 0.0008508 0.0009055 0.00087495 0.00089105 0.00085315 0.0008881 0.00078685 0.00085195 0.00084895 0.0008707 0.00086615 0.00084845 0.0008233 0.00090605 0.0008719 0.0008497 0.0005882 0.00083705 0.0007752 0.0008052 0.00067315 0.00089975 0.00090455 0.000808 0.00085445 0.0009225 0.0008602 0.00059645 0.00079255 0.000924 0.00076325 0.00086545 0.0008356 0.00088515 0.0008977 0.0008508 0.0008078 0.0008466 0.0009045 0.00084705 0.00090385 0.0008952 0.00083885 0.0006672 0.00083345 0.00090875 0.00093915 0.0009949 0.00093205 0.00070355 0.00070635 0.0008719 0.00086835 0.00075935 0.0009392 0.00090355 0.00083035 0.00092105 0.00088575 0.00087955 0.0008949 0.0008755 0.00088935 0.00087915 0.0008756 0.00075145 0.0009042 0.00089185 0.0008476 0.00085955 0.00075405 0.0009037 0.0007342 0.0008478 0.0008289 0.00088555 0.0009227 0.00081225 0.0009075 0.0008685 0.00086185 0.0008134 0.00085625 0.00091315 0.0008616 0.00084855 0.0007829 0.0009193 0.00079055 0.0008685 0.0008648 0.00086395 0.000843 0.00086975 0.00088565
58 0.0008484 0.0009162 0.0009319 0.0008954 0.00092455 0.0008797 0.0009122 0.00086455 0.00073565 0.00090135 0.00085595 0.0008385 0.00087855 0.0009306 0.0008433 0.00091115 0.0009082 0.0007848 0.0008709 0.0008405 0.00085065 0.0008866 0.0008662 0.0006485 0.0008053 0.00089045 0.0009324 0.00088825 0.00088975 0.00085035 0.0009101 0.00083715 0.0006552 0.00086315 0.0008589 0.0007584 0.0008827 0.00092835 0.00086565 0.00089765 0.0009206 0.0008576 0.00087385 0.00064245 0.0008801 0.00085595 0.0008972 0.00063565 0.0006564 0.0008894 0.00092395 0.00082795 0.0008684 0.000916 0.00087475 0.00064845 0.0007732 0.00093205 0.000872 0.0009309 0.00087295 0.0008053 0.000912 0.0009299 0.0008402 0.00090925 0.00085705 0.00067375 0.00087995 0.0007225 0.00082185 0.0008874 0.0007031 0.00087325 0.0008938 0.00090825 0.0007806 0.00075525 0.0008879 0.0008945 0.00090095 0.00066355 0.00091845 0.0008822 0.00088765 0.00087145 0.00079595 0.0008779 0.0008834 0.00091215 0.00085485 0.00088095 0.00089115 0.0007281 0.0008809 0.000859 0.00088995 0.0008732 0.0008735 0.00086415 0.0008926 0.00091315 0.0008906 0.00086 0.00087155
59 0.0008521 0.0006505 0.0008973 0.0009151 0.0008824 0.00079125 0.00065905 0.0008488 0.000799 0.00084365 0.0008469 0.00090075 0.0008386 0.00085595 0.0008367 0.0009052 0.0007637 0.00085645 0.0008717 0.0008838 0.0008266 0.0008872 0.00092765 0.0009123 0.00088315 0.00084895 0.00056795 0.00088845 0.00077005 0.0007934 0.00067165 0.00091995 0.0009056 0.0008156 0.00086605 0.00093425 0.0008642 0.00056985 0.0007466 0.0009053 0.0007606 0.000907 0.0008733 0.0008784 0.00092235 0.0008469 0.00083475 0.00094035 0.00088275 0.0007876 0.0008894 0.00090445 0.00085995 0.00065055 0.00082305 0.00092655 0.0009295 0.00070355 0.0009309 0.0009411 0.00069425 0.00088315 0.0008803 0.00078155 0.0009415 0.0008977 0.0008228 0.00092135 0.0008875 0.0008976 0.00087785 0.0008391 0.0008949 0.0009184 0.00089195 0.0008421 0.00089715 0.0009023 0.0008509 0.00091675 0.00076405 0.00083735 0.0008442 0.00083295 0.0008625 0.00088735 0.00091955 0.0008357 0.0009064 0.00088045 0.00087405 0.0009057 0.0008509 0.00090825 0.0008533 0.0008648 0.00078715 0.00092815 0.0008049 0.00088405 0.0006704 0.0008897 0.00086225 0.0008878 0.00088745
60 0.000842 0.00063655 0.00091865 0.0009061 0.0008752 0.00089895 0.00062475 0.00087575 0.00075905 0.0008387 0.00081815 0.00067235 0.00085015 0.00088865 0.00084955 0.00091145 0.0007273 0.00087125 0.0008425 0.00080845 0.00084625 0.00085105 0.0008866 0.0008653 0.0008641 0.00084365 0.00052905 0.00085525 0.0007144 0.00055445 0.0006697 0.00089045 0.00087995 0.00087145 0.0008637 0.0009266 0.00084005 0.0005545 0.00078195 0.00089405 0.0007439 0.00082255 0.0008734 0.00084065 0.00086285 0.00081815 0.00084285 0.00088335 0.00088915 0.0008317 0.00091015 0.0006443 0.0008114 0.0006366 0.0008213 0.0008702 0.00093575 0.00070635 0.00087295 0.00069425 0.0009171 0.0008641 0.0008365 0.00076855 0.0006995 0.0009272 0.00082325 0.00091715 0.0008739 0.00084745 0.00085125 0.0008667 0.0008824 0.00091065 0.0008458 0.0008955 0.00092285 0.00087585 0.00086485 0.00089355 0.00068805 0.0008989 0.00087195 0.0008219 0.0007763 0.0008577 0.0006431 0.0008259 0.00086995 0.00083665 0.0008379 0.0008589 0.00084845 0.0009183 0.00087075 0.0008634 0.0007475 0.00088505 0.0007444 0.0008586 0.0008975 0.0007824 0.0008581 0.00081465 0.0008578
61 0.0008237 0.0008997 0.0008391 0.00085945 0.00090765 0.0008857 0.0008861 0.0008679 0.0008366 0.00086245 0.0008626 0.00086135 0.00086735 0.0009087 0.000782 0.00090725 0.00085615 0.0008774 0.0008313 0.00084475 0.00081465 0.00087455 0.00090745 0.00080555 0.00043935 0.00090765 0.00087185 0.0008311 0.0008304 0.00086965 0.00067825 0.0008996 0.0006444 0.0008448 0.0006318 0.00086205 0.0008826 0.0009227 0.0008618 0.0008851 0.00087925 0.0008388 0.0008617 0.0008379 0.0008933 0.0008626 0.00089035 0.0008068 0.00079435 0.00084885 0.0009307 0.000814 0.00084355 0.0008995 0.0008143 0.0007864 0.0008899 0.0008719 0.0008053 0.00088315 0.0008641 0.0008784 0.00089815 0.0009132 0.0008504 0.0009011 0.00080675 0.0008433 0.0008848 0.0008561 0.0006625 0.00088825 0.00083385 0.00081995 0.0008589 0.0008447 0.00090775 0.0008508 0.0008481 0.0008391 0.0008463 0.00079395 0.000851 0.0008492 0.00086565 0.00086425 0.00081485 0.0008686 0.0008714 0.0008983 0.000819 0.00087925 0.000901 0.00089955 0.00085385 0.00063015 0.00080035 0.00085335 0.00081125 0.000867 0.00087985 0.00087415 0.0008134 0.00065585 0.00086435
62 0.0008874 0.00086605 0.00067185 0.0009023 0.000875 0.0008739 0.00076735 0.0008796 0.000798 0.0008405 0.0006351 0.00087195 0.00088535 0.0009115 0.00089235 0.00062465 0.0007934 0.00087055 0.00064295 0.00061925 0.00086965 0.00062445 0.0007975 0.00090495 0.00089815 0.0008616 0.0007707 0.00090285 0.00080755 0.0008294 0.0008743 0.00085565 0.00088595 0.0007948 0.0009232 0.0008786 0.00093885 0.00082775 0.00087445 0.0008535 0.00082455 0.0008604 0.0008563 0.000921 0.0008415 0.0006351 0.0009001 0.0008406 0.00085425 0.00061735 0.0006731 0.00086965 0.00067225 0.00086585 0.00079285 0.00090745 0.0009091 0.00086835 0.000912 0.0008803 0.0008365 0.00089815 0.0008246 0.0006574 0.00087645 0.0009141 0.00064835 0.00092385 0.0009073 0.00065085 0.0008813 0.0008896 0.0009106 0.00086815 0.0008581 0.0008824 0.0009132 0.00089675 0.0009124 0.00078275 0.00055965 0.00086805 0.000911 0.0006035 0.00041235 0.0009034 0.00081935 0.00064305 0.0008822 0.00041245 0.00091645 0.0007912 0.0008953 0.00090135 0.00085135 0.00092275 0.00080705 0.00090795 0.00076595 0.00088955 0.0009386 0.0008933 0.00087435 0.00082795 0.0009035
63 0.00083435 0.00063835 0.0006618 0.000838 0.0008767 0.0008275 0.0005746 0.00084965 0.00080775 0.00087865 0.0008054 0.00083565 0.0008472 0.0009038 0.00082865 0.00065845 0.0007976 0.00083425 0.0008504 0.00083795 0.0008301 0.0007812 0.0008387 0.0009408 0.0009132 0.00072735 0.00068795 0.00085375 0.0007846 0.000657 0.00079145 0.00094405 0.00090045 0.0008635 0.00091685 0.000905 0.00090115 0.0005555 0.00081005 0.00093715 0.0007978 0.0008576 0.00090115 0.0009288 0.00088025 0.0008054 0.0007941 0.0008918 0.0008857 0.00082065 0.0007447 0.00086705 0.00084795 0.00063815 0.0008574 0.0008907 0.00092365 0.00075935 0.0009299 0.00078155 0.00076855 0.0009132 0.0006574 0.000888 0.0009113 0.0008949 0.0007872 0.00093615 0.00090765 0.00084345 0.00089835 0.0009226 0.0009109 0.00086065 0.0008636 0.0008449 0.0009188 0.0008733 0.00089445 0.00076265 0.0007448 0.00088915 0.00081 0.00081715 0.00078035 0.0008326 0.0008847 0.00082305 0.00088665 0.00065755 0.0008896 0.00086465 0.0008271 0.00092885 0.0008382 0.0009155 0.0008224 0.0009083 0.00082335 0.00084695 0.00084915 0.00090515 0.0008627 0.0008476 0.0008327
64 0.00088205 0.0009305 0.00092015 0.00087825 0.00085555 0.00087565 0.00088335 0.0008673 0.0008809 0.00082765 0.00085915 0.0006691 0.0008687 0.0008434 0.00087035 0.00090925 0.00080635 0.0009064 0.00083945 0.00084575 0.0008732 0.00086455 0.00084945 0.0007994 0.0008504 0.0008905 0.0009011 0.000818 0.0008517 0.00066865 0.00092205 0.00083335 0.00086385 0.0008765 0.00084515 0.00092215 0.0008308 0.0009353 0.0009078 0.00062655 0.00087575 0.0007997 0.00081845 0.00082195 0.0008347 0.00085915 0.0008781 0.00083485 0.00086585 0.00088415 0.00091235 0.0006372 0.00082435 0.0009303 0.00083525 0.00084705 0.0006915 0.0009392 0.0008402 0.0009415 0.0006995 0.0008504 0.00087645 0.0009113 0.0008656 0.0008953 0.0008661 0.0008783 0.0008607 0.0008788 0.00079965 0.00085665 0.00087105 0.00083425 0.0008316 0.0008978 0.00091255 0.00088125 0.00084965 0.0008857 0.0008342 0.0008946 0.0009103 0.00085535 0.00083195 0.0008731 0.0006433 0.0008597 0.0008762 0.0008766 0.0008288 0.00081935 0.00091485 0.00090285 0.00086535 0.00084715 0.00081695 0.000637 0.0008454 0.0008347 0.00089075 0.0007876 0.00083155 0.0008281 0.0008732
65 0.0008871 0.000911 0.0008646 0.00086315 0.00087 0.00083575 0.0008804 0.0008315 0.00087945 0.00089865 0.00090295 0.00088015 0.0008927 0.0008868 0.0008536 0.00089625 0.0008883 0.00086495 0.00089765 0.00091985 0.0008642 0.00090525 0.0008668 0.00093475 0.0009011 0.00066955 0.0009081 0.0009015 0.0008811 0.0008986 0.00090325 0.0009013 0.0009195 0.0009008 0.0008626 0.00090515 0.00087015 0.0009207 0.0008853 0.00088975 0.00087135 0.0008903 0.00087245 0.000903 0.00091125 0.00090295 0.0008243 0.00087585 0.00091045 0.0009266 0.0008749 0.00089935 0.0008955 0.0009108 0.00091445 0.0008867 0.00087365 0.00090355 0.00090925 0.0008977 0.0009272 0.0009011 0.0009141 0.0008949 0.0008953 0.0009409 0.00086885 0.00086235 0.000849 0.0009076 0.00092725 0.0008677 0.00087965 0.00090905 0.00087985 0.00089135 0.00085325 0.00087755 0.00086345 0.00087685 0.0008953 0.00090485 0.00085115 0.00093215 0.0009233 0.00087435 0.00089355 0.00089945 0.0009145 0.00091425 0.00088045 0.00086895 0.00085895 0.0008481 0.0009093 0.00086225 0.00089995 0.00088955 0.00087975 0.0008767 0.00081315 0.0008838 0.00089975 0.00088645 0.00087445
66 0.00084375 0.0008171 0.00086305 0.00082225 0.0008531 0.0007946 0.0007295 0.0008507 0.00076845 0.00084745 0.00060505 0.00081725 0.00083715 0.0008935 0.00065845 0.0008659 0.00079455 0.0008633 0.00065335 0.00060915 0.00074795 0.00066565 0.00082285 0.00086125 0.00080675 0.00085465 0.0007626 0.00088945 0.0007808 0.00079085 0.00080125 0.000865 0.00084135 0.00079125 0.000811 0.0008706 0.00086725 0.0007986 0.0008277 0.00084715 0.00078025 0.00083375 0.00079705 0.0008508 0.0008307 0.00060505 0.00086195 0.00081215 0.000851 0.00064115 0.0008783 0.0008422 0.0006559 0.0008169 0.0007797 0.00087225 0.000895 0.00083035 0.00085705 0.0008228 0.00082325 0.00080675 0.00064835 0.0007872 0.0008661 0.00086885 0.0008965 0.0008919 0.0008817 0.00064545 0.00086835 0.0008753 0.0008529 0.00088355 0.00085375 0.00083685 0.0008884 0.0008687 0.00087755 0.0008858 0.00057145 0.0008548 0.0008454 0.0006373 0.0004483 0.0008439 0.00079635 0.00059035 0.0008658 0.0006485 0.000866 0.0007936 0.0008379 0.0008685 0.00086975 0.0008173 0.0007886 0.0008928 0.0007461 0.00087485 0.0008402 0.00085775 0.0008712 0.00080875 0.000844
67 0.00086375 0.0009174 0.000942 0.0009035 0.0008847 0.0008858 0.00091615 0.000869 0.00070015 0.00091515 0.00088305 0.0009002 0.00092465 0.00087995 0.00090935 0.0009323 0.0008614 0.0007206 0.00088475 0.0008372 0.00090785 0.0009044 0.00089805 0.00089555 0.0008433 0.0008774 0.0009213 0.00088535 0.000919 0.00090745 0.00091845 0.0008803 0.0006736 0.0009114 0.00090315 0.00075765 0.00088575 0.00093575 0.0009036 0.00085855 0.0008921 0.0008801 0.00090865 0.00090035 0.0008835 0.00088305 0.0008627 0.0006739 0.0007236 0.00091745 0.0007076 0.00091035 0.00090665 0.0009172 0.00091655 0.0006977 0.0007313 0.00092105 0.00067375 0.00092135 0.00091715 0.0008433 0.00092385 0.00093615 0.0008783 0.00086235 0.0008919 0.0009272 0.00074185 0.0006996 0.0008103 0.0007452 0.00070995 0.00090995 0.0009117 0.00095045 0.00052295 0.000757 0.00091265 0.00093725 0.00089685 0.00070115 0.00088825 0.00093985 0.00089615 0.00092165 0.00085575 0.00087655 0.0009352 0.000924 0.0009243 0.00088785 0.0009022 0.0005274 0.0009258 0.0009041 0.0009069 0.0008998 0.00090635 0.00090305 0.0008818 0.0009117 0.00088325 0.00091285 0.00092175
68 0.0009247 0.00090305 0.00093115 0.00093175 0.0008189 0.00091055 0.0008806 0.00084335 0.00089515 0.0009027 0.00090255 0.00091235 0.0009261 0.00088865 0.0006874 0.0009196 0.00087405 0.0008845 0.00088245 0.0008962 0.0006838 0.00089005 0.00087665 0.00084325 0.0008848 0.0008446 0.00087725 0.00074235 0.00068785 0.00087965 0.0008577 0.00082635 0.0009139 0.00090175 0.0008823 0.00091855 0.0008246 0.0008694 0.00090755 0.0008573 0.0008156 0.00066875 0.0008557 0.0008735 0.0008899 0.00090255 0.0008675 0.00087845 0.0009479 0.000923 0.00074955 0.00068695 0.00089335 0.00090285 0.00088205 0.0007055 0.00087445 0.00088575 0.00087995 0.0008875 0.0008739 0.0008848 0.0009073 0.00090765 0.0008607 0.000849 0.0008817 0.00074185 0.000979 0.00088865 0.00088745 0.000701 0.0009039 0.00087505 0.00069125 0.00094655 0.0007349 0.0006985 0.00088935 0.00077205 0.0008846 0.00094465 0.0009025 0.0009262 0.00087795 0.0007151 0.00089905 0.00088115 0.00071085 0.00090745 0.00069905 0.00086415 0.00089275 0.0006944 0.0009075 0.00088005 0.00086715 0.0006635 0.0006846 0.00090305 0.0008923 0.0007833 0.00085495 0.00086075 0.0007152
69 0.00082885 0.0008498 0.00090945 0.00088055 0.0008855 0.0008608 0.0007712 0.00087145 0.00057955 0.00088765 0.0006541 0.00083575 0.0008801 0.00088495 0.0008626 0.00089075 0.00077925 0.00069965 0.00063625 0.0005402 0.0008534 0.00067065 0.0008567 0.0009071 0.0008561 0.000896 0.0008033 0.0008678 0.00079225 0.00082 0.00085165 0.000852 0.00068085 0.0008418 0.0008678 0.00069335 0.0009137 0.0008513 0.0009154 0.00086345 0.0008101 0.0008274 0.00087075 0.00089775 0.0008526 0.0006541 0.00090265 0.0006891 0.00072455 0.0006492 0.00085405 0.0008411 0.00067185 0.0008496 0.0008069 0.00071395 0.00074555 0.00087955 0.0007225 0.0008976 0.00084745 0.0008561 0.00065085 0.00084345 0.0008788 0.0009076 0.00064545 0.0006996 0.00088865 0.0008618 0.00085905 0.00090845 0.0006718 0.00092075 0.00086775 0.00092345 0.00068675 0.00070105 0.00091625 0.0009018 0.0005796 0.00071465 0.0009097 0.00065905 0.00043095 0.00086065 0.0007663 0.00060695 0.0008912 0.000651 0.0008892 0.00084285 0.0008587 0.00067105 0.0009082 0.00086845 0.000825 0.00090375 0.0007545 0.000918 0.00092925 0.0008957 0.0008973 0.00083425 0.00086075
70 0.0008283 0.00088505 0.00089905 0.00092845 0.00090205 0.00088495 0.00087225 0.00085085 0.00083475 0.0008562 0.0008791 0.0008783 0.00087065 0.00069645 0.0008637 0.0008846 0.0006362 0.0008633 0.00082845 0.0008575 0.00085345 0.0008808 0.0008909 0.0008156 0.0006625 0.000918 0.0008485 0.0006561 0.0008536 0.00087045 0.00087475 0.00086735 0.0006654 0.00087235 0.00086815 0.00087855 0.0008848 0.0008872 0.00084195 0.0008102 0.00087505 0.00085215 0.00086815 0.00085155 0.0008644 0.0008791 0.0009168 0.00082845 0.00082925 0.00088395 0.00085165 0.00085185 0.00086985 0.00088485 0.00081435 0.0008357 0.00079905 0.0008949 0.00082185 0.00087785 0.00085125 0.0006625 0.0008813 0.00089835 0.00079965 0.00092725 0.00086835 0.0008103 0.00088745 0.00085905 0.0008865 0.00086285 0.00085105 0.00083685 0.0008807 0.0008702 0.0008142 0.00083955 0.00088845 0.00088505 0.00085355 0.0008462 0.00090625 0.00086695 0.0008777 0.0008956 0.0008381 0.00089015 0.0008814 0.00088145 0.0008654 0.0008734 0.000889 0.000873 0.00085215 0.00087155 0.0008141 0.000817 0.000841 0.0008707 0.0009023 0.0008942 0.00085335 0.00088135 0.0008957
71 0.0009 0.0008857 0.0009109 0.00090545 0.00085845 0.0008948 0.00088045 0.00086855 0.00089475 0.0006393 0.00088295 0.00089925 0.0006898 0.00086275 0.000912 0.0008958 0.0008563 0.0008823 0.0008707 0.0008833 0.00091275 0.00087735 0.000866 0.0008346 0.00088825 0.00086555 0.00085105 0.0009134 0.0008962 0.00089455 0.0008888 0.00081385 0.00089565 0.00080345 0.00089525 0.0009349 0.00085895 0.0008861 0.00082655 0.0008118 0.00087095 0.00089355 0.0007944 0.00084965 0.0008791 0.00088295 0.000846 0.0008903 0.00082885 0.0008244 0.00072365 0.00091035 0.0008736 0.0008855 0.00067075 0.00094825 0.0008944 0.0008755 0.0008874 0.0008391 0.0008667 0.00088825 0.0008896 0.0009226 0.00085665 0.0008677 0.0008753 0.0007452 0.000701 0.00090845 0.00086285 0.0009128 0.00091055 0.0008644 0.0008838 0.00080045 0.00074045 0.00094345 0.0008662 0.00093855 0.0008578 0.0008642 0.00086 0.000789 0.00087135 0.0009344 0.0008796 0.0008676 0.00093105 0.00088975 0.0009105 0.0008258 0.0009009 0.00070095 0.00067005 0.0008974 0.00084635 0.00089185 0.00089795 0.0008531 0.00084435 0.00088645 0.00083445 0.0009017 0.0009345
72 0.00081935 0.00087255 0.00094155 0.0008686 0.0008978 0.00084285 0.0008741 0.0008281 0.0006826 0.0008926 0.0008362 0.00084805 0.0008526 0.00090355 0.00084845 0.0009084 0.00087135 0.0007253 0.0008505 0.0007844 0.0008658 0.00086525 0.00087705 0.00087785 0.00083385 0.0008898 0.0008955 0.00086755 0.00086775 0.00086755 0.0008604 0.00086825 0.00068755 0.00088415 0.0006612 0.0007057 0.0008692 0.000887 0.00086275 0.00089385 0.0008798 0.00085325 0.00086325 0.00067165 0.00090005 0.0008362 0.0008983 0.0006993 0.00072195 0.00088805 0.00091745 0.00086125 0.00067185 0.00087235 0.00085925 0.00069905 0.0007271 0.00088935 0.0007031 0.0008949 0.0008824 0.00083385 0.0009106 0.0009109 0.00087105 0.00087965 0.0008529 0.00070995 0.0009039 0.0006718 0.00085105 0.00091055 0.0009514 0.0008755 0.00088585 0.0009219 0.00072395 0.000713 0.0006682 0.00089975 0.0008786 0.0007235 0.00089245 0.00088645 0.00086765 0.0008463 0.0008052 0.00084545 0.0009063 0.00091075 0.0006676 0.00088605 0.00087525 0.00071205 0.00086805 0.0006473 0.00088225 0.00086935 0.00086965 0.0008588 0.0009002 0.00088855 0.00088625 0.00085815 0.0008464
