 slim_337470762 slim_337442849 slim_337473718 slim_337463172 slim_337474898 slim_337471026 slim_337469862 slim_337467339 slim_337470135 slim_337452969 slim_337475196 slim_337472943 slim_337454159 slim_337456456 slim_337476206 slim_337467801 slim_337464649 slim_337469809 slim_337474478 slim_337476235 slim_337466460 slim_337476247 slim_337463309 slim_337470062 slim_337467152 slim_337461041 slim_337469284 slim_337476244 slim_337476262 slim_337476261 slim_337476273 slim_337476259 slim_337476387 slim_337476363 slim_337476330 slim_337476320 slim_337476389 slim_337476318 slim_337476395 slim_337476268 slim_337476399 slim_337476275 slim_337476388 slim_337476326 slim_337476296 slim_337476287 slim_337476391 slim_337476380 slim_337476375 slim_337476394 slim_337476373 slim_337476400 slim_337476346 slim_337476306 slim_337476377 slim_337476369 slim_337476336 slim_337476302 slim_337476351 slim_337476383 slim_337476255 slim_337476385 slim_337476253 slim_337476279 slim_337476328 slim_337476353 slim_337476376 slim_337476284 slim_337476338 slim_337476378 slim_337476335 slim_337476301 slim_337476304 slim_337476359 slim_337476311 slim_337476345 slim_337476390 slim_337476382 slim_337476339 slim_337476317 slim_337476356 slim_337476393 slim_337476401 slim_337476280 slim_337476278 slim_337476402 slim_337476384 slim_337476366 slim_337476357 slim_337476286 slim_337476364 slim_337476291 slim_337476331 slim_337476350 slim_337476372 slim_337476324 slim_337476379 slim_337476316 slim_337476315 slim_337476374 slim_337476355 slim_337476354 slim_337476362 slim_337476329
83 0.0009297 0.0008757 0.00086795 0.0008621 0.00086755 0.00091335 0.00090495 0.0008656 0.0008772 0.00085045 0.0009242 0.0006434 0.0008844 0.0008642 0.0009061 0.0007838 0.0007381 0.00088955 0.0009251 0.00087615 0.0008978 0.00065815 0.00094365 0.00089235 0.0008728 0.0008431 0.0009322 0.00092325 0.00082465 0.00092475 0.00081995 0.00090045 0.0008798 0.0006831 0.00089745 0.0008787 0.0008483 0.00087525 0.0006835 0.00087025 0.00090435 0.0008965 0.0008646 0.00087425 0.00088805 0.00088545 0.00090905 0.0009242 0.00091075 0.00082915 0.00086785 0.0009277 0.00084345 0.00066265 0.0007954 0.00087745 0.00089435 0.0008943 0.00093445 0.0008817 0.0008484 0.000719 0.00092615 0.00091075 0.0008425 0.00092655 0.0007023 0.0008753 0.0008938 0.00091855 0.000863 0.0008463 0.00068375 0.00086765 0.0008745 0.0009466 0.00081535 0.00088785 0.0009148 0.0009233 0.00091865 0.00090975 0.00081985 0.0009151 0.0008604 0.00088205 0.00090055 0.0009021 0.00087035 0.000871 0.0008451 0.0009114 0.00081765 0.00091225 0.0009347 0.00085645 0.0009187 0.00088915 0.00087305 0.0006934 0.0008831 0.0008617 0.0008917 0.000861
84 0.0008789 0.00081955 0.0008418 0.00078165 0.00091775 0.00084535 0.00085325 0.0007373 0.00078865 0.00076905 0.00077105 0.0008123 0.00084545 0.00076525 0.00086115 0.0008242 0.0008543 0.0008299 0.00085755 0.00083625 0.00085115 0.00084275 0.00082945 0.00079645 0.00081865 0.00078775 0.00085685 0.0008561 0.00060105 0.00081955 0.00082955 0.0008683 0.000628 0.00082265 0.0007988 0.00083685 0.000394 0.0008099 0.0008315 0.0008292 0.0008236 0.00078295 0.0007989 0.0008555 0.00086575 0.00081835 0.000826 0.0008179 0.0008134 0.0008403 0.00063855 0.00084775 0.00078075 0.00084915 0.0006134 0.00080475 0.00075905 0.0008448 0.0008349 0.00086025 0.00082165 0.0008878 0.0008225 0.00081685 0.00081365 0.0008067 0.00086135 0.0008332 0.00078235 0.00086385 0.00083935 0.0008474 0.0008062 0.0005654 0.00079005 0.0009058 0.00058025 0.00079415 0.00084225 0.0008586 0.000871 0.00085675 0.0009017 0.0008604 0.000788 0.0007832 0.00082945 0.00085355 0.00077615 0.0008044 0.00077175 0.0008158 0.0008107 0.0008285 0.000864 0.0006373 0.000864 0.00082425 0.0008285 0.0008744 0.00083245 0.0008643 0.000776 0.0007817
85 0.0009151 0.0008643 0.00088245 0.0008486 0.0008917 0.00097795 0.0007718 0.00084715 0.00087835 0.00080335 0.00085935 0.00085625 0.0008954 0.00076 0.0009058 0.0009045 0.00086035 0.00089465 0.0008686 0.00082195 0.0008485 0.00088225 0.0008309 0.0008981 0.0008546 0.00083935 0.00088825 0.0009489 0.00082595 0.00090205 0.0008543 0.0009029 0.00081915 0.0008655 0.00090545 0.0009066 0.0007776 0.00064385 0.0008625 0.00087995 0.0008622 0.00087025 0.0008541 0.00087475 0.0009436 0.0008946 0.00089555 0.00085005 0.00084045 0.00090605 0.0007863 0.0008643 0.00082345 0.0009051 0.0007882 0.0008393 0.00085785 0.00086685 0.00086515 0.0007836 0.00081075 0.0008991 0.00093 0.0006641 0.0008433 0.0008808 0.0009435 0.0008774 0.000871 0.0008857 0.00089575 0.00089685 0.00085975 0.00077625 0.0008285 0.00091625 0.0007848 0.00085195 0.000895 0.00091975 0.0008754 0.0009252 0.0008984 0.00088205 0.0007832 0.0008665 0.0008798 0.00089025 0.0006067 0.00089565 0.00084135 0.0008524 0.00086115 0.00088555 0.0008716 0.0007667 0.00088585 0.00088135 0.00085715 0.00089765 0.00084945 0.00088075 0.00079425 0.0008198
86 0.0008757 0.0008445 0.00083455 0.0007967 0.0009175 0.0008632 0.0008735 0.0008234 0.0007043 0.0008066 0.00082135 0.00087995 0.0008017 0.0007879 0.0008298 0.0008583 0.0008721 0.00084995 0.0008543 0.00084165 0.00079945 0.00089415 0.00084035 0.0008418 0.00077645 0.00086195 0.0008514 0.0007901 0.0007996 0.00065705 0.00078955 0.0008472 0.0008369 0.00090295 0.00064225 0.00080845 0.0008154 0.00086675 0.0008364 0.0008365 0.0008238 0.0006225 0.000836 0.000857 0.0008904 0.0007903 0.0008441 0.00085535 0.00084345 0.0008639 0.0007871 0.00080255 0.00089235 0.00088745 0.0008098 0.0009046 0.0008288 0.0006582 0.000891 0.00089195 0.0007955 0.0008967 0.000846 0.0008542 0.0008021 0.0008677 0.0008792 0.0008504 0.00084625 0.00081705 0.00087375 0.0008416 0.0008997 0.00079745 0.0008029 0.0008306 0.00083465 0.0008511 0.00091005 0.0008371 0.0008335 0.00066905 0.00089225 0.00090055 0.00082945 0.0008798 0.0008676 0.00086095 0.00084215 0.00087435 0.0008731 0.00086635 0.0008086 0.0008188 0.00078005 0.00085005 0.0008172 0.000876 0.0008488 0.00086865 0.00078805 0.0008894 0.0007618 0.0008103
87 0.0007701 0.00086465 0.00090395 0.0008895 0.00090675 0.000836 0.0008358 0.0008877 0.0008835 0.0008818 0.00085425 0.00093665 0.0008448 0.00086835 0.00085535 0.00082985 0.00084415 0.0008629 0.000857 0.0008419 0.00080665 0.0009077 0.00079485 0.00079335 0.0008918 0.0008405 0.00087175 0.00089525 0.0008823 0.00083535 0.0008559 0.00085545 0.0006717 0.0008377 0.00082385 0.00087465 0.000841 0.0008569 0.0008718 0.0008603 0.00085625 0.00081305 0.000869 0.00091245 0.00086695 0.0008692 0.00085565 0.0008335 0.000836 0.0008729 0.00085715 0.00082405 0.0008414 0.0009238 0.00087085 0.00084385 0.00087125 0.00084255 0.0007552 0.00085485 0.00086625 0.00086235 0.00082205 0.00067555 0.0008493 0.0008351 0.00092255 0.0008868 0.00079425 0.0008598 0.00086365 0.000875 0.0008225 0.00088305 0.00087295 0.00092075 0.0008767 0.000849 0.00080985 0.0008537 0.00081995 0.00088065 0.00089505 0.0009021 0.00085355 0.00089025 0.00086095 0.000951 0.0008608 0.0008629 0.0008199 0.0008754 0.0008626 0.00086305 0.0008832 0.00085695 0.00085995 0.00083405 0.0008372 0.0009366 0.00088535 0.00072545 0.0008611 0.00084485
88 0.0008506 0.0008509 0.00082485 0.0008015 0.00088115 0.0009343 0.000843 0.00083225 0.00082395 0.0008112 0.0008729 0.0008168 0.0008878 0.00072225 0.00091415 0.0008893 0.00084975 0.00087085 0.0008874 0.00065005 0.00085045 0.0008393 0.00084835 0.0008463 0.00084395 0.00079405 0.0008945 0.0009134 0.0007848 0.0008764 0.0008579 0.00088675 0.00080045 0.0008474 0.0008464 0.0008409 0.0007675 0.00062495 0.0008495 0.0008623 0.0008551 0.00084765 0.0007937 0.0008906 0.00092245 0.00082345 0.00071595 0.00082225 0.00065585 0.00092945 0.00076485 0.00088505 0.00063255 0.000904 0.00077395 0.00081345 0.00084835 0.00079075 0.00082445 0.00086525 0.00079995 0.00089645 0.0008769 0.0006428 0.00067755 0.0008599 0.0009198 0.0008164 0.000833 0.00084395 0.0008781 0.0008979 0.0008326 0.0007868 0.0007765 0.0009197 0.00078445 0.000791 0.0008901 0.00090245 0.00083615 0.0009243 0.00086375 0.00087035 0.00077615 0.0006067 0.00084215 0.0008608 0.0008657 0.00087645 0.0008144 0.00082415 0.0008056 0.0008284 0.000866 0.0007717 0.0008441 0.0009111 0.00086635 0.00088185 0.0008314 0.0008537 0.0007706 0.00081395
89 0.00084365 0.0009015 0.00090605 0.0008656 0.0008987 0.000889 0.000932 0.0008216 0.000884 0.00087915 0.0008709 0.00090865 0.0008575 0.00091235 0.00085835 0.00064035 0.0008461 0.00088925 0.000836 0.000888 0.00089315 0.0008603 0.00086775 0.0008872 0.00087725 0.0008482 0.0008548 0.0009083 0.0008493 0.0009137 0.0008289 0.00081585 0.0008474 0.0006407 0.0008152 0.0008919 0.0008 0.0008858 0.0009038 0.0007691 0.00088655 0.000888 0.000872 0.0008626 0.00085135 0.00083515 0.0008781 0.0008697 0.0008702 0.00084905 0.0008747 0.0008695 0.0006647 0.00088845 0.0008525 0.00084685 0.00081325 0.00081105 0.00081505 0.00088485 0.0008803 0.0008617 0.00085025 0.0008796 0.0008488 0.00081065 0.0009156 0.00088525 0.0008981 0.00082565 0.0008189 0.00084985 0.00081305 0.0008205 0.0008905 0.0008557 0.0008245 0.00088975 0.0008618 0.000851 0.000906 0.0008505 0.0008871 0.000871 0.0008044 0.00089565 0.00087435 0.0008629 0.00087645 0.0009234 0.00068115 0.0008734 0.0008658 0.00087865 0.00091915 0.00083665 0.0008258 0.0008334 0.00086115 0.0008854 0.00088605 0.00085575 0.00086015 0.0009001
90 0.00078665 0.0006794 0.00091405 0.0008839 0.00088985 0.00087725 0.00089665 0.00085305 0.00085965 0.0008178 0.0008579 0.00088135 0.0008663 0.00081935 0.0008548 0.0006564 0.00082015 0.00083535 0.00082085 0.0008412 0.0008387 0.0008456 0.0008433 0.0008339 0.00087115 0.00079425 0.0008435 0.00088795 0.0007988 0.0008822 0.00082445 0.00087535 0.0008009 0.00061765 0.00076615 0.00085025 0.0007639 0.0008405 0.0008558 0.00084475 0.0008876 0.0006404 0.00083345 0.0008891 0.00089065 0.0007966 0.0008344 0.0008529 0.0008528 0.0008672 0.0008334 0.0008391 0.00062405 0.00088505 0.0007957 0.00079965 0.00083495 0.00081225 0.00079085 0.00085845 0.00083935 0.00084495 0.0008565 0.00084045 0.00081625 0.0007735 0.0008903 0.00089815 0.000631 0.000902 0.00082345 0.00084135 0.00076095 0.0007938 0.00081675 0.00091405 0.0007869 0.0008571 0.00082275 0.00083445 0.00089625 0.0008707 0.0008661 0.0008451 0.00077175 0.00084135 0.0008731 0.0008199 0.0008144 0.00068115 0.0008769 0.00088125 0.00087405 0.00089315 0.00091165 0.000797 0.00090215 0.0008295 0.00084695 0.00089455 0.00087185 0.00078825 0.0008462 0.0006586
91 0.00084595 0.0008841 0.0008535 0.0008421 0.0008831 0.00086445 0.00085755 0.000829 0.0008275 0.00084955 0.00083225 0.0008877 0.00086675 0.00083975 0.0009121 0.00087045 0.00088535 0.00087395 0.0009259 0.0008061 0.00085515 0.0009026 0.0008926 0.00087025 0.0008692 0.0008384 0.00085905 0.00085585 0.0008184 0.00085275 0.00081945 0.00085075 0.00081635 0.00089295 0.00083285 0.00087175 0.00082845 0.00090495 0.0008825 0.00081215 0.0008682 0.00087285 0.00083655 0.00086865 0.0008782 0.0008307 0.00080855 0.00085755 0.00081515 0.00091125 0.00084875 0.00087485 0.00081405 0.0009197 0.00081625 0.00086935 0.00088435 0.0008231 0.00083715 0.000862 0.00083555 0.00091475 0.00086115 0.0008664 0.000808 0.00085905 0.00088595 0.00084915 0.00086145 0.00086905 0.00090525 0.0008531 0.00087495 0.0008042 0.00075755 0.0008548 0.000804 0.0006746 0.00086035 0.00090265 0.0009004 0.00087155 0.00092495 0.0009114 0.0008158 0.0008524 0.00086635 0.0008754 0.00082415 0.0008734 0.00088125 0.000894 0.0008833 0.00086345 0.00091345 0.0008048 0.0008692 0.0008575 0.00087715 0.000898 0.00085255 0.00090285 0.00084015 0.00086995
92 0.00080985 0.00087425 0.0008073 0.00062055 0.0008574 0.0008507 0.0008686 0.0008107 0.0007518 0.0008202 0.000811 0.00084325 0.00086735 0.00082105 0.0007351 0.00086125 0.0008276 0.00084255 0.00085125 0.0008067 0.0008571 0.00083665 0.00084705 0.0007918 0.0008326 0.00088645 0.00082325 0.00081375 0.0007619 0.0008364 0.00079715 0.0008568 0.0008069 0.0008515 0.0008215 0.00080415 0.00079945 0.00087735 0.00086165 0.0007716 0.0008526 0.0008474 0.0008321 0.00089545 0.00088935 0.00079595 0.0008045 0.0008795 0.00079205 0.00088725 0.00071885 0.0008659 0.00080705 0.0008937 0.0008121 0.00086425 0.00077565 0.0007932 0.0008265 0.0008361 0.00083985 0.000814 0.00084915 0.00085755 0.0008211 0.00086 0.0008703 0.0008261 0.0008789 0.0007516 0.00084555 0.0008366 0.00083645 0.00081495 0.00085095 0.00089875 0.00080345 0.0008001 0.0008442 0.00069205 0.000753 0.00087775 0.0005985 0.00081765 0.0008107 0.00086115 0.0008086 0.0008626 0.0008056 0.0008658 0.00087405 0.0008833 0.0007111 0.00082315 0.0007996 0.00079595 0.00075175 0.0008271 0.0008157 0.00088875 0.0008062 0.0008651 0.0005918 0.0008651
93 0.00085625 0.00086005 0.00065375 0.00079195 0.00091375 0.00087235 0.00085985 0.0008064 0.0008231 0.00088725 0.0007532 0.00088755 0.00064095 0.0008692 0.00087865 0.0009378 0.0008842 0.00083635 0.00089305 0.0008444 0.00085995 0.00087055 0.0007563 0.0008638 0.0008017 0.0008501 0.0008672 0.0008545 0.0008408 0.00082875 0.0008332 0.00083545 0.00084635 0.0009324 0.0008409 0.0008199 0.0008231 0.0008918 0.00086755 0.00079805 0.000625 0.00081935 0.0008311 0.00084725 0.0008789 0.0008674 0.00082905 0.000637 0.0006149 0.0008658 0.00087565 0.00086965 0.00087635 0.00088875 0.00085435 0.00088735 0.0008517 0.00087115 0.00083155 0.0008696 0.00080885 0.0008904 0.00064745 0.00083745 0.00082965 0.0008746 0.0008776 0.00066975 0.0008811 0.0008348 0.0008608 0.0008674 0.00089405 0.00079115 0.00085715 0.00077605 0.00084375 0.0008499 0.00084595 0.00086385 0.00087525 0.00083435 0.0008952 0.00091225 0.0008285 0.00088555 0.0008188 0.00086305 0.0008284 0.00087865 0.00089315 0.00086345 0.00082315 0.0008487 0.0008772 0.00084835 0.00083495 0.0008173 0.0008744 0.00084195 0.0008729 0.00091635 0.00077945 0.00083225
94 0.0008396 0.00091725 0.000867 0.0008593 0.000911 0.0008972 0.00088875 0.0008338 0.00063795 0.0008795 0.00084005 0.00090195 0.00089045 0.00087225 0.0008344 0.0008968 0.00085 0.00088 0.00067485 0.00086355 0.0008418 0.000921 0.0008616 0.00087505 0.00087115 0.00088105 0.00088675 0.00074635 0.00077675 0.00079085 0.0008944 0.0008647 0.00089495 0.0008974 0.0007934 0.0007606 0.00086195 0.00085695 0.0009065 0.00089085 0.00088235 0.00081465 0.00078385 0.0008818 0.00088985 0.00072645 0.0008831 0.00089705 0.0008861 0.0009174 0.00087405 0.00084235 0.00090315 0.00094685 0.00088345 0.0009141 0.00085945 0.0008331 0.0008598 0.0009 0.0008429 0.0008601 0.00085635 0.000871 0.0008805 0.0008836 0.00093555 0.0008881 0.0009044 0.00087125 0.00089745 0.0008865 0.00089475 0.0008919 0.00084605 0.0008832 0.0009169 0.0008917 0.0008811 0.00085405 0.0008728 0.00080575 0.0008361 0.0009347 0.000864 0.0008716 0.00078005 0.0008832 0.000866 0.00091915 0.00091165 0.00091345 0.0007996 0.0008772 0.0008511 0.00091835 0.0008714 0.0008821 0.00088745 0.00093105 0.00066205 0.00088495 0.0008139 0.0008907
95 0.0009003 0.00084305 0.0008524 0.00079535 0.00093995 0.00090465 0.00085715 0.0007481 0.000868 0.00067285 0.0008564 0.00083445 0.00087125 0.00075365 0.00085405 0.0008621 0.00086385 0.00087355 0.0009014 0.0008303 0.00086435 0.0008512 0.00082565 0.0008479 0.00086705 0.00083885 0.0008831 0.00088575 0.0006546 0.0008647 0.0008436 0.00090655 0.0006279 0.0008274 0.0008032 0.0009027 0.0006186 0.00082705 0.00083895 0.00084405 0.00084125 0.00083885 0.0008523 0.00087775 0.00091565 0.0008157 0.00082445 0.0008301 0.0007958 0.00090045 0.0006371 0.0008419 0.0007683 0.0008767 0.0006468 0.0008408 0.000792 0.00082935 0.00081415 0.00086765 0.00083075 0.0008921 0.000842 0.00080445 0.000837 0.000844 0.00086815 0.00086765 0.0008633 0.00087665 0.00087665 0.00089915 0.0008395 0.00061785 0.0008224 0.0009111 0.0006335 0.00078435 0.0008913 0.0008807 0.0008641 0.00088405 0.0008997 0.00085645 0.0006373 0.0007667 0.00085005 0.00085695 0.0007717 0.00083665 0.000797 0.0008048 0.00079595 0.00084835 0.00091835 0.0008636 0.0008768 0.0009062 0.00085025 0.00090355 0.00085445 0.00089875 0.00076205 0.00083255
96 0.0008666 0.0008967 0.00086285 0.00079465 0.0009044 0.00090365 0.00090205 0.0008575 0.00084165 0.0008538 0.0008661 0.0008742 0.0008817 0.0008318 0.00090195 0.00091125 0.0009018 0.00087105 0.0008911 0.00083485 0.00088895 0.00084915 0.00085 0.00085275 0.00089295 0.0009085 0.0008788 0.000905 0.0008699 0.0008882 0.00088385 0.00065845 0.00089195 0.00091305 0.00089565 0.0008492 0.00087045 0.0009036 0.0009025 0.0006521 0.0008734 0.0008817 0.00087255 0.0008729 0.00086545 0.00089125 0.00088035 0.0008747 0.00082685 0.00084125 0.0006577 0.00091775 0.00085375 0.0008772 0.0008964 0.00087405 0.0008295 0.0008381 0.00087995 0.000864 0.00088695 0.00090335 0.0008858 0.00090205 0.0008593 0.00088735 0.00092465 0.00082855 0.00088655 0.0004359 0.00081835 0.0008606 0.00091715 0.00086865 0.00084865 0.00086495 0.00087355 0.00082835 0.00085665 0.00086435 0.00056555 0.000871 0.0009045 0.0009187 0.000864 0.00088585 0.0008172 0.00085995 0.0008441 0.0008258 0.00090215 0.0008692 0.00075175 0.00083495 0.0008714 0.0008768 0.0008717 0.0009022 0.00075725 0.0008814 0.000821 0.0009038 0.0007519 0.0008836
97 0.0007747 0.00088655 0.0008465 0.00085215 0.0008087 0.00085205 0.0008676 0.00082795 0.00085685 0.00086765 0.00063375 0.0009163 0.00082345 0.00084985 0.00084535 0.0008157 0.00082215 0.0008313 0.0008799 0.00088775 0.00082935 0.0009109 0.0008358 0.0008346 0.000838 0.0008674 0.00084995 0.0008619 0.00087895 0.0008442 0.0008182 0.00085575 0.00086685 0.0008094 0.00082605 0.0008562 0.0008232 0.00089555 0.000891 0.00082225 0.0008334 0.0008318 0.0008654 0.00091025 0.00089995 0.0008531 0.00088365 0.00083455 0.00085985 0.0008264 0.0009224 0.00085475 0.00086685 0.00090355 0.00089475 0.0008676 0.0008431 0.00088765 0.00083625 0.0008154 0.0008778 0.0008486 0.0008237 0.00086625 0.00088175 0.0008409 0.00091525 0.0008739 0.0008341 0.00090205 0.0008391 0.00081 0.00082485 0.0008539 0.0008437 0.000863 0.0008822 0.00087455 0.0007811 0.00080445 0.0008733 0.00088255 0.00078205 0.00088915 0.00082425 0.00088135 0.000876 0.00083405 0.0009111 0.0008334 0.0008295 0.0008575 0.0008271 0.0008173 0.0008821 0.0009062 0.0009022 0.0008776 0.00080635 0.00089015 0.00089805 0.00080165 0.00085675 0.0008595
98 0.000864 0.000862 0.0008772 0.0008096 0.0008824 0.0008746 0.000874 0.00084925 0.0008276 0.0008093 0.0008377 0.0008608 0.0008319 0.00083015 0.00079715 0.000831 0.00085965 0.00080415 0.00087655 0.00085065 0.00081085 0.000847 0.0008563 0.00080695 0.00083325 0.00088185 0.00087455 0.0008692 0.0008562 0.0008322 0.00082365 0.00082495 0.0008607 0.00084175 0.000818 0.0008519 0.0008304 0.0008762 0.0008392 0.0008233 0.00085635 0.00082565 0.00087485 0.0008881 0.00089905 0.00085235 0.00087995 0.0008655 0.0008576 0.00080265 0.00077215 0.00082745 0.00084665 0.00085475 0.00086435 0.00084705 0.00085965 0.0008863 0.00087385 0.0008292 0.0008785 0.0008383 0.00086815 0.00088205 0.00084495 0.00088585 0.00088865 0.0008577 0.0008547 0.0007571 0.0007995 0.0007922 0.0008573 0.00084895 0.00083595 0.00091715 0.00083315 0.0008116 0.00081095 0.0008183 0.0005817 0.0008591 0.0008842 0.00087305 0.0008285 0.00085715 0.0008488 0.0008372 0.00086635 0.00086115 0.00084695 0.00087715 0.0008157 0.0008744 0.00088745 0.00085025 0.00075725 0.00080635 0.000907 0.0008977 0.0008586 0.00088105 0.00082345 0.00085465
99 0.0009044 0.0008714 0.0008474 0.00089415 0.00091005 0.0009378 0.00090725 0.0008699 0.0009005 0.00091845 0.00090905 0.00067175 0.0008936 0.00084745 0.00092575 0.00087345 0.00090795 0.00089575 0.0009152 0.000908 0.00093085 0.00067455 0.00090485 0.0009252 0.0009122 0.00085185 0.00090715 0.00093315 0.0008594 0.0009343 0.0008766 0.0008794 0.00090285 0.0009116 0.0009114 0.00088885 0.0008712 0.00088315 0.00071295 0.00085465 0.0008926 0.00089545 0.0008475 0.00087905 0.0009111 0.00091955 0.0009113 0.0008738 0.0009006 0.00078085 0.00089505 0.00094755 0.00090625 0.00065055 0.0008411 0.0009106 0.00086255 0.00087495 0.0009407 0.0008491 0.0008354 0.0009439 0.00090035 0.00090335 0.00088665 0.00089975 0.0007081 0.00083875 0.0009124 0.00088125 0.00084135 0.00085835 0.00089615 0.00086355 0.00086005 0.0006649 0.0008584 0.0008918 0.00087815 0.0009244 0.0009118 0.0008981 0.00091965 0.0006934 0.0008744 0.00089765 0.00086865 0.0009366 0.00088185 0.0008854 0.00089455 0.000898 0.00088875 0.00084195 0.00093105 0.00090355 0.0008814 0.00089015 0.0008977 0.0009674 0.0009188 0.00093695 0.0008641 0.0008764
100 0.0008241 0.00084875 0.0008558 0.0008194 0.00084405 0.00087095 0.00084465 0.0008037 0.00062105 0.0008088 0.00085585 0.00080675 0.00085405 0.00082105 0.00083765 0.0008717 0.0008413 0.0008249 0.0009 0.0008247 0.0008426 0.00086205 0.00088125 0.00087355 0.0008509 0.0008148 0.00085045 0.00074135 0.0007397 0.0007728 0.000833 0.0008273 0.0008598 0.0008707 0.0007742 0.000755 0.00083745 0.0008644 0.00087795 0.0008344 0.0008576 0.00079585 0.00073455 0.00086395 0.00087175 0.00070375 0.0008472 0.00085125 0.0008532 0.0008936 0.00082155 0.0008433 0.000855 0.0008967 0.0008053 0.0008672 0.0008244 0.0008008 0.0008165 0.00086225 0.0008063 0.00081135 0.00088265 0.0008617 0.00081545 0.0008332 0.000893 0.0008593 0.0008812 0.00082085 0.00086495 0.00083865 0.0008628 0.00083185 0.0008134 0.0009096 0.00084675 0.00086525 0.00089865 0.00084195 0.00084205 0.0008124 0.0008378 0.0008831 0.00083245 0.00084945 0.00078805 0.00088535 0.0008314 0.00088605 0.00087185 0.00085255 0.0008062 0.0008729 0.00066205 0.00085445 0.000821 0.00089805 0.0008586 0.0009188 0.0008641 0.0008637 0.0008083 0.0008474
101 0.00073075 0.00084895 0.00091725 0.0008827 0.0007031 0.00089495 0.000823 0.0008947 0.0008421 0.0008753 0.0008158 0.00090005 0.00090145 0.0008735 0.000877 0.0007998 0.00085585 0.0008653 0.0008807 0.00085545 0.0008748 0.0008884 0.00082875 0.00085095 0.0008692 0.00087155 0.00091835 0.0008832 0.00082145 0.0008654 0.00084745 0.00089195 0.0008754 0.0007901 0.0008122 0.0008538 0.0008503 0.0008681 0.00090425 0.00085965 0.0009041 0.0008172 0.00083295 0.00091675 0.0009021 0.0008052 0.0008775 0.00088485 0.0008775 0.0009193 0.0008631 0.00088975 0.00081485 0.0009288 0.00085275 0.00085605 0.0009022 0.00083505 0.00075665 0.00084435 0.0008938 0.0008293 0.0009112 0.0008963 0.00085525 0.000882 0.00093145 0.0009162 0.0008124 0.00090365 0.00088435 0.00090395 0.00082915 0.0008372 0.00087935 0.0009703 0.00084415 0.00086885 0.00082235 0.00088605 0.0008896 0.00089715 0.00068545 0.0008617 0.0008643 0.00088075 0.0008894 0.00072545 0.0008537 0.00085575 0.00078825 0.00090285 0.0008651 0.00091635 0.00088495 0.00089875 0.0009038 0.00080165 0.00088105 0.00093695 0.0008637 0.0009426 0.0008707 0.0008368
102 0.0008018 0.00082815 0.0008077 0.0006195 0.0008701 0.0008589 0.0008375 0.00075255 0.0007411 0.00079975 0.00080715 0.0008394 0.00082295 0.00075125 0.00084395 0.00085075 0.00083555 0.00084215 0.0008416 0.00079895 0.0008063 0.0008192 0.00062825 0.0008365 0.000747 0.00085685 0.00084035 0.00084285 0.00076755 0.000808 0.0007655 0.0008355 0.00079495 0.00088035 0.00081025 0.00081315 0.00077635 0.0008382 0.00081555 0.00075645 0.000771 0.00079325 0.00081525 0.00082165 0.0008708 0.0008202 0.0008242 0.0008255 0.0007777 0.00088665 0.0007154 0.000834 0.0008068 0.0008866 0.00079625 0.0008359 0.0007613 0.000799 0.0008142 0.00083755 0.0006164 0.0008903 0.0008279 0.0008277 0.0007906 0.0008347 0.0008874 0.00078885 0.0008512 0.00075175 0.00082715 0.0008373 0.0008827 0.0007624 0.00081635 0.00083745 0.00078075 0.00081365 0.0008319 0.0007895 0.0007845 0.0008446 0.0008456 0.0008917 0.000776 0.00079425 0.0007618 0.0008611 0.0007706 0.00086015 0.0008462 0.00084015 0.0005918 0.00077945 0.0008139 0.00076205 0.0007519 0.00085675 0.00082345 0.0008641 0.0008083 0.0008707 0.0007568 0.0007703
103 0.0008341 0.00060305 0.0008461 0.00083385 0.0008772 0.0008766 0.0008395 0.0008501 0.0008059 0.00078015 0.000819 0.00086835 0.00082865 0.0007688 0.00084555 0.00089615 0.0008052 0.000842 0.0009109 0.00083655 0.0008396 0.00085395 0.00075655 0.0008311 0.0006065 0.00083315 0.0008896 0.00086835 0.0008061 0.00081845 0.000814 0.00085555 0.0008244 0.00086575 0.00079805 0.000841 0.00077745 0.0008682 0.00084555 0.0008435 0.0006408 0.0005922 0.0008541 0.000674 0.00090575 0.00084005 0.00083545 0.00086065 0.0008395 0.0008436 0.0008377 0.0008318 0.00085745 0.00086265 0.00078375 0.0008665 0.00085845 0.00086415 0.00084335 0.0008442 0.0007719 0.00086085 0.0008893 0.0008568 0.0007893 0.000854 0.00087815 0.0008644 0.00061235 0.00088345 0.00084 0.00082995 0.0008502 0.0007924 0.00077965 0.0008731 0.0006651 0.00085725 0.00086315 0.000854 0.00091995 0.0008553 0.00091885 0.000861 0.0007817 0.0008198 0.0008103 0.00084485 0.00081395 0.0009001 0.0006586 0.00086995 0.0008651 0.00083225 0.0008907 0.00083255 0.0008836 0.0008595 0.00085465 0.0008764 0.0008474 0.0008368 0.0007703 0.0008213
