 slim_337499396 slim_337499462 slim_337499555 slim_337499452 slim_337499682 slim_337499766 slim_337499753 slim_337499726 slim_337499725 slim_337499711 slim_337499786 slim_337499712 slim_337499699 slim_337499703 slim_337499744 slim_337499765 slim_337499696 slim_337499783 slim_337499824 slim_337499809 slim_337499802 slim_337499804 slim_337499873 slim_337499823 slim_337499811 slim_337499882 slim_337499913 slim_337499822 slim_337499894 slim_337499807 slim_337499906 slim_337499910 slim_337499884 slim_337499844 slim_337499837 slim_337499895 slim_337499851 slim_337499916 slim_337499880 slim_337499888 slim_337500030 slim_337500032 slim_337499982 slim_337499946 slim_337499951 slim_337499945 slim_337499923 slim_337499976 slim_337499961 slim_337500019 slim_337500022 slim_337499937 slim_337499940 slim_337499981 slim_337500023 slim_337500012 slim_337500024 slim_337499983 slim_337499987 slim_337499986 slim_337499995 slim_337500015 slim_337499957 slim_337499943 slim_337500029 slim_337500005 slim_337500026 slim_337499953 slim_337499964 slim_337499978 slim_337500034 slim_337500004 slim_337499973 slim_337500006 slim_337500033 slim_337499994 slim_337500008 slim_337499969 slim_337499922 slim_337500031 slim_337499948 slim_337500016 slim_337499975 slim_337499920 slim_337500003 slim_337500013 slim_337499934 slim_337500027 slim_337499997 slim_337499992 slim_337500035 slim_337499962 slim_337500011 slim_337499970 slim_337499952 slim_337500009 slim_337499996 slim_337499971 slim_337499999 slim_337499928 slim_337500028 slim_337499955 slim_337499979 slim_337500010 slim_337500007
62 0.00089995 0.00092775 0.000908 0.0009546 0.00087045 0.00085095 0.0009114 0.00091895 0.0008083 0.0008817 0.0009528 0.00089955 0.0009107 0.00090945 0.0008846 0.00092695 0.0008603 0.0009082 0.0009442 0.00074135 0.00093075 0.0009497 0.00088045 0.00091055 0.00067055 0.00087775 0.0009131 0.00087245 0.00090905 0.0009657 0.00073585 0.00099695 0.0009243 0.00073565 0.0008762 0.00094105 0.0009554 0.00087405 0.0007408 0.0006446 0.00097815 0.0009893 0.0007408 0.0009175 0.0008792 0.00074525 0.00090325 0.00068555 0.00065245 0.0008997 0.00073575 0.00090195 0.000885 0.00080185 0.00088785 0.00064045 0.0009153 0.00092055 0.0008995 0.0006227 0.00100155 0.0008623 0.000822 0.00084005 0.00085555 0.00091125 0.00092675 0.00087795 0.00080375 0.00070175 0.00094895 0.00088845 0.00091445 0.0009362 0.0009068 0.00082415 0.0009287 0.0009653 0.00074395 0.00091085 0.00101695 0.0008663 0.0009289 0.0006636 0.0006623 0.0009303 0.0009178 0.0008972 0.00093305 0.00092275 0.0008879 0.0009257 0.0009309 0.0008871 0.0007151 0.00087625 0.00091655 0.00080615 0.00088835 0.00092165 0.00089995 0.00093795 0.00092485 0.00093665 0.0009588
63 0.00095545 0.00072575 0.00092955 0.00094935 0.00089315 0.0007339 0.0008959 0.00091 0.00071405 0.0009712 0.0009523 0.00095715 0.0009544 0.00088835 0.0006952 0.00094305 0.00076115 0.000896 0.0009758 0.0009002 0.00098535 0.00093435 0.00090855 0.00095425 0.000694 0.000921 0.00088355 0.00090465 0.000948 0.00093685 0.0009035 0.0009735 0.0009438 0.0009033 0.00090405 0.0008616 0.00091075 0.0008826 0.00092925 0.00092985 0.0009441 0.0009845 0.0009187 0.0009053 0.00094405 0.0009014 0.00088095 0.00087695 0.00087905 0.000888 0.00090355 0.00091215 0.0009692 0.0009042 0.0009493 0.00083605 0.00093725 0.0008929 0.00091335 0.0009044 0.00098435 0.0009185 0.00084005 0.0009308 0.0007259 0.00093755 0.00093375 0.00083655 0.0006888 0.000885 0.00078645 0.00090085 0.00071815 0.0006601 0.0009102 0.0006022 0.00093765 0.00097845 0.00094145 0.00077655 0.00096255 0.000932 0.00096415 0.0008301 0.0009467 0.00093335 0.00091515 0.00088745 0.00096265 0.00091905 0.00092365 0.0009505 0.0009282 0.00094785 0.0009335 0.0009041 0.00093085 0.0006796 0.0008312 0.0009431 0.00096525 0.00080775 0.0009354 0.0009533 0.00096405
64 0.0007226 0.0007258 0.0009404 0.00093315 0.0009149 0.00090595 0.00093755 0.00093255 0.0007198 0.00092185 0.00094715 0.0009705 0.000844 0.0009293 0.00095095 0.00093035 0.00088405 0.00093955 0.00085715 0.0009472 0.0009358 0.00087325 0.00095125 0.00084385 0.0007253 0.0009489 0.00085395 0.0009476 0.0006765 0.0009456 0.00088575 0.00095095 0.00092555 0.00088555 0.00093025 0.00089475 0.0008775 0.0009205 0.0009284 0.00089365 0.0009354 0.0009428 0.00094585 0.00091835 0.00083615 0.0009431 0.0008796 0.00089675 0.00085205 0.0008456 0.0008858 0.0008744 0.0008554 0.0009567 0.0008364 0.0008642 0.0008414 0.00091425 0.00091985 0.0008972 0.00092825 0.00093165 0.00085555 0.0007259 0.0009948 0.0009314 0.0009206 0.0008631 0.00069215 0.00089395 0.00090795 0.00090485 0.00066855 0.00093205 0.00095225 0.00067935 0.00091105 0.0008422 0.00093875 0.0007195 0.00093455 0.0008583 0.00094455 0.0008615 0.0008167 0.0007153 0.0008774 0.0008968 0.0009384 0.00089955 0.00078215 0.000718 0.00092855 0.0008397 0.00095725 0.0009303 0.0008394 0.00070995 0.00088445 0.0009766 0.00072935 0.00087445 0.00092845 0.00094775 0.00091825
65 0.00093445 0.00095445 0.0008937 0.0006526 0.0009098 0.0009631 0.00091195 0.00089705 0.0008589 0.0006776 0.0008703 0.0009379 0.0006676 0.00089705 0.00094075 0.0006309 0.00091575 0.0006942 0.00090785 0.0009272 0.000973 0.00086755 0.0009032 0.00066755 0.0009159 0.00092015 0.00084845 0.000917 0.00090875 0.0008401 0.0008996 0.0009264 0.0009519 0.0008994 0.0006711 0.00089635 0.0008156 0.0009069 0.00066545 0.00085715 0.00081465 0.00091905 0.00068455 0.00088465 0.00088715 0.000942 0.0009091 0.0008935 0.0008414 0.00089665 0.00089965 0.000859 0.0009186 0.0009504 0.0006834 0.0009246 0.0009251 0.0009107 0.00096135 0.0008952 0.0008535 0.0009008 0.00091125 0.00093755 0.0009314 0.0009027 0.0008484 0.00092695 0.00089745 0.0010004 0.00088505 0.0008875 0.00092485 0.00093855 0.00098735 0.0009268 0.0008501 0.0008514 0.00068445 0.0009066 0.000819 0.0008272 0.0009034 0.000922 0.00087715 0.00095755 0.0008359 0.00087805 0.00081135 0.00085375 0.0008711 0.00070025 0.0008548 0.00087325 0.00093565 0.00067095 0.00090475 0.00090235 0.00091805 0.00093315 0.000951 0.00094475 0.0009256 0.0008862 0.0008488
66 0.00089465 0.0008901 0.0007813 0.0008012 0.000828 0.00091905 0.00087155 0.0006699 0.0009117 0.0008833 0.0006293 0.0009142 0.00074935 0.0008434 0.00090795 0.00078885 0.0008262 0.00089855 0.00075285 0.00088125 0.00092985 0.00078605 0.00091125 0.00074925 0.00090755 0.00089185 0.0009345 0.00069445 0.0008666 0.0006287 0.00085335 0.00084425 0.00090585 0.00085315 0.00066435 0.00075155 0.0006721 0.00093645 0.0008654 0.0007496 0.00059065 0.00082715 0.0008687 0.00075605 0.0005277 0.00088055 0.00088335 0.00093295 0.00092605 0.0009191 0.0008534 0.0008734 0.000769 0.000923 0.0008225 0.0008797 0.00076135 0.00092515 0.00092995 0.000899 0.00071655 0.0006486 0.00092675 0.00093375 0.0009206 0.0008484 0.0008284 0.00084465 0.00085205 0.00096195 0.0006634 0.00069085 0.0009322 0.00092355 0.0009489 0.00087535 0.00057745 0.00051355 0.0008308 0.00091325 0.00041425 0.000722 0.00082085 0.00093575 0.00076745 0.00089365 0.000891 0.0009382 0.0006369 0.0006801 0.0007538 0.00088165 0.0004286 0.00074455 0.00088835 0.0006644 0.00075435 0.0007034 0.0009128 0.0009248 0.00090125 0.0009464 0.00095475 0.00066975 0.00066665
67 0.00090815 0.00088355 0.0009007 0.0009351 0.00066585 0.00083055 0.00071175 0.0008938 0.0008565 0.00093365 0.00092025 0.00093855 0.00089555 0.0007305 0.00088175 0.00089275 0.0006546 0.0008769 0.00092705 0.00081145 0.0009788 0.000935 0.0008842 0.0008954 0.00079515 0.0008255 0.00087725 0.0008245 0.0008303 0.00090785 0.0008399 0.0009689 0.0009364 0.0008397 0.0008155 0.0007812 0.00090405 0.00088065 0.0008563 0.0008565 0.00090005 0.00098525 0.0008402 0.0008474 0.0008055 0.0006762 0.00087675 0.00088395 0.00086355 0.00087695 0.00083995 0.00081645 0.0008993 0.00074975 0.00090145 0.0007323 0.0007317 0.0008787 0.00091445 0.00082595 0.0009647 0.00080755 0.00087795 0.00083655 0.0008631 0.00092695 0.00084465 0.0009461 0.00064455 0.00094405 0.00089945 0.0008172 0.00062985 0.00087165 0.00089915 0.00070685 0.00071825 0.0009241 0.0008612 0.00081755 0.0009627 0.0008231 0.00093885 0.00067745 0.00088355 0.0007442 0.00085725 0.00088465 0.00093 0.0009263 0.00082465 0.00090805 0.00084415 0.0008651 0.00084395 0.00081555 0.00085135 0.00077065 0.0006589 0.00094395 0.00091175 0.00067955 0.00095285 0.0009379 0.0009214
68 0.00090345 0.00090185 0.0009224 0.0009195 0.00066755 0.00085355 0.0009002 0.00089305 0.0006952 0.0009126 0.0009327 0.00094755 0.0008794 0.0009139 0.0009002 0.00091735 0.0006796 0.0008734 0.0009081 0.00082785 0.00096995 0.00088525 0.0009428 0.00087925 0.0006443 0.0008619 0.0008362 0.0008605 0.00082065 0.00092585 0.0008211 0.0009543 0.0009314 0.0008209 0.0008223 0.00077955 0.00088035 0.00086565 0.00087205 0.0008424 0.0009502 0.00096205 0.00085555 0.0008749 0.0008007 0.00086225 0.0008391 0.00086745 0.00083265 0.00083745 0.00082115 0.0008209 0.00088195 0.0008988 0.00087575 0.0006699 0.00088625 0.00085845 0.0009239 0.00087615 0.00093805 0.0008252 0.00080375 0.0006888 0.00069215 0.00089745 0.00085205 0.00064455 0.0009578 0.00087245 0.00091985 0.00080725 0.0007395 0.00088475 0.0008988 0.00055 0.0007195 0.00090855 0.0008516 0.00075745 0.00095935 0.0008364 0.00092205 0.00083705 0.0008608 0.0009102 0.00085105 0.00088955 0.00093545 0.00089945 0.0007994 0.00090335 0.00085155 0.0008829 0.0008581 0.00082235 0.0008702 0.0006113 0.0008591 0.00098335 0.00090585 0.0008404 0.0009233 0.00093275 0.00090285
69 0.0009129 0.0009368 0.00087455 0.0009952 0.00092435 0.0008906 0.0009504 0.0009374 0.0009086 0.00094345 0.00097905 0.00094935 0.0009487 0.0009615 0.0009041 0.00101035 0.0009197 0.00096415 0.0008753 0.00087235 0.0007702 0.00096935 0.0008935 0.00094855 0.00082095 0.00091655 0.00091995 0.00087875 0.0009411 0.00098915 0.00086625 0.00075235 0.0009613 0.00086605 0.0009438 0.0009719 0.00097315 0.00092945 0.0008547 0.0008352 0.0010172 0.0008272 0.0008922 0.0009301 0.0009085 0.0008876 0.00093825 0.0007787 0.00082835 0.0009207 0.0008662 0.000954 0.00090755 0.00093075 0.00094025 0.0007565 0.00094425 0.0009341 0.0008933 0.0008326 0.00100645 0.00092815 0.00070175 0.000885 0.00089395 0.0010004 0.00096195 0.00094405 0.00087245 0.0009968 0.00098345 0.00091365 0.0009853 0.00087235 0.00067155 0.0008897 0.0009669 0.0009718 0.0009082 0.00096495 0.00103025 0.000929 0.00095405 0.00086295 0.00082695 0.00096065 0.0009564 0.00088515 0.00100285 0.00098945 0.0009123 0.0009651 0.000967 0.00092315 0.00085105 0.00094385 0.0009393 0.00087275 0.0009591 0.0009256 0.0009239 0.00090085 0.00079675 0.000966 0.00095095
70 0.0009137 0.0007798 0.0008939 0.00081505 0.00094125 0.00068895 0.00086535 0.00068895 0.00090525 0.00093185 0.0006561 0.00091255 0.000887 0.0008079 0.00079235 0.0008084 0.00069265 0.0009201 0.00082845 0.00093245 0.00095505 0.00081165 0.00089115 0.00088685 0.00091205 0.0009375 0.00097265 0.0008954 0.0009018 0.000667 0.0008941 0.0008653 0.0009013 0.0008939 0.0008734 0.00075575 0.0007167 0.0009323 0.0009175 0.0009084 0.0005962 0.00084115 0.0008977 0.0008625 0.00087515 0.00088745 0.00091665 0.0009422 0.0009706 0.00095465 0.00089415 0.00089055 0.0009238 0.00091135 0.0009156 0.0009203 0.0008769 0.00096355 0.0009364 0.0009295 0.0007449 0.00086945 0.00094895 0.00078645 0.00090795 0.00088505 0.0006634 0.00089945 0.00091985 0.00098345 0.0009203 0.00091675 0.0008676 0.0007874 0.00095185 0.00084055 0.00069305 0.00067445 0.0008971 0.00090835 0.0004602 0.0008695 0.00085185 0.00092085 0.0009283 0.0008834 0.00094185 0.0009514 0.00067825 0.00068825 0.00087965 0.0008935 0.00066095 0.0008708 0.0009345 0.00087345 0.0008777 0.00088795 0.0008633 0.0008979 0.00093025 0.0008949 0.00098 0.00070955 0.00080185
71 0.00089055 0.00089605 0.00083345 0.0009485 0.0007796 0.0008919 0.00089565 0.0008874 0.00089825 0.00089185 0.0008867 0.00088335 0.0008187 0.00095115 0.0008867 0.00090445 0.00081305 0.0008971 0.0007933 0.0008513 0.00092635 0.0009175 0.0009497 0.00081855 0.0008739 0.0008422 0.00053045 0.0006988 0.0008885 0.0008929 0.0008533 0.0009412 0.00089765 0.0008531 0.00068845 0.0008775 0.00076325 0.0007375 0.0008951 0.00077285 0.0009383 0.0009429 0.0008845 0.00078875 0.00057695 0.0008868 0.00086605 0.0009091 0.00075965 0.0007502 0.00085335 0.00087555 0.0007825 0.0008939 0.0008725 0.0008436 0.00082115 0.00065535 0.0009094 0.0008951 0.00096685 0.0006444 0.00088845 0.00090085 0.00090485 0.0008875 0.00069085 0.0008172 0.00080725 0.00091365 0.00091675 0.0008932 0.00090585 0.00090265 0.0008892 0.00084885 0.00080895 0.0008097 0.0008414 0.00087325 0.00091225 0.00078365 0.0009123 0.00091725 0.00080605 0.0009178 0.0007431 0.00078275 0.00089975 0.0009242 0.00079315 0.00091535 0.00067955 0.00082775 0.0008483 0.0006885 0.0007845 0.00067805 0.0009389 0.00093005 0.0008791 0.00092115 0.00069105 0.00088505 0.00084155
72 0.00087145 0.00082925 0.0009294 0.0009078 0.0009212 0.00086215 0.0007249 0.0009175 0.000756 0.0009376 0.0009133 0.00093425 0.00092695 0.0007286 0.0009213 0.0008852 0.0008669 0.00090675 0.0009674 0.00090075 0.00101355 0.0009311 0.0008836 0.0009268 0.000716 0.0009102 0.00085115 0.00092585 0.0008362 0.00090095 0.0009042 0.00096705 0.0009444 0.000904 0.0009085 0.0009036 0.0008717 0.0009132 0.0008911 0.0009232 0.00086545 0.0009675 0.0008811 0.00089835 0.00094845 0.00073045 0.00093 0.00086995 0.0008672 0.00089025 0.00090425 0.0008568 0.00095345 0.0007591 0.0009289 0.00090915 0.00077645 0.0009042 0.0009371 0.00084725 0.00092865 0.000913 0.00091445 0.00071815 0.00066855 0.00092485 0.0009322 0.00062985 0.0007395 0.0009853 0.0008676 0.00090585 0.000676 0.00085245 0.0009589 0.00071795 0.00092265 0.0009449 0.00091855 0.00063235 0.00092295 0.0008811 0.0009343 0.00062605 0.00094035 0.00068305 0.0008562 0.00087125 0.00093895 0.0009032 0.00089425 0.00083355 0.00092655 0.0009061 0.0009076 0.00090855 0.00091335 0.0007436 0.0005917 0.00092525 0.00086 0.0005819 0.00095505 0.0009315 0.000933
73 0.0009443 0.0007184 0.00089775 0.0009477 0.00090595 0.0007472 0.00087385 0.00092485 0.0009201 0.0009356 0.0009462 0.0009409 0.00098705 0.00089485 0.0006725 0.00092685 0.00075275 0.00093395 0.000982 0.0009088 0.0009702 0.00093465 0.0008645 0.0009869 0.00088755 0.00089285 0.00093725 0.00084 0.0009648 0.00093215 0.0009138 0.00087025 0.0009532 0.0009136 0.00090645 0.00084615 0.00094745 0.00091755 0.00095745 0.00095805 0.000947 0.0009445 0.00092705 0.00089475 0.0009414 0.00088635 0.00092085 0.00069925 0.0009408 0.00094295 0.00091385 0.00094295 0.00097685 0.0008947 0.00098295 0.0009129 0.0009465 0.00093025 0.00088465 0.0009105 0.00094335 0.0008991 0.0009362 0.0006601 0.00093205 0.00093855 0.00092355 0.00087165 0.00088475 0.00087235 0.0007874 0.00090265 0.00085245 0.000893 0.00084105 0.0008113 0.0009308 0.0009935 0.0009131 0.00088675 0.00096505 0.00094655 0.0009375 0.0008996 0.0009868 0.0009309 0.0009705 0.0008747 0.00096595 0.00092885 0.00094835 0.00097145 0.000913 0.0009658 0.00091685 0.0009065 0.0009177 0.00086715 0.00087855 0.0008848 0.0009612 0.00064695 0.0009444 0.0009484 0.00095995
74 0.00090255 0.00091955 0.00085345 0.00097565 0.0009044 0.0006914 0.00089625 0.0007528 0.00096585 0.0009467 0.00095535 0.0009622 0.0009627 0.0009551 0.00086065 0.00098085 0.0008726 0.00096925 0.00086205 0.000894 0.00077095 0.00094305 0.0009012 0.00096255 0.0008929 0.00084745 0.00088585 0.00086175 0.000943 0.0009537 0.0008859 0.00072485 0.000945 0.0008857 0.0009439 0.00093015 0.00095015 0.00090665 0.00092285 0.0009258 0.00099715 0.0007975 0.0009187 0.0008787 0.00091275 0.00088325 0.0009366 0.0008684 0.0009097 0.00088475 0.00088595 0.0009356 0.0009243 0.00092855 0.00095825 0.0008532 0.0009274 0.00091465 0.0008582 0.0009336 0.0009575 0.00092625 0.0009068 0.0009102 0.00095225 0.00098735 0.0009489 0.00089915 0.0008988 0.00067155 0.00095185 0.0008892 0.0009589 0.00084105 0.0009847 0.0009228 0.00093435 0.00097235 0.0009118 0.0009596 0.0010132 0.00093225 0.00093725 0.0009379 0.00093185 0.00094265 0.0009252 0.0008585 0.0010012 0.0009901 0.0009197 0.00097795 0.00095365 0.0009521 0.0008803 0.00094395 0.0009059 0.0009183 0.0009581 0.0009186 0.0009395 0.00087385 0.00078455 0.00096515 0.00091755
75 0.00089915 0.0008184 0.000949 0.0009437 0.00076805 0.0007896 0.00089185 0.00090765 0.0007132 0.00093435 0.0009443 0.00097165 0.0009161 0.0008985 0.0008221 0.0009341 0.0006797 0.0009079 0.00095065 0.0008953 0.00098935 0.0009029 0.00094705 0.00091595 0.0006823 0.00089355 0.00087 0.0008871 0.00085845 0.00093025 0.00087355 0.0009745 0.0009458 0.00087335 0.000859 0.00071165 0.00089585 0.0008799 0.00093105 0.00087825 0.00095025 0.0009855 0.00091455 0.0008745 0.00084805 0.0008915 0.00086705 0.0008848 0.0008607 0.00085655 0.0008736 0.0008673 0.00091855 0.00089595 0.000911 0.00075715 0.0008932 0.00089785 0.00093005 0.0008963 0.0009604 0.00086005 0.00082415 0.0006022 0.00067935 0.0009268 0.00087535 0.00070685 0.00055 0.0008897 0.00084055 0.00084885 0.00071795 0.0008113 0.0009228 0.0009259 0.00079815 0.00093185 0.0009139 0.0007741 0.0009586 0.0008674 0.00094615 0.0008325 0.00089665 0.00088865 0.0008904 0.00090835 0.00096105 0.0009021 0.000846 0.00091155 0.00087485 0.0009079 0.000917 0.00085905 0.0008698 0.000627 0.0008437 0.00099745 0.00091395 0.00082885 0.00094175 0.0009453 0.0009377
76 0.00089895 0.00088825 0.00085935 0.00079575 0.0006827 0.00089465 0.0008712 0.0006802 0.0008986 0.00090065 0.00066195 0.00092285 0.0008207 0.000851 0.0009257 0.0007989 0.000693 0.0008688 0.0008311 0.0008497 0.00094645 0.00078395 0.000919 0.00082055 0.0008946 0.0008977 0.00092095 0.0008209 0.0008037 0.00065975 0.0008364 0.00085535 0.0008909 0.0008362 0.0007774 0.00068005 0.00069495 0.0009233 0.00085805 0.0008287 0.00062195 0.00082795 0.0008484 0.0008257 0.0007307 0.000873 0.00085695 0.0009397 0.000922 0.00089865 0.00083645 0.0008383 0.0008621 0.0009418 0.00085075 0.0007579 0.00084545 0.00090045 0.0009244 0.00091275 0.00072415 0.00077875 0.0009287 0.00093765 0.00091105 0.0008501 0.00057745 0.00071825 0.0007195 0.0009669 0.00069305 0.00080895 0.00092265 0.0009308 0.00093435 0.00079815 0.0009572 0.0006263 0.0008307 0.00087895 0.00047865 0.0007991 0.00083715 0.0009453 0.0008533 0.0008895 0.000887 0.000933 0.0006579 0.00070415 0.0007939 0.00086475 0.00058305 0.0008287 0.0008898 0.00077745 0.00083065 0.0008238 0.00092065 0.0009251 0.0009061 0.0009521 0.0009622 0.00071445 0.00074435
77 0.00084295 0.00086665 0.00074545 0.00080595 0.00089215 0.00096675 0.0009014 0.000681 0.0009225 0.0008829 0.00065915 0.0009608 0.00064195 0.00086985 0.00097945 0.0008028 0.00091165 0.000904 0.0006533 0.0009134 0.00091085 0.00078765 0.0009381 0.00064175 0.0009337 0.0009541 0.00094855 0.0008145 0.00079475 0.00063415 0.00088605 0.000844 0.00091685 0.00088585 0.00078075 0.00081335 0.00066635 0.00097975 0.00087725 0.0007338 0.0005934 0.0008269 0.00090455 0.00074665 0.00052765 0.0009234 0.00088565 0.00096035 0.00094035 0.00093315 0.0008861 0.00089875 0.00069965 0.0010015 0.0007151 0.0009332 0.00066095 0.00093305 0.0009484 0.0009308 0.0007169 0.00080305 0.0009653 0.00097845 0.0008422 0.0008514 0.00051355 0.0009241 0.00090855 0.0009718 0.00067445 0.0008097 0.0009449 0.0009935 0.00097235 0.00093185 0.0006263 0.0007773 0.0008605 0.000909 0.0003887 0.00068105 0.00086365 0.00096085 0.0006627 0.00083195 0.00092325 0.00095345 0.00064005 0.0006835 0.0006419 0.00081295 0.00052765 0.00065115 0.00096225 0.0007808 0.000677 0.0008101 0.00094925 0.000937 0.0008706 0.00098435 0.00095565 0.00069955 0.00062275
78 0.00089985 0.0009559 0.00088655 0.0009095 0.00085405 0.00085575 0.00091375 0.00084035 0.0008564 0.00066125 0.00089235 0.00092205 0.0008789 0.00090565 0.0009027 0.00068005 0.0008457 0.0009229 0.0008986 0.00068895 0.0009617 0.0009203 0.0009226 0.00087875 0.00068705 0.0008069 0.0008823 0.00087175 0.0008999 0.00089055 0.0006952 0.00096245 0.00092345 0.000695 0.0008543 0.0009021 0.00087675 0.0009038 0.00080925 0.00082145 0.0008958 0.00096725 0.00068445 0.00086865 0.00081475 0.0006886 0.00093365 0.00086505 0.0008672 0.0008961 0.0006951 0.00086395 0.0008786 0.0008492 0.00089375 0.0007315 0.0008832 0.0009101 0.0009308 0.00088265 0.0009006 0.0008588 0.00074395 0.00094145 0.00093875 0.00068445 0.0008308 0.0008612 0.0008516 0.0009082 0.0008971 0.0008414 0.00091855 0.0009131 0.0009118 0.0009139 0.0008307 0.0008605 0.0009001 0.00091065 0.0008817 0.00081035 0.0009092 0.000903 0.0008509 0.00094035 0.0008858 0.00091275 0.0008353 0.00087975 0.0008337 0.00093605 0.000836 0.0008655 0.00068415 0.00085435 0.00087855 0.0008571 0.00091755 0.00093995 0.0009357 0.0009053 0.00092165 0.0008998 0.0008603
79 0.0008656 0.00081035 0.0008615 0.0009077 0.00064525 0.0009 0.0009079 0.00091955 0.0007861 0.0009246 0.0009273 0.00092715 0.0008826 0.000924 0.0009229 0.0009203 0.000859 0.00066705 0.0009324 0.0006713 0.0010157 0.000909 0.00088725 0.00088245 0.0007845 0.00094055 0.00083 0.0008682 0.00081595 0.00092285 0.0008806 0.00097405 0.00092235 0.0008804 0.0008858 0.0009015 0.0008689 0.00092675 0.0008911 0.00089935 0.0009153 0.0009722 0.0008795 0.00091065 0.00089335 0.00090585 0.0006683 0.00091325 0.0008652 0.0008641 0.00088065 0.0008474 0.00090915 0.00090945 0.00089475 0.0008695 0.0009091 0.0006546 0.00087935 0.00092215 0.0009404 0.0008863 0.00091085 0.00077655 0.0007195 0.0009066 0.00091325 0.00081755 0.00075745 0.00096495 0.00090835 0.00087325 0.00063235 0.00088675 0.0009596 0.0007741 0.00087895 0.000909 0.00091065 0.0009179 0.0009279 0.00088435 0.00093425 0.00086315 0.00090525 0.0008409 0.00084015 0.00082505 0.0009074 0.0009154 0.00085725 0.0008144 0.0009123 0.0009123 0.00090605 0.00088585 0.00091425 0.000791 0.00087015 0.00088315 0.0008409 0.00085575 0.00094455 0.00092805 0.0009119
80 0.0009505 0.0009348 0.0008437 0.00067355 0.00097085 0.00096185 0.00088165 0.00050175 0.00090995 0.00090635 0.00042085 0.0009229 0.0008084 0.0007715 0.00097865 0.00069525 0.00093835 0.000909 0.00081585 0.000972 0.00095925 0.0006918 0.0008965 0.00080825 0.00096365 0.00100415 0.0009884 0.00090135 0.00091305 0.0004223 0.0009206 0.0007652 0.0008865 0.0009204 0.0008405 0.00073135 0.0004969 0.0009877 0.00089925 0.00087765 0.00029615 0.0007117 0.00090255 0.00084245 0.00080945 0.0009455 0.0009272 0.00099355 0.0010068 0.00097305 0.00092065 0.00092165 0.0009014 0.00099765 0.00086475 0.0009713 0.0008515 0.00098085 0.0009645 0.0009646 0.0005077 0.0008676 0.00101695 0.00096255 0.00093455 0.000819 0.00041425 0.0009627 0.00095935 0.00103025 0.0004602 0.00091225 0.00092295 0.00096505 0.0010132 0.0009586 0.00047865 0.0003887 0.0008817 0.0009279 1e-07 0.0008105 0.00076655 0.0009944 0.00089855 0.00091645 0.00093685 0.0009776 0.000429 0.000496 0.0008703 0.00087335 0.0004209 0.0008045 0.00099555 0.00084055 0.0008681 0.0009018 0.0009003 0.0008909 0.0009663 0.0009679 0.0009964 0.0005128 0.0006171
81 0.00085445 0.0009044 0.0007936 0.0008861 0.0008289 0.0009125 0.000831 0.0008535 0.00087665 0.00085445 0.0008566 0.00092635 0.0007093 0.0007525 0.0009284 0.0008042 0.0008577 0.0008662 0.000744 0.00084965 0.0009549 0.0008564 0.0007445 0.00070915 0.00085965 0.0008227 0.00089765 0.0007943 0.00082855 0.00081665 0.0008206 0.0009365 0.0009418 0.0008204 0.0007577 0.00087715 0.0008434 0.000879 0.00084545 0.00073665 0.00081585 0.00094735 0.0008505 0.0007039 0.00060005 0.00083805 0.00083645 0.00089475 0.00087545 0.00089755 0.00082065 0.00083575 0.0007199 0.00086405 0.0007633 0.00087165 0.000697 0.00089225 0.0009297 0.0007865 0.0009053 0.0007688 0.0008663 0.000932 0.0008583 0.0008272 0.000722 0.0008231 0.0008364 0.000929 0.0008695 0.00078365 0.0008811 0.00094655 0.00093225 0.0008674 0.0007991 0.00068105 0.00081035 0.00088435 0.0008105 0.0008971 0.0008967 0.0008669 0.00071305 0.00083675 0.00087645 0.0009084 0.00083915 0.0008322 0.00067325 0.00084905 0.00072955 0.00055015 0.0008611 0.00075775 0.0006563 0.00076705 0.00070395 0.0009525 0.0008596 0.0008869 0.00094675 0.00084935 0.0007763
82 0.0009345 0.00097155 0.0009316 0.00070355 0.00094205 0.0009244 0.0008998 0.0008391 0.00093325 0.00090355 0.00062345 0.00068525 0.00094365 0.00088645 0.00095425 0.0008891 0.00092205 0.0009484 0.0009191 0.0009545 0.0009423 0.00068465 0.0008989 0.0009435 0.0009377 0.0009249 0.0009511 0.00090045 0.0009408 0.00084105 0.0009136 0.0007215 0.00090595 0.0009134 0.00089505 0.00071795 0.0008538 0.0009309 0.000932 0.0008987 0.00083235 0.00069595 0.0009327 0.00091865 0.0009122 0.0009172 0.00092945 0.00090415 0.0009328 0.00093125 0.00091365 0.0009567 0.00072055 0.00070755 0.00089435 0.0009312 0.0009283 0.00096575 0.00093215 0.0008994 0.00048055 0.0007529 0.0009289 0.00096415 0.00094455 0.0009034 0.00082085 0.00093885 0.00092205 0.00095405 0.00085185 0.0009123 0.0009343 0.0009375 0.00093725 0.00094615 0.00083715 0.00086365 0.0009092 0.00093425 0.00076655 0.0008967 0.0009606 0.0009476 0.0009426 0.0009241 0.0009644 0.00093935 0.00084815 0.0008691 0.0009432 0.00093945 0.00081515 0.00091055 0.0007096 0.0008951 0.0009362 0.00090025 0.0009155 0.0009139 0.0007163 0.00092705 0.00097735 0.00062345 0.0007034
