 slim_337473138 slim_337478755 slim_337478937 slim_337478891 slim_337478856 slim_337478846 slim_337479041 slim_337479044 slim_337479057 slim_337479006 slim_337478952 slim_337478954 slim_337479043 slim_337478986 slim_337479001 slim_337478975 slim_337478943 slim_337478967 slim_337479025 slim_337478997 slim_337478955 slim_337479062 slim_337479046 slim_337479058 slim_337479007 slim_337478982 slim_337479036 slim_337479134 slim_337479149 slim_337479114 slim_337479157 slim_337479175 slim_337479142 slim_337479122 slim_337479172 slim_337479176 slim_337479090 slim_337479158 slim_337479165 slim_337479081 slim_337479098 slim_337479143 slim_337479077 slim_337479140 slim_337479178 slim_337479110 slim_337479082 slim_337479097 slim_337479139 slim_337479091 slim_337479180 slim_337479138 slim_337479148 slim_337479101 slim_337479115 slim_337479170 slim_337479136 slim_337479118 slim_337479102 slim_337479104 slim_337479130 slim_337479107 slim_337479144 slim_337479173 slim_337479174 slim_337479162 slim_337479129 slim_337479168 slim_337479183 slim_337479119 slim_337479184 slim_337479166 slim_337479153 slim_337479075 slim_337479117 slim_337479169 slim_337479074 slim_337479177 slim_337479150 slim_337479161 slim_337479163 slim_337479171 slim_337479133 slim_337479109
51 0.00092725 0.0009084 0.0009182 0.00089055 0.00091105 0.00089955 0.00062285 0.0009101 0.0009056 0.00082 0.0008643 0.00089615 0.0008446 0.0008795 0.00088415 0.0008482 0.00083975 0.0008822 0.0008639 0.00085705 0.0005996 0.0008899 0.00084805 0.0008948 0.000639 0.00068465 0.0006135 0.0008677 0.00086805 0.00082145 0.00092615 0.000892 0.00088685 0.00088625 0.0008628 0.0009504 0.00091665 0.0008521 0.00086545 0.00091835 0.0008858 0.00088445 0.0005766 0.0009067 0.00086165 0.0009051 0.00087095 0.0008805 0.0008565 0.00087865 0.0006372 0.0007292 0.00088035 0.0008627 0.00087545 0.0008727 0.0006194 0.0006859 0.0008307 0.00089855 0.0008458 0.0009053 0.00087445 0.00088005 0.0006614 0.0009206 0.0009201 0.0009148 0.0008453 0.000903 0.00087375 0.0008729 0.00092585 0.0009344 0.0008747 0.00090235 0.0009017 0.0009268 0.0009466 0.00061355 0.000653 0.00084885 0.00092975 0.00090985
52 0.00089145 0.00065015 0.0008261 0.0006416 0.00085005 0.00086015 0.00064285 0.00087715 0.00062025 0.0008565 0.00089835 0.0008339 0.0006133 0.00067735 0.0008903 0.0008836 0.0008899 0.0008756 0.00065465 0.00060435 0.0008816 0.00091 0.0008942 0.0008543 0.0009082 0.0008353 0.00089745 0.0008661 0.0006846 0.0008747 0.0008492 0.0006566 0.0006389 0.00085775 0.00062735 0.00086735 0.00063235 0.00080855 0.00062705 0.00086725 0.0008822 0.00085255 0.00081305 0.00064725 0.0008765 0.000901 0.0008554 0.0006428 0.00089965 0.00085935 0.0008407 0.00088035 0.0008102 0.00062725 0.00085355 0.0005743 0.00064305 0.00087065 0.00064365 0.0006443 0.0008777 0.00062815 0.0008864 0.0008404 0.0008417 0.0008558 0.00081825 0.0008971 0.0008725 0.00088075 0.00078245 0.0008669 0.0008489 0.0008833 0.0006494 0.0009058 0.0008993 0.00087795 0.0008712 0.00089745 0.00089065 0.00086455 0.00085885 0.0008733
53 0.00089845 0.00073985 0.00086215 0.0006738 0.0008596 0.0008612 0.0007216 0.0009047 0.00073625 0.00065695 0.00087005 0.00088505 0.0007171 0.0007928 0.00088705 0.0009038 0.0008932 0.00088185 0.0006702 0.00076995 0.0008899 0.0009092 0.00084515 0.00067075 0.00089975 0.00082725 0.0009052 0.000868 0.00069595 0.0008858 0.00090075 0.00062665 0.0005926 0.0008975 0.00044465 0.000892 0.00065235 0.00078875 0.00056215 0.00086445 0.0008999 0.0006578 0.00084615 0.0008058 0.0009117 0.00089845 0.00089565 0.0007731 0.00090905 0.00066485 0.00086045 0.0008627 0.00062725 0.0008891 0.0008775 0.0006511 0.00065645 0.000879 0.0006636 0.0007338 0.0008921 0.00067395 0.00089555 0.00090435 0.00087545 0.0008913 0.00087525 0.0009106 0.00088955 0.0007712 0.00081035 0.000871 0.00090045 0.0008343 0.0006446 0.00094535 0.0008893 0.00082245 0.0008951 0.0009052 0.0009014 0.00061875 0.00090205 0.000917
54 0.0008997 0.00085845 0.00085375 0.00088605 0.0008766 0.00068485 0.0008743 0.0008643 0.00086045 0.0008498 0.00088455 0.00087605 0.0008137 0.0008502 0.00084775 0.0008744 0.00087775 0.0008787 0.00084485 0.00087355 0.0008566 0.00086775 0.00084335 0.0008757 0.0007926 0.0008945 0.00085115 0.0008696 0.00086605 0.0008176 0.0006379 0.0008542 0.0008636 0.0006164 0.0008776 0.0009231 0.0009171 0.0008694 0.00087795 0.0009386 0.0006525 0.0008791 0.0009015 0.00086045 0.0008472 0.0007928 0.0008206 0.00088805 0.00091665 0.0009079 0.00067245 0.00087545 0.00085355 0.0008775 0.0008752 0.00086985 0.00088595 0.00091965 0.0008544 0.0008834 0.0009133 0.00088195 0.00080265 0.00086765 0.0006538 0.00087285 0.00065875 0.0009412 0.0008511 0.0008617 0.00090175 0.0008779 0.0006378 0.00090645 0.0009046 0.00081665 0.00082 0.0006163 0.0009009 0.00085115 0.0008912 0.0008697 0.0009245 0.00090355
55 0.00093285 0.00065575 0.0008656 0.0006379 0.0008862 0.00075315 0.0006541 0.0009086 0.00065765 0.00079765 0.0009014 0.00085705 0.0006362 0.0008207 0.0009084 0.00090865 0.0008867 0.0008573 0.0006646 0.00078255 0.0008893 0.0009346 0.0008916 0.00084395 0.00090715 0.00078245 0.00089505 0.0007949 0.00070955 0.00087455 0.0008989 0.0006712 0.0006659 0.0008783 0.0006512 0.0009256 0.00069465 0.00079505 0.0007882 0.00075145 0.0009095 0.00087605 0.00082925 0.0008163 0.000891 0.00092075 0.00087825 0.00064275 0.00093335 0.00088375 0.00086325 0.0008727 0.0005743 0.0006511 0.00086985 0.000856 0.00066325 0.00091705 0.00066725 0.00067835 0.00091265 0.0006745 0.0008946 0.00082875 0.00086895 0.0009018 0.00086695 0.00093175 0.0008581 0.00090645 0.0007718 0.0008465 0.0008986 0.0009194 0.0006833 0.00093055 0.00086235 0.00089885 0.0009262 0.00089505 0.00088875 0.00087435 0.0008919 0.00088705
56 0.00091765 0.0007369 0.00086555 0.0006819 0.00087665 0.0008963 0.00050555 0.0009008 0.0007306 0.00085965 0.0008684 0.00087995 0.0007001 0.0008089 0.0008642 0.0008853 0.00088845 0.00087595 0.00065365 0.00079915 0.00078325 0.0008982 0.00088285 0.0008742 0.0008096 0.0006884 0.00067365 0.00087935 0.00067785 0.0008629 0.0009171 0.00068495 0.00067595 0.00089235 0.00065655 0.00092095 0.00069255 0.000799 0.0007939 0.00090965 0.00089635 0.0008767 0.0007652 0.00082055 0.000892 0.0008938 0.0008776 0.0008107 0.00092445 0.0008869 0.00067275 0.0006194 0.00064305 0.00065645 0.00088595 0.00066325 0.0009084 0.0008235 0.00065265 0.0007418 0.0009172 0.0006878 0.0008948 0.0008722 0.00080395 0.0009047 0.00089795 0.00091305 0.00086055 0.00090785 0.0007991 0.0008772 0.0009168 0.00092315 0.00066915 0.0009178 0.0008865 0.00092585 0.0009239 0.0006736 0.00082155 0.00086785 0.0009164 0.00091595
57 0.0009113 0.00094115 0.00090375 0.00090225 0.00086355 0.0009253 0.0008542 0.0008783 0.00093865 0.00087975 0.00089725 0.0008616 0.00091905 0.0008354 0.00088075 0.0008601 0.0008409 0.0008982 0.0008811 0.00081515 0.00064635 0.00088515 0.0008944 0.0009177 0.0006969 0.0008646 0.00083415 0.0009334 0.0008849 0.00088045 0.00089415 0.0009272 0.00083725 0.00091545 0.0008791 0.00066955 0.00067905 0.0009277 0.00082655 0.00068725 0.0008971 0.00087915 0.0006877 0.00083525 0.00089795 0.0008625 0.00088365 0.00084655 0.00084975 0.00085965 0.00083575 0.0006859 0.00087065 0.000879 0.00091965 0.00091705 0.0008235 0.0009313 0.0008601 0.00089855 0.00080615 0.00090225 0.00091195 0.0008548 0.00069155 0.00091095 0.00092035 0.00087475 0.00084385 0.0008655 0.00090905 0.0008761 0.00089385 0.00071375 0.0009087 0.0008924 0.0009086 0.00090195 0.00075815 0.00083415 0.00066035 0.00086575 0.00068365 0.0008706
58 0.00087185 0.0007357 0.00085485 0.0006645 0.00088375 0.0008992 0.00071445 0.00087155 0.0007103 0.0008778 0.00092555 0.00084665 0.00070295 0.0008173 0.00088465 0.0008865 0.000698 0.00089345 0.0006796 0.0007901 0.0006293 0.000871 0.0006367 0.0008634 0.000823 0.0008376 0.0009197 0.0008677 0.00067825 0.0007027 0.0009241 0.00063665 0.00065195 0.0009337 0.0006637 0.0008896 0.0006687 0.0007635 0.00080775 0.00089815 0.000907 0.00085625 0.00081725 0.00081635 0.00078175 0.000926 0.00087565 0.0008097 0.00088855 0.00089415 0.00088145 0.0008307 0.00064365 0.0006636 0.0008544 0.00066725 0.00065265 0.0008601 0.0008753 0.0007393 0.00088655 0.00064805 0.0008368 0.0008636 0.0008581 0.0008525 0.00087745 0.00092895 0.00069785 0.00090415 0.0008304 0.00091195 0.0009238 0.00086755 0.00068365 0.0009622 0.00087105 0.0008916 0.0009484 0.0009197 0.0008894 0.00077005 0.00089755 0.0009045
59 0.00088795 0.0006782 0.0008409 0.00072295 0.00065035 0.00090245 0.00069755 0.00090635 0.00066 0.0008941 0.00089415 0.00089565 0.00064255 0.00086895 0.00088835 0.0008977 0.0009158 0.00087935 0.000734 0.0008346 0.00090135 0.00090005 0.00091265 0.0009089 0.0009028 0.0009157 0.0009217 0.00088495 0.00075165 0.000887 0.0009196 0.00073185 0.00068585 0.00089505 0.0007339 0.00091895 0.00073615 0.0008085 0.00086435 0.000923 0.0009086 0.0008821 0.0008398 0.00089275 0.0008933 0.0009214 0.000891 0.0008762 0.0008824 0.0007007 0.0008988 0.00089855 0.0006443 0.0007338 0.0008834 0.00067835 0.0007418 0.00089855 0.0007393 0.0009389 0.0006562 0.0007185 0.00090885 0.0009106 0.0008776 0.00085495 0.0008614 0.00071485 0.00093535 0.00085505 0.00081165 0.0009056 0.0009193 0.0009099 0.0007183 0.00094235 0.0008921 0.00090215 0.00094145 0.0009217 0.00089745 0.00090515 0.00091075 0.0006889
60 0.00087005 0.00075385 0.00086175 0.0008866 0.00063785 0.00090675 0.0009173 0.00088915 0.00088005 0.0008625 0.0008889 0.0008769 0.000871 0.00085545 0.0008792 0.00084145 0.0008658 0.00085615 0.0009008 0.0008217 0.0008149 0.00087205 0.00088485 0.0008951 0.0007903 0.00090475 0.00091135 0.0008923 0.00089735 0.00087075 0.0009188 0.0009124 0.00083135 0.00090335 0.0008922 0.0008831 0.00087745 0.00077265 0.0008561 0.000883 0.00089275 0.0008667 0.0008336 0.000898 0.0007318 0.0008988 0.0008913 0.000884 0.00063825 0.0006465 0.00091265 0.0008458 0.0008777 0.0008921 0.0009133 0.00091265 0.0009172 0.00080615 0.00088655 0.0006562 0.0007971 0.00088195 0.0008699 0.000897 0.00083795 0.0008456 0.00087555 0.0006605 0.0009084 0.00082545 0.0008982 0.00089255 0.0009185 0.00087615 0.00090185 0.00091735 0.0008949 0.00090555 0.00089115 0.00091135 0.0008221 0.000864 0.000865 0.00064425
61 0.000856 0.00071815 0.0006521 0.00065695 0.00083735 0.00089655 0.0007387 0.0008503 0.00053315 0.0009003 0.0008773 0.00065065 0.00070425 0.000804 0.00087115 0.00090545 0.0008941 0.0008781 0.0006666 0.00078145 0.000869 0.0009074 0.0008787 0.0008874 0.0008671 0.00085475 0.000926 0.00089185 0.00070125 0.00087395 0.00086155 0.0006778 0.00066635 0.0008939 0.00067405 0.0008933 0.00068095 0.00082745 0.00080455 0.0008882 0.0009101 0.00088 0.00085425 0.00078265 0.00071745 0.00088925 0.00085875 0.0007857 0.0008646 0.0008822 0.0008967 0.0009053 0.00062815 0.00067395 0.00088195 0.0006745 0.0006878 0.00090225 0.00064805 0.0007185 0.00088195 0.0008932 0.0006874 0.00087785 0.00087705 0.00069505 0.0006913 0.0009157 0.00087125 0.0008441 0.00082085 0.0008747 0.00086125 0.000912 0.0006575 0.0008907 0.0008748 0.0009054 0.00088355 0.000926 0.00091455 0.00088535 0.0009069 0.0008945
62 0.0008444 0.00086295 0.00066455 0.00088355 0.000853 0.0008852 0.0008888 0.00084495 0.0007203 0.00088125 0.0008826 0.0006258 0.00090245 0.00089285 0.000836 0.0008808 0.00081415 0.00086435 0.00090695 0.0008755 0.00081635 0.0008905 0.0008132 0.0008724 0.00065675 0.00080405 0.0008524 0.0008908 0.0008977 0.0008375 0.00084985 0.0008913 0.0008845 0.00085715 0.00089565 0.0009235 0.00093205 0.0008494 0.00087355 0.00089455 0.00088265 0.00088825 0.000912 0.0008455 0.00056775 0.0007774 0.00086155 0.0008552 0.00080705 0.00089015 0.0008798 0.00087445 0.0008864 0.00089555 0.00080265 0.0008946 0.0008948 0.00091195 0.0008368 0.00090885 0.0008699 0.0006874 0.0007579 0.00081455 0.0008795 0.0007213 0.00071145 0.00091285 0.0007819 0.0008303 0.00088205 0.0007984 0.00084955 0.00090885 0.0008902 0.0008223 0.0008981 0.00089535 0.0008626 0.0008524 0.0008722 0.00085685 0.0008934 0.00087625
63 0.00086375 0.00084605 0.0008561 0.00087825 0.0009038 0.00083195 0.00086215 0.0008408 0.0008628 0.00087265 0.00091045 0.00065435 0.00087365 0.00086385 0.0008865 0.00086805 0.00083435 0.0008545 0.0008846 0.0008153 0.00085585 0.00089125 0.0008754 0.00087595 0.00087285 0.000856 0.0008776 0.0008485 0.0009032 0.00086355 0.0008323 0.0008971 0.0008874 0.0008618 0.00090445 0.0008464 0.0008622 0.00092 0.00087 0.00083395 0.0008746 0.0008923 0.0008676 0.0008145 0.00082605 0.00076885 0.00084775 0.0008265 0.00085245 0.00092495 0.00084365 0.00088005 0.0008404 0.00090435 0.00086765 0.00082875 0.0008722 0.0008548 0.0008636 0.0009106 0.000897 0.00087785 0.00081455 0.0008751 0.00084905 0.00087355 0.00084445 0.0009479 0.0006408 0.0008926 0.00069275 0.0008506 0.000832 0.0008744 0.0009108 0.0008661 0.0009076 0.00086905 0.00085805 0.0008776 0.0008487 0.00088305 0.0006345 0.000697
64 0.0008985 0.00087575 0.00088465 0.00085375 0.00088635 0.0006843 0.0008027 0.00083355 0.0008758 0.00087235 0.00084485 0.0008557 0.0008377 0.00081195 0.0008485 0.00081885 0.00086875 0.0008267 0.0008136 0.00082095 0.00065405 0.000848 0.0008748 0.00088185 0.0006702 0.0008501 0.00080305 0.0009007 0.00084085 0.0008617 0.00063165 0.00087295 0.00085715 0.0006511 0.00087555 0.00088635 0.00089525 0.00086345 0.00086265 0.00090825 0.0006371 0.0008825 0.0006616 0.0008249 0.0008668 0.0008385 0.0008209 0.00085865 0.00085085 0.00089455 0.00060025 0.0006614 0.0008417 0.00087545 0.0006538 0.00086895 0.00080395 0.00069155 0.0008581 0.0008776 0.00083795 0.00087705 0.0008795 0.00084905 0.0008964 0.00087905 0.0006735 0.0008947 0.00085715 0.00084465 0.00087065 0.0008692 0.00063155 0.00091235 0.00088715 0.0008345 0.0008263 0.0006531 0.00087325 0.00080305 0.00066325 0.00087585 0.00090715 0.0008932
65 0.0006244 0.000887 0.0006078 0.0008954 0.000809 0.00088265 0.0009053 0.0006537 0.00065365 0.00085715 0.0008567 0.00069395 0.0008468 0.00078075 0.00084945 0.0008439 0.0008782 0.00089555 0.00087885 0.00080445 0.0008597 0.00068915 0.000824 0.0008828 0.0008656 0.0008929 0.00089085 0.00085175 0.00089465 0.00083665 0.0008406 0.00085875 0.0008704 0.0008576 0.0008914 0.0007917 0.0009034 0.00089485 0.00085975 0.00092735 0.00087915 0.0006857 0.0008916 0.00083565 0.0007402 0.0008801 0.00082665 0.00087985 0.00082155 0.0008462 0.00088925 0.0009206 0.0008558 0.0008913 0.00087285 0.0009018 0.0009047 0.00091095 0.0008525 0.00085495 0.0008456 0.00069505 0.0007213 0.00087355 0.00087905 0.0008388 0.00063775 0.00089445 0.0008761 0.00083465 0.00088635 0.00083515 0.0008403 0.0008753 0.00086475 0.00084205 0.0007594 0.0008391 0.0008686 0.00089085 0.00092055 0.00087575 0.00089055 0.00084195
66 0.00084015 0.00084435 0.00061965 0.0008739 0.00084045 0.0006835 0.0008882 0.0007985 0.0006405 0.00084545 0.0008329 0.000663 0.0008095 0.0007928 0.0008521 0.00087505 0.00089565 0.00085305 0.000833 0.0008204 0.00090005 0.00087335 0.00086835 0.00086725 0.0008779 0.00089165 0.00090355 0.00085625 0.00088265 0.0008458 0.0005934 0.00085525 0.0008709 0.0006561 0.00087535 0.00087465 0.0008974 0.00088095 0.0008394 0.0009176 0.0006691 0.00086585 0.0009092 0.0007787 0.00074475 0.00082355 0.00076995 0.0008489 0.00085425 0.0008784 0.00068445 0.0009201 0.00081825 0.00087525 0.00065875 0.00086695 0.00089795 0.00092035 0.00087745 0.0008614 0.00087555 0.0006913 0.00071145 0.00084445 0.0006735 0.00063775 0.0008734 0.00091495 0.0008621 0.00080215 0.0008787 0.0008251 0.0005931 0.0008887 0.0008639 0.00081235 0.0007917 0.000647 0.00082205 0.00090355 0.00090555 0.00086575 0.00090555 0.00087975
67 0.00087275 0.000907 0.0009151 0.0008861 0.0007003 0.0009353 0.0009344 0.0008893 0.0009296 0.0009159 0.00090275 0.00091415 0.00092875 0.0008609 0.00085995 0.00084975 0.00089895 0.0008829 0.00090045 0.00087245 0.0009112 0.00083855 0.0009425 0.00091715 0.00088105 0.0009407 0.00091665 0.0009251 0.00085305 0.0009266 0.0009132 0.0009194 0.0008514 0.00091565 0.0009107 0.00089775 0.00089215 0.0009078 0.000881 0.0009108 0.00085955 0.000896 0.00090335 0.00088555 0.00091465 0.00091305 0.0009172 0.00089325 0.00085465 0.00071585 0.0009196 0.0009148 0.0008971 0.0009106 0.0009412 0.00093175 0.00091305 0.00087475 0.00092895 0.00071485 0.0006605 0.0009157 0.00091285 0.0009479 0.0008947 0.00089445 0.00091495 0.0009632 0.000923 0.00085515 0.00095415 0.00092745 0.0009129 0.0009061 0.0009078 0.0009101 0.0008979 0.0009357 0.00089665 0.00091665 0.0008585 0.00093345 0.00093735 0.0007373
68 0.00087485 0.00084975 0.00088335 0.00087235 0.00092855 0.00086455 0.00088395 0.0008537 0.00089005 0.00085955 0.00094545 0.00065045 0.00090685 0.000878 0.00090735 0.0008946 0.0006792 0.000872 0.00089815 0.0008531 0.0006858 0.0008891 0.0006673 0.00086875 0.00082245 0.00083915 0.0009051 0.00083315 0.0008906 0.00066275 0.00085975 0.0008433 0.0008828 0.00091365 0.00088965 0.00084995 0.00085585 0.0008933 0.000865 0.0008478 0.00088585 0.00088795 0.0008635 0.00082605 0.0007875 0.0008187 0.0008604 0.00083945 0.0008732 0.00091765 0.00085585 0.0008453 0.0008725 0.00088955 0.0008511 0.0008581 0.00086055 0.00084385 0.00069785 0.00093535 0.0009084 0.00087125 0.0007819 0.0006408 0.00085715 0.0008761 0.0008621 0.000923 0.0008636 0.00088675 0.00091335 0.00084005 0.00085945 0.0008254 0.0009211 0.00090885 0.00090395 0.00087825 0.0008782 0.0009051 0.00084325 0.0007953 0.0008457 0.00089995
69 0.0008864 0.0009216 0.00082615 0.0009082 0.0008205 0.00084415 0.00092585 0.00074835 0.0008606 0.00078475 0.0008137 0.0008233 0.0009109 0.00085485 0.00088515 0.0009078 0.00088075 0.0008946 0.0008449 0.000869 0.0008948 0.000897 0.00090275 0.00076595 0.0008651 0.000911 0.0008895 0.00090795 0.00090155 0.0009064 0.00064915 0.00089315 0.00085135 0.00083525 0.0007713 0.0007641 0.0008745 0.00090305 0.0007399 0.00088465 0.0008609 0.00076655 0.00087875 0.00073075 0.00087075 0.0008467 0.0007609 0.0008703 0.00087975 0.00069855 0.00086725 0.000903 0.00088075 0.0007712 0.0008617 0.00090645 0.00090785 0.0008655 0.00090415 0.00085505 0.00082545 0.0008441 0.0008303 0.0008926 0.00084465 0.00083465 0.00080215 0.00085515 0.00088675 0.00097 0.00089715 0.0008518 0.0006489 0.0008735 0.000863 0.00067125 0.00089255 0.0008137 0.0006208 0.0008895 0.0008622 0.0007562 0.0008964 0.0008561
70 0.0008918 0.00076685 0.0008974 0.0008123 0.0009145 0.0008411 0.00076865 0.0008758 0.00079445 0.00088485 0.0007496 0.00090055 0.0007836 0.00087965 0.00090885 0.00088505 0.0008846 0.0008497 0.00079435 0.00086165 0.0009022 0.0008929 0.0009084 0.0008521 0.0008963 0.00089765 0.00088515 0.00088625 0.0008363 0.00090305 0.00089585 0.00082315 0.00081995 0.0008845 0.00081045 0.0009189 0.0008369 0.000691 0.0008786 0.0008883 0.0008899 0.00086685 0.0008669 0.00089195 0.0008753 0.0008825 0.0008931 0.00086875 0.0008917 0.00088995 0.00085275 0.00087375 0.00078245 0.00081035 0.00090175 0.0007718 0.0007991 0.00090905 0.0008304 0.00081165 0.0008982 0.00082085 0.00088205 0.00069275 0.00087065 0.00088635 0.0008787 0.00095415 0.00091335 0.00089715 0.0009618 0.00086155 0.00089555 0.0009153 0.0007 0.0009281 0.00089525 0.0008716 0.000944 0.00088515 0.00087155 0.0008816 0.00070065 0.0007102
71 0.00086755 0.00080615 0.00074495 0.00091685 0.00080705 0.00085585 0.0008599 0.0008719 0.0008434 0.00081965 0.00087885 0.0008493 0.000875 0.00086885 0.0008046 0.000901 0.00087545 0.00087845 0.00091385 0.0008649 0.00089 0.0008872 0.0008875 0.00082705 0.0008534 0.0007164 0.00082635 0.00081795 0.0009203 0.0008314 0.00087655 0.0009024 0.0008927 0.0008399 0.0008711 0.0008833 0.0008977 0.0008926 0.00082885 0.00085625 0.0008845 0.0008378 0.0008829 0.00085355 0.00083175 0.00086975 0.00086165 0.0008414 0.0008707 0.0008618 0.00084145 0.0008729 0.0008669 0.000871 0.0008779 0.0008465 0.0008772 0.0008761 0.00091195 0.0009056 0.00089255 0.0008747 0.0007984 0.0008506 0.0008692 0.00083515 0.0008251 0.00092745 0.00084005 0.0008518 0.00086155 0.0009764 0.00087625 0.00087365 0.0008915 0.0008613 0.00087145 0.0008862 0.00088455 0.00082635 0.0008688 0.0008574 0.00084865 0.00087225
72 0.00089215 0.00088755 0.00083385 0.0008985 0.00089595 0.00063135 0.0009167 0.0006864 0.0008571 0.00089145 0.0008176 0.00079645 0.0008703 0.0008092 0.0008554 0.0008584 0.0008927 0.00086595 0.0008041 0.0008287 0.00091655 0.0008688 0.00091055 0.00086315 0.0008907 0.0009328 0.00087945 0.00092055 0.0008787 0.00089215 0.0003742 0.00088975 0.00089 0.00060105 0.00090055 0.00075075 0.00090075 0.0009035 0.00084695 0.00089335 0.00061435 0.00089045 0.0009132 0.00065335 0.00086005 0.00080345 0.00067475 0.0008428 0.00090155 0.00092135 0.0006525 0.00092585 0.0008489 0.00090045 0.0006378 0.0008986 0.0009168 0.00089385 0.0009238 0.0009193 0.0009185 0.00086125 0.00084955 0.000832 0.00063155 0.0008403 0.0005931 0.0009129 0.00085945 0.0006489 0.00089555 0.00087625 0.0007477 0.0008879 0.00091615 0.00060095 0.00083375 0.000622 0.00058495 0.00087945 0.00086505 0.00088485 0.0008938 0.0009134
73 0.00086775 0.00091805 0.000881 0.0009176 0.0008548 0.00089345 0.00095 0.0008749 0.000936 0.0008017 0.0009117 0.00087155 0.0009177 0.0008569 0.00090715 0.00092165 0.0008237 0.0009097 0.00092555 0.00084285 0.0008823 0.000906 0.0006482 0.0008373 0.00094035 0.0009349 0.0009342 0.00090495 0.00093525 0.00083905 0.0008882 0.0006987 0.00082085 0.00090825 0.0008344 0.0006963 0.00069865 0.00093565 0.0007731 0.000688 0.0009146 0.00080495 0.00093265 0.0008433 0.00091115 0.00082515 0.0008777 0.0008431 0.0008905 0.0008133 0.00090255 0.0009344 0.0008833 0.0008343 0.00090645 0.0009194 0.00092315 0.00071375 0.00086755 0.0009099 0.00087615 0.000912 0.00090885 0.0008744 0.00091235 0.0008753 0.0008887 0.0009061 0.0008254 0.0008735 0.0009153 0.00087365 0.0008879 0.0009592 0.00090395 0.0009197 0.000907 0.00084245 0.0007726 0.0009342 0.00088945 0.0006673 0.0006985 0.00087995
74 0.0009041 0.00074495 0.00082975 0.00067545 0.0008454 0.00089145 0.0007171 0.0009006 0.00070255 0.00087165 0.0006702 0.0008682 0.00070785 0.00081805 0.00088275 0.0009264 0.00089485 0.00087225 0.00067035 0.0008203 0.0009031 0.0009122 0.0008983 0.00086085 0.00090915 0.00088805 0.00093375 0.00091595 0.00070755 0.0009123 0.00091645 0.00067315 0.0006754 0.0009319 0.0006447 0.00090375 0.0006889 0.0006979 0.00078805 0.0009181 0.00091665 0.00084915 0.0008407 0.00083905 0.00089655 0.00090275 0.0008975 0.0008335 0.00093135 0.0008433 0.0008783 0.0008747 0.0006494 0.0006446 0.0009046 0.0006833 0.00066915 0.0009087 0.00068365 0.0007183 0.00090185 0.0006575 0.0008902 0.0009108 0.00088715 0.00086475 0.0008639 0.0009078 0.0009211 0.000863 0.0007 0.0008915 0.00091615 0.00090395 0.0009159 0.00097175 0.00088535 0.00088285 0.00093185 0.00093375 0.00088955 0.000848 0.0009281 0.00091215
75 0.00090895 0.00092405 0.0008614 0.00095905 0.00091215 0.00081905 0.0009171 0.00067915 0.0008915 0.0009024 0.0008932 0.00084225 0.0009178 0.0008785 0.0008851 0.0008769 0.0008842 0.0009323 0.00088865 0.00086755 0.0009091 0.0008772 0.00093635 0.0009073 0.00084135 0.00089065 0.00063175 0.0009145 0.00091585 0.00090875 0.0006011 0.0009417 0.00093755 0.00060115 0.00094545 0.000766 0.00094515 0.00094715 0.0008848 0.0009007 0.0008358 0.0009066 0.0009054 0.0006764 0.0008405 0.00082415 0.0006884 0.00086325 0.0009223 0.00092165 0.0008378 0.00090235 0.0009058 0.00094535 0.00081665 0.00093055 0.0009178 0.0008924 0.0009622 0.00094235 0.00091735 0.0008907 0.0008223 0.0008661 0.0008345 0.00084205 0.00081235 0.0009101 0.00090885 0.00067125 0.0009281 0.0008613 0.00060095 0.0009197 0.00097175 0.0007898 0.0009147 0.0008602 0.00059435 0.00063175 0.00083685 0.00092915 0.0008914 0.00089025
76 0.0007848 0.00091135 0.00084655 0.0008595 0.0008796 0.0008055 0.0008884 0.00079785 0.00085895 0.000852 0.00073945 0.0008834 0.000846 0.0006413 0.00084685 0.00085415 0.0009016 0.0007956 0.0007524 0.00089425 0.00086415 0.00076835 0.0008625 0.00088815 0.0008947 0.00086535 0.0009018 0.00085515 0.0008573 0.0008413 0.00083405 0.0008901 0.00087865 0.0008481 0.0008894 0.00082665 0.00091515 0.00087305 0.00088855 0.00089055 0.00079175 0.00080025 0.0008927 0.00090195 0.0008708 0.0008762 0.00084865 0.0008754 0.00087885 0.0008848 0.000821 0.0009017 0.0008993 0.0008893 0.00082 0.00086235 0.0008865 0.0009086 0.00087105 0.0008921 0.0008949 0.0008748 0.0008981 0.0009076 0.0008263 0.0007594 0.0007917 0.0008979 0.00090395 0.00089255 0.00089525 0.00087145 0.00083375 0.000907 0.00088535 0.0009147 0.0007716 0.00079275 0.0009118 0.0009018 0.0009227 0.00088125 0.00091335 0.00089075
