 slim_337533165 slim_337533057 slim_337533150 slim_337533310 slim_337533260 slim_337533301 slim_337533279 slim_337533270 slim_337533258 slim_337533233 slim_337533177 slim_337533118 slim_337533327 slim_337533101 slim_337533306 slim_337533267 slim_337533323 slim_337533047 slim_337533019 slim_337533294 slim_337533067 slim_337532936 slim_337533230 slim_337533319 slim_337533137 slim_337533159 slim_337533268 slim_337533314 slim_337533096 slim_337533325 slim_337533219 slim_337533290 slim_337533190 slim_337533316 slim_337533232 slim_337533143 slim_337533195 slim_337533286 slim_337533322 slim_337533211 slim_337533313 slim_337533296 slim_337533217 slim_337533029 slim_337533176 slim_337533145 slim_337533262 slim_337533106 slim_337533264 slim_337533274 slim_337533183 slim_337533238 slim_337533321 slim_337533303 slim_337533193 slim_337532915 slim_337533132 slim_337533324 slim_337533253 slim_337533261 slim_337533305 slim_337533288 slim_337533312 slim_337533100 slim_337533158 slim_337533223 slim_337533098 slim_337533237 slim_337533168 slim_337533175 slim_337533285 slim_337533318 slim_337533259 slim_337533263 slim_337533210 slim_337533169 slim_337533244 slim_337533273 slim_337533280 slim_337533184 slim_337533154 slim_337533236 slim_337533201 slim_337533245 slim_337533146 slim_337533164 slim_337533308
10 0.0001155 8.57e-05 0.00013935 0.0001158 8.78e-05 0.00016885 0.0001951 0.00015265 0.00011235 0.0001302 0.0001681 0.00016995 9.22e-05 0.00011185 0.0001555 0.000112 0.0001693 8.895e-05 0.0001168 9.105e-05 0.00012835 0.00012775 9.185e-05 0.0001277 9.135e-05 9.34e-05 8.895e-05 0.0001163 0.0001398 0.00019615 0.0001546 0.00017195 0.0001397 0.00011495 0.00017065 0.00012685 0.0001287 9.115e-05 8.655e-05 8.9e-05 0.0001393 0.000181 8.405e-05 0.0001545 0.00015475 0.0001316 0.00011295 0.0001119 0.00012715 0.0001699 8.74e-05 0.00015575 0.0001299 0.0001265 0.00011955 0.0001152 0.00011465 0.0001168 0.00011575 8.85e-05 0.0001302 0.0001286 0.0001678 9.29e-05 0.000155 8.925e-05 0.0001282 0.00015505 9.155e-05 8.965e-05 0.0001303 0.0001292 0.00011685 0.0001394 9.065e-05 0.0001697 8.855e-05 8.725e-05 0.000155 0.0001709 0.00011555 0.00019565 0.0001295 0.00016975 0.0001269 8.71e-05 0.0001158
11 0.00021565 0.00020305 0.0002291 0.000212 0.0001732 7.44e-05 4.87e-05 0.00016405 0.0002092 0.0001024 0.00016995 6e-07 0.0001867 0.0001911 0.0001446 0.00021315 4.05e-06 0.0001684 0.0002005 0.00017655 0.00010735 0.00010105 0.0001649 0.0001207 0.00016295 0.00017105 0.0001509 0.00019405 0.0002304 5.065e-05 0.00011725 3.98e-05 0.00023435 0.0002161 4.055e-05 9.6e-05 8.395e-05 0.00016995 0.0002143 0.00016855 0.000233 0.0001544 0.00014815 0.0001332 0.0001305 9.015e-05 0.00022415 0.0001873 8.74e-05 3.6e-06 0.0001947 0.00014455 0.0001003 8.79e-05 0.0002079 0.0002161 0.0002158 0.0002005 0.00019475 0.00015055 9.91e-05 8.675e-05 4.72e-05 0.00018605 0.00013075 0.0001616 0.00012315 0.0001308 0.0001755 0.0001745 0.00011255 0.00013455 0.0002117 0.0002301 0.00015205 3.4e-06 0.0001505 0.000173 0.00013075 3.075e-05 0.00021605 4.115e-05 0.00011245 1.76e-05 8.725e-05 0.00017285 0.00021075
12 0.0001043 6.11e-05 0.0001621 0.00012075 9.27e-05 0.00015175 0.00020665 0.00015475 0.0001187 0.000123 9.22e-05 0.0001867 0.0001167 0.00013585 0.000143 0.0001027 0.00018555 0.00010985 0.00012065 9.19e-05 0.0001253 0.00013245 9.2e-05 0.000135 8.39e-05 7.64e-05 9.225e-05 0.0001203 0.0001622 0.00021335 0.00016635 0.0001768 0.0001464 0.00010265 0.00015335 0.0001226 0.00012535 9.945e-05 6.375e-05 0.00011 0.0001459 0.000203 0.0001256 0.0001616 0.00015665 0.0001129 0.0001049 0.00015215 0.00014625 0.00018675 5.86e-05 0.00014325 0.00013645 0.00012425 0.0001023 0.0001029 0.00010235 0.00012065 0.0001356 9.19e-05 0.0001229 0.00013635 0.00017495 6.285e-05 0.0001569 9.45e-05 9.915e-05 0.00015695 5.865e-05 8.205e-05 0.0001132 0.00010195 0.00012045 0.00016225 8.145e-05 0.00018655 9.185e-05 9.225e-05 0.0001569 0.0001635 0.00010355 0.00022215 0.00013255 0.00017615 0.0001461 9.21e-05 9.7e-05
13 0.00011475 0.00012875 9.695e-05 0.00011645 0.00011465 0.00020055 0.00018385 0.0001405 0.00011365 0.0001628 0.00011185 0.0001911 0.00013585 0.0001904 0.00015505 0.00011215 0.00019025 9.85e-05 0.00011715 0.0001187 0.00016 0.0001551 0.0001192 0.000154 0.0001228 0.0001192 0.00011635 9.85e-05 9.725e-05 0.0001857 0.0001431 0.00019795 9.545e-05 0.00011485 0.00020265 0.0001595 0.00016035 0.0001055 0.0001287 9.865e-05 9.55e-05 0.0001384 9.545e-05 0.0001549 0.00014305 0.00016365 0.00011195 9.69e-05 0.00014295 0.000191 0.00013145 0.00015545 0.00015585 0.0001583 0.00011905 0.00011455 0.0001148 0.00011715 9.925e-05 0.0001159 0.00016285 0.0001501 0.0001883 0.0001353 0.0001433 0.000116 0.00017195 0.00014335 0.00013545 0.0001213 0.0001626 0.00017205 9.875e-05 9.68e-05 0.00012285 0.0001908 0.00011595 0.0001149 0.000143 0.0002032 0.0001142 0.00018535 0.0001568 0.00019035 0.0001427 0.00011475 0.000123
14 0.00012015 0.00013345 0.00013695 0.00013855 0.0001552 0.0001222 0.0001318 0.0001217 0.00013765 0.00013195 0.0001555 0.0001446 0.000143 0.00015505 0.000237 0.0001193 0.0001433 0.0001551 0.0001617 0.0001591 0.00014585 0.0001553 0.0001789 0.0001501 0.00015565 0.0001306 0.00016735 0.0001325 0.0001372 0.00013975 0.00013155 0.00013925 0.00011885 0.00011905 0.0001218 0.00013175 0.00015295 0.0001308 0.0001469 0.00015525 0.0001188 0.0001371 0.00019175 0.00013885 0.0001216 0.0001335 0.00013275 0.00017345 0.000158 0.0001444 0.00011955 0.0001193 0.00015805 0.0001517 0.0001423 0.0001187 0.00011895 0.0001617 0.00015885 0.000167 0.0001321 0.0001352 0.00013455 0.000145 0.00012185 0.00018015 0.0001197 0.00012185 0.0001309 0.00013065 0.00012195 0.0001333 0.0001189 0.00013685 0.00014265 0.0001442 0.00016695 0.00015555 0.00012155 0.000132 0.00011885 0.0001487 0.0001363 0.00013355 0.00015785 0.0001554 0.000144
15 4.915e-05 5.955e-05 6.39e-05 6.765e-05 0.00011505 0.0001609 0.00020065 8.605e-05 6.365e-05 0.000132 0.000112 0.00021315 0.0001027 0.00011215 0.0001193 8.89e-05 0.0002119 0.00011495 0.00011875 0.0001186 0.0001434 0.0001866 0.00016965 0.0001477 0.0001123 9.015e-05 0.0001548 9.25e-05 6.315e-05 0.00020835 0.0001289 0.000211 4.51e-05 4.785e-05 0.00019355 0.00012865 0.0001809 5.97e-05 7.345e-05 0.0001151 4.565e-05 0.0001343 0.0001795 0.00013605 0.00011895 0.0001615 5.91e-05 0.0001305 0.0001862 0.0002131 4.8e-05 0.0001198 0.00018935 0.0001799 0.00010235 4.745e-05 4.75e-05 0.00011875 0.0001158 0.00015445 0.000132 0.00013265 0.0001701 0.00010465 0.0001192 0.00016775 0.00011995 0.00011895 9.01e-05 5.955e-05 0.00012205 0.000134 4.795e-05 6.295e-05 9.915e-05 0.0002129 0.0001544 0.00011505 0.00011925 0.00020385 4.79e-05 0.0002173 0.00013625 0.0002023 0.00018605 0.0001149 0.00010025
16 0.00021475 0.0002018 0.00022805 0.00021155 0.00017255 7.335e-05 4.835e-05 0.00016285 0.0002083 0.00010195 0.0001693 4.05e-06 0.00018555 0.00019025 0.0001433 0.0002119 7.5e-06 0.0001676 0.0001996 0.0001759 0.00010865 0.00010035 0.00016425 0.0001201 0.00016085 0.0001697 0.0001501 0.00019265 0.0002294 5.175e-05 0.00011825 3.97e-05 0.0002329 0.00021485 3.94e-05 9.72e-05 8.535e-05 0.0001678 0.00021305 0.00016775 0.0002315 0.00015535 0.0001479 0.0001343 0.00012925 8.895e-05 0.0002228 0.0001869 8.67e-05 5.35e-06 0.00019355 0.00014325 0.0001 8.585e-05 0.00020665 0.00021485 0.00021455 0.0001996 0.0001939 0.00014975 0.00010055 8.81e-05 4.845e-05 0.00018525 0.0001295 0.00016085 0.00012195 0.00012955 0.0001743 0.0001725 0.0001115 0.00013335 0.0002103 0.0002291 0.0001499 5.2e-06 0.0001497 0.00017235 0.0001295 3.025e-05 0.0002148 4.085e-05 0.00011195 1.525e-05 8.65e-05 0.0001722 0.00020955
17 0.00011475 0.000106 0.00012565 0.0001162 8.875e-05 0.0001747 0.00018705 0.0001437 0.00011645 0.0001369 8.895e-05 0.0001684 0.00010985 9.85e-05 0.0001551 0.00011495 0.0001676 0.000145 0.0001201 9.28e-05 0.00013735 0.0001292 9.33e-05 0.00013135 0.0001002 9.31e-05 9.355e-05 9.835e-05 0.00012585 0.00018865 0.00014625 0.0001721 0.00012455 0.0001149 0.0001768 0.0001366 0.0001377 7.955e-05 0.0001061 7.265e-05 0.00012445 0.000167 7.275e-05 0.00015785 0.0001461 0.0001409 0.00011515 9.98e-05 0.0001203 0.0001683 0.00010545 0.0001554 0.00013 0.00013545 0.0001191 0.00011435 0.0001146 0.0001201 0.0001024 9.31e-05 0.00013695 0.0001273 0.00016565 0.0001095 0.00014635 9.335e-05 0.00014595 0.0001464 0.00010945 9.545e-05 0.00013675 0.0001462 9.86e-05 0.0001254 0.0001001 0.0001681 9.315e-05 8.9e-05 0.00014635 0.0001773 0.00011425 0.0001883 0.0001309 0.00016775 0.00012005 8.885e-05 0.00012605
18 0.0001206 0.00011645 0.00011565 0.00011785 0.0001199 0.00020005 0.0001999 0.00015715 0.0001156 0.00016245 0.0001168 0.0002005 0.00012065 0.00011715 0.0001617 0.00011875 0.0001996 0.0001201 0.000226 0.00011975 0.0001578 0.00015965 0.0001194 0.0001572 0.0001165 0.000121 0.00011645 0.0001216 0.00011595 0.00019955 0.0001596 0.0002024 0.00011915 0.0001217 0.00020175 0.00015915 0.0001578 0.000122 0.0001149 0.00012025 0.00011855 0.00015945 0.00011545 0.00015785 0.00015915 0.0001583 0.00011685 0.00011425 0.0001573 0.0002004 0.000121 0.0001619 0.0001606 0.0001574 0.00012115 0.00012155 0.0001214 0.000113 0.00011715 0.0001161 0.0001625 0.000157 0.00019785 0.00011815 0.0001594 0.0001148 0.0001612 0.00015945 0.0001206 0.00012155 0.000162 0.0001598 0.00012215 0.0001158 0.00011795 0.0002002 0.00011605 0.00011985 0.0001594 0.00020255 0.0001215 0.0001994 0.00016185 0.00019945 0.00015715 0.0001197 0.0001161
19 0.0001191 9.23e-05 0.0001461 0.00011955 9.165e-05 0.00017245 0.0002017 0.00015925 0.0001191 0.0001338 9.105e-05 0.00017655 9.19e-05 0.0001187 0.0001591 0.0001186 0.0001759 9.28e-05 0.00011975 0.0001813 0.00013495 0.0001316 9.19e-05 0.0001343 9.415e-05 9.315e-05 9.195e-05 0.00012015 0.0001461 0.00020275 0.0001612 0.00017555 0.0001463 0.00011855 0.00017425 0.00013345 0.00013525 9.475e-05 9.315e-05 9.295e-05 0.0001459 0.0001876 9.14e-05 0.0001611 0.00016135 0.00013435 0.00011955 0.000119 0.000134 0.0001765 9.1e-05 0.00015935 0.00013375 0.00013335 0.00011925 0.0001188 0.00011825 0.00011975 0.0001184 9.15e-05 0.0001338 0.00013535 0.0001744 9.27e-05 0.0001616 9.24e-05 0.0001318 0.00016165 9.13e-05 9.325e-05 0.0001339 0.0001328 0.00012045 0.00014615 9.34e-05 0.0001763 9.155e-05 9.11e-05 0.0001616 0.0001745 0.00011915 0.00020225 0.0001331 0.00017635 0.00013375 9.095e-05 0.0001186
20 0.0001453 0.0001095 0.00017995 0.00015105 0.0001316 0.00011385 0.0001421 0.00014295 0.0001489 0.0001142 0.00012835 0.00010735 0.0001253 0.00016 0.00014585 0.0001434 0.00010865 0.00013735 0.0001578 0.00013495 0.0002145 0.0001305 0.0001421 0.00011885 0.00012035 0.00013145 0.0001394 0.0001592 0.00018055 0.0001454 0.0001411 0.00012355 0.0001751 0.00014635 0.0001131 0.00010935 0.0001148 0.0001204 0.00010725 0.0001375 0.00017445 0.0001779 0.0001452 0.0001451 0.0001425 0.00012175 0.000141 0.0001656 0.00012755 0.000109 0.0001145 0.00014585 0.0001309 0.00011755 0.00015695 0.00014635 0.00014605 0.0001578 0.00016365 0.00013905 0.00011255 0.00011035 0.0001092 0.0001227 0.00014275 0.0001375 0.000114 0.0001428 0.00012535 0.0001144 0.00011405 0.00011195 0.0001525 0.00018025 0.00012205 0.0001088 0.000139 0.0001314 0.00014275 0.0001136 0.0001463 0.0001454 0.000124 0.00011035 0.0001274 0.00013125 0.00015195
21 0.0001868 0.00015955 0.00021265 0.0001868 0.00012805 0.00012975 0.0001264 0.00018835 0.00018645 0.00013005 0.00012775 0.00010105 0.00013245 0.0001551 0.0001553 0.0001866 0.00010035 0.0001292 0.00015965 0.0001316 0.0001305 0.0001921 0.00010105 0.0001298 0.00013445 0.00013405 0.00010155 0.00015675 0.0002138 0.0001272 0.0001573 9.985e-05 0.000214 0.00018655 9.85e-05 0.00012985 0.00010045 0.00016225 0.00015975 0.00012935 0.0002129 0.0001837 9.65e-05 0.0001572 0.0001573 0.0001035 0.0001867 0.00015495 9.875e-05 0.00010085 0.0001591 0.00015525 9.84e-05 9.81e-05 0.0001597 0.0001865 0.00018625 0.00015965 0.000159 0.0001011 0.0001302 0.000131 0.0001319 0.0001332 0.00015755 0.0001016 0.0001278 0.0001576 0.0001325 0.00016075 0.00013015 0.00012815 0.00018815 0.0002134 0.0001341 0.00010065 0.000101 0.0001278 0.00015755 9.865e-05 0.00018685 0.0001267 0.00012945 0.00010065 9.85e-05 0.00012765 0.0001594
22 0.0001698 0.0001308 0.00019545 0.0001695 9.22e-05 0.00019145 0.0001903 0.0002093 0.0001692 0.0001537 9.185e-05 0.0001649 9.2e-05 0.0001192 0.0001789 0.00016965 0.00016425 9.33e-05 0.0001194 9.19e-05 0.0001421 0.00010105 8.3e-05 0.00014145 9.455e-05 0.00010555 5.42e-05 0.00012635 0.0001961 0.0001911 0.0001807 0.0001639 0.00019695 0.0001696 0.0001627 0.00015335 0.000105 0.0001451 0.0001191 9.335e-05 0.000196 0.0002071 4.155e-05 0.00018065 0.00018085 0.0001156 0.00015785 0.00011865 0.00010335 0.00016485 0.00014225 0.00017895 0.0001031 0.00010275 0.00011915 0.0001695 0.0001693 0.0001194 0.0001192 5.375e-05 0.0001537 0.00015415 0.0001933 9.345e-05 0.0001811 4.285e-05 0.0001516 0.00018115 0.0001041 0.00014365 0.0001538 0.00014005 0.0001711 0.00019605 0.0001055 0.00016465 5.38e-05 9.2e-05 0.0001811 0.00016295 0.0001698 0.0001906 0.000153 0.0001647 0.0001031 9.185e-05 0.00011965
