 slim_337460928 slim_337468496 slim_337468768 slim_337468748 slim_337468749 slim_337468765 slim_337468747 slim_337468845 slim_337468892 slim_337468794 slim_337468797 slim_337468854 slim_337468827 slim_337468830 slim_337468868 slim_337468883 slim_337468835 slim_337468881 slim_337468884 slim_337468833 slim_337468844 slim_337468886 slim_337468807 slim_337468885 slim_337468869 slim_337468865 slim_337468891 slim_337468789 slim_337468874 slim_337468816 slim_337468810 slim_337468814 slim_337468913 slim_337468973 slim_337468949 slim_337469010 slim_337469016 slim_337468955 slim_337468976 slim_337468904 slim_337469023 slim_337468989 slim_337468925 slim_337469014 slim_337469006 slim_337469020 slim_337468944 slim_337469022 slim_337469011 slim_337468968 slim_337468948 slim_337468965 slim_337468984 slim_337469001 slim_337468941 slim_337468977 slim_337468972 slim_337468910 slim_337469000 slim_337468954 slim_337468896 slim_337468898 slim_337468946 slim_337468931 slim_337468966 slim_337468902 slim_337468934 slim_337468997 slim_337468958 slim_337468945 slim_337468957 slim_337469012 slim_337469002 slim_337468987 slim_337468998 slim_337468991 slim_337468947 slim_337469004 slim_337468923 slim_337468899 slim_337468920 slim_337468970 slim_337469009 slim_337468924 slim_337468963 slim_337468982 slim_337468962 slim_337469008 slim_337468996 slim_337469003 slim_337468986 slim_337468953 slim_337469018 slim_337469013 slim_337468988 slim_337468994 slim_337468999 slim_337469005 slim_337468939 slim_337468980 slim_337468929 slim_337468993 slim_337469007 slim_337468908
62 0.0006535 0.00062585 0.00082795 0.0008614 0.00089585 0.0008095 0.0008671 0.000799 0.00079895 0.0008112 0.00086855 0.0008448 0.0008276 0.0008257 0.00080095 0.00088385 0.0008202 0.00086665 0.00082755 0.0008734 0.0008828 0.0006169 0.00084615 0.0008655 0.00064425 0.0008965 0.00069705 0.00081745 0.00064315 0.0008094 0.0008375 0.00067165 0.00065985 0.00088575 0.00078145 0.00081365 0.00044235 0.0008648 0.0008569 0.000845 0.00087565 0.0008265 0.00086635 0.0008069 0.00065255 0.000668 0.00086335 0.0008626 0.0006094 0.0008359 0.00089845 0.000657 0.0008502 0.00079675 0.0008518 0.00089585 0.0006535 0.0008218 0.0006352 0.00086315 0.00087095 0.00074275 0.000811 0.0008492 0.0008757 0.0007815 0.0008652 0.00063045 0.0008621 0.00066945 0.0008383 0.00058855 0.0007895 0.0008982 0.000839 0.0008231 0.0008425 0.0006679 0.00078305 0.00089525 0.00086825 0.0008069 0.00079345 0.00082165 0.0004422 0.00064635 0.00079735 0.0008934 0.00079415 0.00083945 0.00064475 0.00079435 0.00084945 0.00083775 0.0006568 0.0005992 0.00089095 0.0008391 0.00085515 0.00085725 0.0007965 0.00082945 0.00084645 0.0008344
63 0.0008571 0.00084685 0.00076765 0.0007235 0.0008965 0.0008879 0.0007987 0.0008875 0.00088745 0.0008628 0.00071465 0.0008245 0.0008741 0.00086605 0.0007194 0.00086315 0.0008308 0.0008735 0.00082905 0.00091805 0.00067545 0.00082295 0.00065305 0.000829 0.00087725 0.00092885 0.00088705 0.0008104 0.0008696 0.00076245 0.00087525 0.0007308 0.0008373 0.0008895 0.0007401 0.00066475 0.00090065 0.00080205 0.0008579 0.0007207 0.0007108 0.00072515 0.000838 0.00073585 0.0008524 0.0008442 0.00085385 0.0008273 0.00088635 0.00087685 0.0007407 0.00082585 0.00068445 0.0006645 0.0008288 0.0008965 0.00084545 0.00075675 0.00081515 0.00070995 0.00093695 0.00086895 0.0008492 0.0008974 0.00086695 0.00080325 0.0008141 0.00085665 0.00064825 0.00092305 0.00068575 0.0007876 0.00088 0.00085795 0.00084995 0.000739 0.00059695 0.0008441 0.00069775 0.0008562 0.00084555 0.00073585 0.0005173 0.0008715 0.00090055 0.0008705 0.0008236 0.0009094 0.0008045 0.0008755 0.0008955 0.0008236 0.00089595 0.00090075 0.0008888 0.00082805 0.00073015 0.000823 0.0008502 0.00083295 0.00072965 0.0007269 0.0008815 0.0006192
64 0.0008273 0.00087525 0.0008822 0.0006595 0.0009324 0.00093735 0.00085965 0.00087245 0.0008724 0.00088535 0.00091215 0.0008449 0.0008993 0.0008982 0.0009243 0.0008688 0.00086665 0.00086585 0.0008361 0.00092475 0.0008275 0.00088895 0.00086935 0.00087825 0.00086555 0.00093925 0.00085615 0.00085145 0.0008744 0.0008761 0.00070735 0.00083415 0.00086415 0.000913 0.0008998 0.00082305 0.0008537 0.0008208 0.00084575 0.00084865 0.0008618 0.00088655 0.00080775 0.00069235 0.00088885 0.0006889 0.00087145 0.00086635 0.00087365 0.0009058 0.00085765 0.00085305 0.0009092 0.0009002 0.00072655 0.0009324 0.00084705 0.0008134 0.00085685 0.0008322 0.00089 0.00089425 0.0008757 0.00086695 0.0010081 0.00086735 0.00080145 0.0008727 0.00071595 0.000862 0.0008457 0.00087445 0.0008906 0.0007102 0.0008744 0.00088265 0.00087 0.00068885 0.0009148 0.00069825 0.0008431 0.00069235 0.0009043 0.0009033 0.0008536 0.00086115 0.0008653 0.00094505 0.00087095 0.00086705 0.0009011 0.00073685 0.0006925 0.00090985 0.0008692 0.00088645 0.00084525 0.0008865 0.0008578 0.00083095 0.0008635 0.0008985 0.0006944 0.0008789
65 0.0007909 0.00067265 0.00069435 0.00083265 0.00088155 0.00085195 0.0008743 0.0008704 0.00087035 0.00063815 0.0008798 0.00080815 0.00086925 0.00083805 0.00084855 0.0008539 0.0007483 0.0008406 0.000666 0.00089115 0.00079405 0.0007134 0.0007615 0.00079965 0.00063555 0.000877 0.00078895 0.0006248 0.00085385 0.0007185 0.00082635 0.000813 0.0008681 0.00069845 0.00064835 0.0007994 0.00076485 0.0007721 0.00069855 0.00086375 0.00086205 0.00085675 0.00085415 0.00080695 0.00084905 0.0008852 0.00084965 0.0008151 0.0007676 0.00085415 0.0008898 0.0008117 0.00086995 0.0008439 0.0008991 0.00088155 0.0007459 0.00066055 0.00078305 0.00087545 0.0008936 0.0008242 0.0007815 0.00080325 0.00086735 0.0008824 0.0008175 0.00085025 0.00086175 0.00083275 0.0006513 0.00073705 0.0008957 0.0009017 0.00073375 0.000848 0.0007233 0.0008851 0.00083875 0.0009171 0.0008209 0.00080695 0.0008015 0.00065245 0.00076475 0.00083965 0.0006305 0.00088625 0.0005207 0.00088765 0.00081625 0.0008097 0.0008175 0.00088245 0.00079455 0.0008002 0.00086505 0.00075095 0.000809 0.00084 0.000785 0.00084135 0.0008141 0.00077405
66 0.0004066 0.0008578 0.00086735 0.0007471 0.00089225 0.0008995 0.0008402 0.00088345 0.0008834 0.00077205 0.00090055 0.0008456 0.0009128 0.0009048 0.00088405 0.0005902 0.00076055 0.00047225 0.0005801 0.0009354 0.0007993 0.0008528 0.00082405 0.0008904 0.0008393 0.0008951 0.00087455 0.00053595 0.00084215 0.0008369 0.00088955 0.00078465 0.00083065 0.00085575 0.0008846 0.00082145 0.00081335 0.0004213 0.00060225 0.0008218 0.00084055 0.00087455 0.0001697 0.00079675 0.0008932 0.000858 0.00045465 0.000868 0.00074625 0.00091845 0.00083285 0.0007994 0.0008858 0.00087475 0.0008665 0.00089225 0.000828 0.00049545 0.00084665 0.00080245 0.00089055 0.00090405 0.0008652 0.0008141 0.00080145 0.0008175 0.0 0.0008966 0.00087665 0.00081735 0.0007851 0.00086385 0.0009352 0.00090165 0.0008646 0.0008892 0.0008291 0.0008579 0.00086185 0.0008792 0.00043745 0.00079675 0.0008721 0.00087905 0.00081325 0.00083715 0.00084415 0.0008777 0.0006653 0.0008857 0.00085445 0.0008407 0.0008042 0.00090315 0.000844 0.0008183 0.000795 0.00085785 0.0005072 0.0008149 0.000841 0.000897 0.00080635 0.0008521
67 0.00087605 0.0006445 0.0008324 0.0008616 0.0009225 0.0008443 0.000872 0.00086135 0.0008613 0.00085935 0.00089795 0.0008267 0.0007545 0.00088055 0.00086345 0.000893 0.0008354 0.0009058 0.0008317 0.0009135 0.00084445 0.0008481 0.00085205 0.0008619 0.0008642 0.0009303 0.0008765 0.0008555 0.00065395 0.0008621 0.00063025 0.00086005 0.0006816 0.00090915 0.00078175 0.0007907 0.00085605 0.0008606 0.00083905 0.00073715 0.0008823 0.00088145 0.00085115 0.000861 0.00066435 0.0006519 0.00089345 0.0008622 0.00085135 0.00064135 0.00088795 0.00086975 0.0008956 0.0007448 0.0008712 0.0009225 0.00084045 0.000863 0.00062085 0.0008465 0.00088615 0.00086935 0.00063045 0.00085665 0.0008727 0.00085025 0.0008966 0.0008334 0.00087205 0.0008929 0.00085355 0.0005702 0.00087025 0.00089285 0.000856 0.00087555 0.00083685 0.0006518 0.00085955 0.0008931 0.0008294 0.000861 0.0008605 0.0008788 0.00085595 0.0006499 0.00084405 0.00091815 0.0008695 0.00085825 0.00087805 0.0008374 0.0008085 0.0008695 0.0008091 0.0008372 0.00087775 0.00086145 0.00086925 0.0008831 0.0008541 0.0008812 0.00081055 0.00085195
68 0.00088345 0.0008761 0.0008745 0.00088885 0.00091315 0.00091105 0.0008459 0.0008831 0.00088305 0.0008875 0.0007246 0.00086405 0.00087945 0.0008983 0.00077395 0.00088255 0.00088545 0.00089695 0.00087025 0.0009187 0.00085285 0.0008834 0.0008542 0.00087425 0.00088385 0.0009339 0.0008644 0.0008614 0.00089275 0.00088375 0.0009003 0.00086165 0.00091605 0.0009139 0.00084935 0.00084 0.0008908 0.0008748 0.0008978 0.00085815 0.0008441 0.0007525 0.00089765 0.00077085 0.0008771 0.00068145 0.0009037 0.0008906 0.0008946 0.00089455 0.0008593 0.00087865 0.00070695 0.0007058 0.000703 0.00091315 0.000882 0.0007676 0.00087435 0.0008439 0.0008935 0.00087055 0.0008621 0.00064825 0.00071595 0.00086175 0.00087665 0.00087205 0.0009737 0.0008935 0.0008672 0.0008492 0.00086645 0.00068125 0.00084845 0.0007269 0.00082215 0.00068135 0.00075795 0.00069755 0.00087445 0.00077085 0.0005419 0.00090935 0.0008907 0.00087765 0.0008442 0.00094085 0.0008609 0.00085595 0.00089135 0.00089355 0.0009167 0.00088115 0.0008815 0.0008689 0.00087145 0.0008778 0.0008865 0.0008933 0.0007391 0.0007362 0.0009086 0.00070035
69 0.00062775 0.00085065 0.00085435 0.00089415 0.0008971 0.0008994 0.00091755 0.00080865 0.0008086 0.0008327 0.00092 0.0008816 0.0008852 0.00084165 0.00088015 0.00088025 0.00084215 0.00083355 0.00084745 0.0008781 0.0009047 0.00064235 0.0008966 0.0008557 0.00064095 0.0008973 0.00072835 0.00084 0.000866 0.0008577 0.0009171 0.0006928 0.0009142 0.0008942 0.0008551 0.00091825 0.0004385 0.0008398 0.0008502 0.0009343 0.00088655 0.0008846 0.00083725 0.00085395 0.00086555 0.00087075 0.00087665 0.00088235 0.0006306 0.0009233 0.00093105 0.0006779 0.0009127 0.00091595 0.0008745 0.0008971 0.0006504 0.00088485 0.00086035 0.000924 0.0009379 0.00080415 0.00066945 0.00092305 0.000862 0.00083275 0.00081735 0.0008929 0.0008935 0.0008767 0.00088745 0.00086115 0.00084775 0.000866 0.0008886 0.0008971 0.00089095 0.00087065 0.0008665 0.0008926 0.00086365 0.00085395 0.0008856 0.00083865 0.0004386 0.00085675 0.0008475 0.0009406 0.0008444 0.00091405 0.0006783 0.00088245 0.00087885 0.0008839 0.0006743 0.00064275 0.00091055 0.00085075 0.00087365 0.0008942 0.000854 0.000858 0.00087555 0.0008862
70 0.0008181 0.00084805 0.00067815 0.00064655 0.00089105 0.0008847 0.000752 0.00088945 0.0008894 0.00085515 0.00091525 0.0007945 0.0008885 0.0008402 0.0008549 0.0008714 0.0007783 0.00086365 0.00084815 0.00092845 0.0005764 0.00075345 0.00055335 0.0007892 0.0008531 0.00092335 0.00090275 0.000825 0.00087145 0.0006861 0.00084375 0.0006516 0.0008154 0.0008797 0.0006566 0.00066055 0.00085165 0.00074305 0.00085 0.0006758 0.0006861 0.0008889 0.00081525 0.0008687 0.0008575 0.0008461 0.00082545 0.00079135 0.00085385 0.00085345 0.00069085 0.0007341 0.00091935 0.0009043 0.0008356 0.00089105 0.00077645 0.0008089 0.00077145 0.00066985 0.00095045 0.00084765 0.0008383 0.00068575 0.0008457 0.0006513 0.0007851 0.00085355 0.0008672 0.00088745 0.0009034 0.00074995 0.0009156 0.00086375 0.00087355 0.00092295 0.0005589 0.000846 0.00085865 0.00086585 0.0008313 0.0008687 0.00089035 0.00069695 0.00085155 0.00086955 0.000856 0.00088535 0.00065555 0.00091875 0.0008859 0.00081615 0.00086475 0.00092925 0.00086455 0.00083345 0.0006766 0.00077625 0.00083015 0.00081215 0.00086515 0.0008868 0.0008594 0.00080475
71 0.0008457 0.00062025 0.00063415 0.00083905 0.00087095 0.00079345 0.00085545 0.0008772 0.00087715 0.0008329 0.00088835 0.00073785 0.00073295 0.00080715 0.0008212 0.0008857 0.0007174 0.00086185 0.000866 0.00087825 0.0007459 0.0007289 0.00074115 0.00074995 0.00084875 0.0008701 0.0008651 0.0008215 0.00064215 0.00070795 0.0007951 0.0008404 0.0006072 0.00087505 0.00050035 0.00071335 0.0008281 0.0007512 0.00088715 0.00072885 0.0008527 0.0008279 0.00088435 0.0008104 0.000624 0.00064775 0.00084595 0.00074935 0.0008124 0.0008013 0.00088805 0.00084095 0.0008722 0.000713 0.0008727 0.00087095 0.00073345 0.00082665 0.00050505 0.000845 0.00086275 0.00086565 0.00058855 0.0007876 0.00087445 0.00073705 0.00086385 0.0005702 0.0008492 0.00086115 0.00074995 0.0007423 0.0008707 0.00089255 0.00084045 0.00083905 0.00069175 0.00064765 0.0008087 0.0008919 0.0008493 0.0008104 0.0007853 0.0007533 0.000828 0.00063545 0.0008029 0.0008544 0.0007447 0.00085965 0.00085535 0.00080365 0.0008379 0.0008357 0.0008314 0.000802 0.00088305 0.00076455 0.00084575 0.0008567 0.0008045 0.00082855 0.00082995 0.0007299
72 0.00084625 0.00087105 0.00092485 0.0009017 0.0009244 0.0007978 0.00084035 0.0006898 0.0006898 0.00088195 0.00085395 0.00085925 0.0008814 0.0008716 0.00087355 0.00088515 0.00090285 0.000915 0.0009049 0.00087745 0.0009261 0.00083685 0.00091695 0.00090285 0.00082485 0.00093575 0.00065165 0.00089595 0.00087915 0.0008821 0.0008765 0.000838 0.00088745 0.00093445 0.0009033 0.0009168 0.00075785 0.0009345 0.00091155 0.00090475 0.00087925 0.00085025 0.0009332 0.0008629 0.0008713 0.0008735 0.0009169 0.00089675 0.0008151 0.00082235 0.000899 0.0008191 0.00086095 0.0008667 0.00090615 0.0009244 0.00084595 0.0008932 0.0008922 0.0008515 0.00072255 0.00060605 0.0007895 0.00088 0.0008906 0.0008957 0.0009352 0.00087025 0.00086645 0.00084775 0.0009156 0.0008707 0.0009128 0.00088405 0.00085325 0.0006631 0.0009167 0.0008734 0.0008785 0.0008779 0.00078645 0.0008629 0.0008389 0.0009037 0.00075775 0.00088695 0.00085935 0.00093785 0.00090385 0.0006349 0.0007851 0.00087055 0.00076895 0.00084735 0.00069775 0.0008248 0.00091325 0.0009196 0.000913 0.0008848 0.0008727 0.0008564 0.00076135 0.0008879
73 0.00090705 0.00089825 0.0009103 0.0008905 0.0006852 0.0008971 0.0008243 0.00087065 0.0008706 0.0008997 0.00086855 0.0008756 0.0006979 0.00068 0.00085155 0.00089945 0.0008981 0.00087855 0.00092575 0.00087 0.0008658 0.00091535 0.00087305 0.00068555 0.00090945 0.0008787 0.00091045 0.00091885 0.00091945 0.000875 0.00091755 0.00087075 0.0008961 0.0009041 0.0009059 0.0007922 0.000913 0.00090225 0.0009264 0.00087825 0.00063025 0.00081565 0.00092425 0.00086005 0.0006897 0.0006796 0.0009047 0.00088315 0.0009034 0.0009004 0.00083565 0.0008786 0.00087115 0.00091375 0.00070215 0.0006852 0.00090805 0.0008504 0.00089685 0.0008385 0.00088985 0.00089855 0.0008982 0.00085795 0.0007102 0.0009017 0.00090165 0.00089285 0.00068125 0.000866 0.00086375 0.00089255 0.00088405 0.0009363 0.00085725 0.0008344 0.00086685 0.00067955 0.000852 0.00066575 0.00090375 0.00086005 0.0008312 0.000877 0.0009129 0.0008717 0.0008437 0.00090505 0.00090515 0.0008745 0.0008978 0.00089865 0.00093485 0.0008528 0.0009094 0.0008815 0.0008886 0.00088515 0.0009179 0.0008967 0.00084355 0.00061805 0.00092905 0.00090115
74 0.00087695 0.00071975 0.00080335 0.00087085 0.00086335 0.0008533 0.0005812 0.0008676 0.00086755 0.00064705 0.00087445 0.00074795 0.0008538 0.0007975 0.00075795 0.0008465 0.0007574 0.0008895 0.00074385 0.0009006 0.00086105 0.00082665 0.000821 0.00083585 0.0007561 0.0009062 0.00080465 0.00073265 0.0008423 0.00082315 0.0008705 0.00088425 0.00085745 0.00076035 0.00081345 0.0008389 0.00088985 0.0008539 0.0007554 0.0008791 0.0008365 0.0008365 0.0008765 0.0008265 0.00082275 0.0008518 0.00086705 0.000863 0.00078095 0.00086255 0.0008988 0.00079535 0.00087185 0.00085215 0.00080565 0.00086335 0.00086665 0.00081765 0.0008303 0.00076575 0.00086035 0.00085155 0.000839 0.00084995 0.0008744 0.00073375 0.0008646 0.000856 0.00084845 0.0008886 0.00087355 0.00084045 0.00085325 0.00085725 0.000923 0.00079315 0.0008191 0.0008517 0.0007578 0.00088435 0.00085035 0.0008265 0.0008007 0.0008912 0.00088975 0.00082465 0.00069595 0.00088395 0.000827 0.00072425 0.00081425 0.0007744 0.00084765 0.00089035 0.00086295 0.0007996 0.00087325 0.0007977 0.0008599 0.00085915 0.00081695 0.0008094 0.00084945 0.00083395
75 0.0008835 0.0008447 0.0009218 0.0008992 0.00085495 0.00080835 0.0008248 0.00088625 0.0008862 0.00086795 0.00072325 0.0008484 0.0008127 0.00078495 0.0006615 0.0008685 0.0009036 0.00085945 0.0008669 0.0008819 0.00095055 0.0008882 0.00092665 0.0008459 0.0008762 0.00089655 0.0006447 0.00083715 0.000868 0.0008544 0.00088295 0.00091685 0.00084375 0.0009189 0.0008802 0.0008872 0.00087835 0.00091735 0.0009011 0.00091745 0.00083235 0.00064755 0.00090865 0.00063 0.00078375 0.00086925 0.0009001 0.0009117 0.00087025 0.0008394 0.00091805 0.00089325 0.0007072 0.0007066 0.0009031 0.00085495 0.00091205 0.0008084 0.00088065 0.0008534 0.00067025 0.0007299 0.0008231 0.000739 0.00088265 0.000848 0.0008892 0.00087555 0.0007269 0.0008971 0.00092295 0.00083905 0.0006631 0.0008344 0.00079315 0.0008342 0.000921 0.00086915 0.0006505 0.00090015 0.0009072 0.00063 0.00047425 0.0008599 0.00087825 0.0008397 0.00074665 0.0009374 0.00084785 0.0005843 0.0008109 0.0007665 0.00088855 0.0008448 0.00090175 0.0007953 0.0009381 0.00088085 0.00085045 0.0008581 0.00062045 0.0005818 0.000884 0.00073955
76 0.0008614 0.0008112 0.0004599 0.00068925 0.00088305 0.00084875 0.0008451 0.00088315 0.0008831 0.00073655 0.0009182 0.0007654 0.00089835 0.0007234 0.00075485 0.00089625 0.00063435 0.0008664 0.0008445 0.000884 0.00054555 0.00060155 0.00039445 0.0007514 0.0008547 0.00088885 0.0009192 0.0008146 0.0008627 0.0005171 0.0008747 0.00068725 0.00080065 0.00084475 0.0004423 0.0005756 0.00089425 0.00072 0.00084745 0.00069265 0.00068285 0.00085515 0.0008544 0.00088875 0.0008484 0.0008248 0.00084725 0.00072095 0.00077625 0.00086335 0.0007001 0.00082405 0.0009025 0.00089515 0.0007279 0.00088305 0.0007527 0.00079995 0.00070925 0.00070005 0.00095145 0.00090735 0.0008425 0.00059695 0.00087 0.0007233 0.0008291 0.00083685 0.00082215 0.00089095 0.0005589 0.00069175 0.0009167 0.00086685 0.0008191 0.000921 0.000617 0.0008247 0.0007467 0.00083635 0.0008307 0.00088875 0.00084105 0.0007704 0.00089415 0.0008483 0.00082565 0.0008699 0.0007376 0.00094115 0.0009173 0.0007649 0.0008787 0.00087665 0.00086325 0.000762 0.00069925 0.00059895 0.00087385 0.00082595 0.0008952 0.00088565 0.00086525 0.00074795
77 0.0008678 0.00067925 0.00086795 0.0008566 0.0009137 0.0008651 0.0008364 0.00087695 0.0008769 0.0008674 0.00089175 0.00085295 0.00085865 0.00086035 0.00086805 0.0008682 0.00086095 0.0008776 0.00089305 0.00089795 0.00084065 0.0008689 0.0008321 0.00088295 0.00088365 0.00091745 0.00089035 0.00086825 0.00069 0.000853 0.00086095 0.0008415 0.00068155 0.0009135 0.0008425 0.00077975 0.00087825 0.0008671 0.000896 0.00081645 0.00083605 0.0008642 0.0008804 0.000884 0.00068985 0.00046955 0.00088165 0.00087245 0.00086215 0.00086615 0.00084825 0.0008589 0.00089485 0.00086305 0.0006742 0.0009137 0.0008774 0.0008024 0.00067285 0.00081725 0.00087775 0.0008768 0.0006679 0.0008441 0.00068885 0.0008851 0.0008579 0.0006518 0.00068135 0.00087065 0.000846 0.00064765 0.0008734 0.00067955 0.0008517 0.00086915 0.0008247 0.0009388 0.0008694 0.000669 0.00085265 0.000884 0.00087665 0.00089205 0.00087815 0.00067735 0.00086575 0.0009217 0.00087315 0.0008539 0.00089285 0.0008764 0.0008804 0.0008545 0.0008628 0.00086715 0.000858 0.00087245 0.00088395 0.00087255 0.0008776 0.00087475 0.0008778 0.0008871
78 0.000848 0.00082035 0.0007769 0.00085225 0.00080615 0.00083595 0.00085425 0.0008625 0.00086245 0.00077345 0.00075225 0.00085355 0.0008131 0.0006904 0.00044835 0.0008871 0.00078915 0.0008457 0.00084885 0.00085795 0.00087065 0.0007441 0.0007472 0.00081895 0.00085165 0.00085195 0.0008586 0.0008223 0.00082245 0.00073745 0.00090085 0.0008378 0.0008457 0.00087165 0.00074925 0.00081435 0.0008347 0.000881 0.0008825 0.0008649 0.00078605 0.00064125 0.0008791 0.00064495 0.0007578 0.0008695 0.00084205 0.00087805 0.00075665 0.0008748 0.0008654 0.0008662 0.0007226 0.0007221 0.00069645 0.00080615 0.00086755 0.00080225 0.00083635 0.000824 0.0008883 0.00085935 0.00078305 0.00069775 0.0009148 0.00083875 0.00086185 0.00085955 0.00075795 0.0008665 0.00085865 0.0008087 0.0008785 0.000852 0.0007578 0.0006505 0.0007467 0.0008694 0.0008533 0.00091105 0.00089845 0.00064495 0.00048835 0.00085275 0.0008346 0.0008041 0.00073095 0.0008485 0.000847 0.00084045 0.00081635 0.0006481 0.00090135 0.0008688 0.00088485 0.00063075 0.00085695 0.0007446 0.00085595 0.00085645 0.00063455 0.0005822 0.0008992 0.0007277
79 0.00089175 0.00089535 0.00090555 0.00087135 0.00093685 0.00090645 0.00085675 0.0008674 0.00086735 0.00089825 0.0009272 0.0008489 0.0009054 0.00089905 0.0009122 0.00086955 0.00090025 0.00087095 0.0009102 0.00069315 0.00084225 0.00090905 0.0008498 0.0008944 0.00089925 0.0009226 0.0009139 0.000904 0.0009237 0.00088955 0.0009116 0.00084565 0.00092405 0.00093825 0.0008998 0.00087155 0.00090485 0.0008885 0.00091245 0.00085335 0.00082045 0.00066245 0.0009052 0.00092015 0.0008973 0.00066905 0.0008991 0.0006692 0.000904 0.0009147 0.0008486 0.000884 0.00093165 0.0009364 0.00068915 0.00093685 0.00090145 0.0008323 0.0008976 0.0007933 0.0009128 0.0008773 0.00089525 0.0008562 0.00069825 0.0009171 0.0008792 0.0008931 0.00069755 0.0008926 0.00086585 0.0008919 0.0008779 0.00066575 0.00088435 0.00090015 0.00083635 0.000669 0.00091105 0.000881 0.0008682 0.00092015 0.00091955 0.00090375 0.00090475 0.0008852 0.0008927 0.00095095 0.00091635 0.00085785 0.000894 0.00094045 0.0009131 0.00089 0.000881 0.00091765 0.00086855 0.00089315 0.0009296 0.00091135 0.00091875 0.0008877 0.0009066 0.00092515
80 0.0006508 0.00083995 0.0008488 0.00082775 0.00092615 0.00086695 0.00085145 0.0007605 0.00076045 0.00079145 0.00090265 0.00083655 0.00090665 0.0009212 0.0009112 0.00070675 0.00079245 0.00068495 0.0007013 0.00091025 0.0008248 0.0008667 0.00084465 0.00089235 0.0008456 0.00091435 0.0008913 0.0006811 0.00085355 0.0008534 0.00083925 0.0008426 0.00087185 0.00086155 0.00085685 0.0008461 0.0008646 0.00063305 0.0007146 0.0008392 0.00088355 0.00088925 0.00051995 0.0008641 0.0009063 0.00085275 0.00066335 0.00085685 0.0008106 0.0008486 0.0008575 0.000848 0.00089625 0.00087795 0.0008774 0.00092615 0.0008468 0.00067425 0.00084125 0.00083255 0.0009113 0.00082895 0.00086825 0.00084555 0.0008431 0.0008209 0.00043745 0.0008294 0.00087445 0.00086365 0.0008313 0.0008493 0.00078645 0.00090375 0.00085035 0.0009072 0.0008307 0.00085265 0.00089845 0.0008682 0.0008747 0.0008641 0.0008956 0.00088705 0.0008645 0.0008607 0.00083775 0.00089295 0.00076605 0.00088245 0.0008844 0.0008927 0.0006429 0.0008774 0.00065095 0.00088195 0.0008373 0.00086825 0.00070965 0.0008596 0.00088835 0.0009248 0.000636 0.0008634
81 0.00080565 0.00083795 0.00084505 0.0006667 0.0008439 0.00090845 0.00085555 0.0008516 0.00085155 0.00086985 0.00077085 0.00080805 0.0008086 0.0007844 0.00067365 0.00086285 0.0008405 0.0008193 0.00079905 0.00089195 0.00086825 0.00084315 0.00089425 0.000785 0.00084625 0.00088915 0.0008178 0.0008055 0.0008292 0.00082795 0.00069415 0.00086625 0.00081515 0.0009071 0.00084655 0.0008234 0.0008151 0.0008078 0.0008407 0.00089195 0.00082955 0.0006435 0.00080035 0.00041565 0.00076785 0.0008841 0.00085385 0.00084515 0.00083885 0.00090745 0.0009176 0.0008548 0.0007414 0.00071575 0.0009216 0.0008439 0.0008171 0.0008034 0.00080895 0.0008574 0.0008813 0.0008473 0.0008069 0.00073585 0.00069235 0.00080695 0.00079675 0.000861 0.00077085 0.00085395 0.0008687 0.0008104 0.0008629 0.00086005 0.0008265 0.00063 0.00088875 0.000884 0.00064495 0.00092015 0.0008641 0.0008313 0.0004944 0.0008307 0.000815 0.0008069 0.0007335 0.0009239 0.00081955 0.0008206 0.0008382 0.00059035 0.0006754 0.00091015 0.00087325 0.00075745 0.0008887 0.000843 0.0008105 0.00080995 0.00058715 0.0005834 0.0006736 0.0006919
82 0.00086195 0.00083895 0.0008375 0.0008962 0.0008248 0.0008823 0.00084195 0.0008624 0.00086235 0.00087215 0.00058345 0.00082735 0.0007889 0.00078465 0.00052355 0.00087675 0.00085945 0.00085055 0.00083335 0.00088605 0.00089375 0.00083775 0.00087925 0.00078115 0.0008647 0.00088395 0.0008262 0.0008156 0.0008477 0.00083575 0.00088725 0.0008939 0.0008672 0.00090815 0.00079625 0.0008405 0.00085235 0.00086195 0.0008929 0.0009016 0.000812 0.0005097 0.0008904 0.0004944 0.00075625 0.00087675 0.00088625 0.00086955 0.00085995 0.00089635 0.0009194 0.00088055 0.0005393 0.0005215 0.0008982 0.0008248 0.0008522 0.00075775 0.0008266 0.00086925 0.00088495 0.00082375 0.00079345 0.0005173 0.0009043 0.0008015 0.0008721 0.0008605 0.0005419 0.0008856 0.00089035 0.0007853 0.0008389 0.0008312 0.0008007 0.00047425 0.00084105 0.00087665 0.00048835 0.00091955 0.0008956 0.0004944 0.000264 0.0008369 0.00085225 0.00082355 0.00071255 0.00091985 0.00080965 0.00080965 0.0008286 0.0007472 0.00089975 0.0008816 0.0008857 0.00074005 0.00091505 0.00083445 0.00083935 0.00087245 0.00046275 0.00042135 0.0008879 0.0005135
