 slim_337495626 slim_337496554 slim_337498009 slim_337484829 slim_337494825 slim_337479476 slim_337498953 slim_337488400 slim_337487195 slim_337498464 slim_337476689 slim_337499672 slim_337497886 slim_337499694 slim_337492268 slim_337499649 slim_337484064 slim_337499706 slim_337499675 slim_337498400 slim_337499684 slim_337491364 slim_337499697 slim_337499699 slim_337499651 slim_337499660 slim_337499670 slim_337496982 slim_337499691 slim_337499708 slim_337499702 slim_337499662 slim_337495477 slim_337499707 slim_337499671 slim_337499695 slim_337499785 slim_337499733 slim_337499811 slim_337499833 slim_337499825 slim_337499804 slim_337499762 slim_337499821 slim_337499798 slim_337499722 slim_337499809 slim_337499772 slim_337499748 slim_337499736 slim_337499812 slim_337499803 slim_337499797 slim_337499754 slim_337499801 slim_337499791 slim_337499792 slim_337499775 slim_337499779 slim_337499824 slim_337499793 slim_337499827 slim_337499741 slim_337499837 slim_337499766 slim_337499789 slim_337499836 slim_337499756 slim_337499829 slim_337499816 slim_337499724 slim_337499815 slim_337499759 slim_337499763 slim_337499767 slim_337499737 slim_337499749 slim_337499822 slim_337499830 slim_337499744 slim_337499727 slim_337499817 slim_337499805 slim_337499745 slim_337499781 slim_337499826 slim_337499828 slim_337499770 slim_337499820 slim_337499761 slim_337499742 slim_337499787 slim_337499823 slim_337499814 slim_337499832 slim_337499807 slim_337499831 slim_337499782 slim_337499835 slim_337499788 slim_337499780 slim_337499784 slim_337499743 slim_337499712 slim_337499723
52 0.00097265 0.00092225 0.00094045 0.0009085 0.00094225 0.0008924 0.00084595 0.00086875 0.00089635 0.0008897 0.0009199 0.00087535 0.00089975 0.00091505 0.0009198 0.00093915 0.0009075 0.0009458 0.000926 0.000909 0.0009561 0.00090635 0.000902 0.00097345 0.0008907 0.00065175 0.00090455 0.0009434 0.000953 0.00089185 0.00091455 0.00089635 0.00088545 0.00085775 0.0009583 0.00093505 0.00090715 0.0009254 0.0008742 0.00085845 0.0009397 0.0009141 0.00094875 0.0008941 0.00092715 0.00093615 0.0009675 0.00092615 0.0008471 0.0008733 0.000937 0.00087975 0.0008513 0.0009101 0.00092435 0.00094395 0.0009311 0.00087905 0.00091895 0.00084715 0.00091635 0.00087055 0.0008975 0.0008737 0.0009076 0.0008758 0.0009466 0.0008899 0.00095135 0.00092695 0.0009009 0.00094465 0.00089365 0.000924 0.0009334 0.0008781 0.0008683 0.00091775 0.0009122 0.00095985 0.0009521 0.0008874 0.0008868 0.0008899 0.00087475 0.0009234 0.00090195 0.00096985 0.0008982 0.000938 0.000948 0.0009461 0.0008831 0.0008601 0.0008506 0.0009019 0.0009471 0.00083595 0.00096505 0.00090955 0.0009569 0.0008856 0.0009152 0.0008833 0.00090905
53 0.00089155 0.00084605 0.00087635 0.0008699 0.0009199 0.0008947 0.0009479 0.00068385 0.0008687 0.00088835 0.0009154 0.0009282 0.0009137 0.0009046 0.00086115 0.00089175 0.00089795 0.00095365 0.00091305 0.00085365 0.0008975 0.0006777 0.00088245 0.0009136 0.00094755 0.0009186 0.00088005 0.0009111 0.0009302 0.00088225 0.0009312 0.0009373 0.00095885 0.0009742 0.00086055 0.0009432 0.0008948 0.00092215 0.0008749 0.00087935 0.00070275 0.00070095 0.0009064 0.0009398 0.00088605 0.000912 0.0009018 0.0007481 0.00085395 0.00089565 0.0008848 0.0009245 0.0009101 0.00092 0.00088905 0.0009093 0.0008353 0.00086295 0.0008742 0.000854 0.00085605 0.00090945 0.0009042 0.0008401 0.0008295 0.00067115 0.00093835 0.0009386 0.0009241 0.0009522 0.00094645 0.0008832 0.00087645 0.00084055 0.0008585 0.00076315 0.00092135 0.00092335 0.0008954 0.0009552 0.0008595 0.000838 0.00077275 0.00092315 0.0009117 0.000961 0.0008651 0.0009047 0.00084115 0.00091585 0.00087015 0.00069215 0.0008709 0.0008794 0.0009435 0.0009484 0.00091755 0.00096285 0.00094225 0.00093925 0.00094145 0.00091975 0.0009107 0.00088335 0.00087565
54 0.0009256 0.00087835 0.0008839 0.0007046 0.0008955 0.00089255 0.0009355 0.00092845 0.00084635 0.00088175 0.0008746 0.0009351 0.0009136 0.00088915 0.0009083 0.00087625 0.0008622 0.0009035 0.0009162 0.0008826 0.00094275 0.00090665 0.00085835 0.0009191 0.0009199 0.00090055 0.0008489 0.00085895 0.00092715 0.0008709 0.0008789 0.00090825 0.0007979 0.0009094 0.000962 0.000842 0.0007816 0.00090335 0.00083345 0.00087315 0.0009043 0.0008594 0.00073235 0.0008522 0.00088255 0.00087685 0.0009196 0.0009224 0.00090605 0.0008786 0.0008655 0.0008303 0.00092435 0.00088905 0.0009355 0.00091695 0.0009181 0.0008457 0.0008739 0.0009061 0.0009099 0.0008885 0.00088185 0.0008848 0.00077535 0.0008531 0.0008951 0.00087975 0.0009028 0.00087465 0.00090105 0.0008295 0.00086065 0.0008943 0.0008516 0.0008918 0.00089535 0.00085405 0.00057325 0.0009585 0.0009224 0.00085525 0.00086765 0.00092235 0.0009338 0.00091335 0.0008352 0.000927 0.00085435 0.0008777 0.000881 0.00067865 0.0008238 0.00090605 0.00090925 0.00089745 0.000903 0.00081785 0.0008211 0.0007917 0.00068505 0.000914 0.00083215 0.0008752 0.00093915
55 0.00091065 0.00088365 0.0009697 0.00095155 0.00077415 0.00092255 0.0009597 0.00088975 0.0009744 0.00087285 0.0009283 0.00087785 0.00089245 0.00089985 0.0008551 0.0009259 0.00091955 0.0009645 0.00057995 0.00094225 0.00093395 0.00095645 0.000874 0.00090315 0.0009628 0.00094655 0.0008864 0.0008945 0.0009805 0.0009708 0.0007523 0.00089175 0.0009182 0.00083085 0.0009112 0.00092465 0.0008818 0.00094705 0.0009328 0.0009358 0.00092975 0.000958 0.0009287 0.0009275 0.0009252 0.00064395 0.00094795 0.00094515 0.0008939 0.00090455 0.00091125 0.0009404 0.00094395 0.0009093 0.00091695 0.0007904 0.0008945 0.0008887 0.0009112 0.00089395 0.00083225 0.0007896 0.00088205 0.0008928 0.0008443 0.00089145 0.00094425 0.00085445 0.00084265 0.00092365 0.0008356 0.0009008 0.00091845 0.0009414 0.0009231 0.0009868 0.000913 0.00089525 0.0009354 0.0009202 0.000931 0.0009235 0.0009679 0.00091875 0.0009199 0.0009487 0.00093765 0.0009969 0.0008622 0.000932 0.0008856 0.00094505 0.0009066 0.00092075 0.00091115 0.0009293 0.0009129 0.0008898 0.000977 0.00090735 0.00095195 0.0009626 0.00085805 0.00091 0.00091035
56 0.0008875 0.00068395 0.00085605 0.0008573 0.00095265 0.00086585 0.0009703 0.00081135 0.00088795 0.0008829 0.00088555 0.00094115 0.0009161 0.00082235 0.0008772 0.00095825 0.00088085 0.00082715 0.00087615 0.00069775 0.00085985 0.0008903 0.0008615 0.0009212 0.0008724 0.00092505 0.000889 0.00086175 0.00090015 0.00078995 0.00090575 0.00092765 0.00094915 0.00089805 0.00069895 0.0009427 0.0009073 0.0008914 0.00089775 0.00091395 0.0009341 0.00090605 0.0009384 0.00089755 0.0008508 0.0008982 0.0009367 0.00067005 0.0006984 0.0008845 0.0008111 0.0009509 0.0009311 0.0008353 0.0009181 0.0008945 0.0009364 0.00090285 0.0008522 0.00069845 0.000661 0.00089035 0.0009136 0.0006471 0.00087595 0.00081705 0.00094985 0.0009053 0.0008918 0.0008723 0.0009112 0.0009229 0.00084345 0.0008457 0.0009004 0.00081785 0.000958 0.0009083 0.000924 0.0009206 0.00071975 0.00087325 0.00086765 0.00086845 0.0009441 0.0008754 0.00086075 0.0008885 0.00087345 0.0008961 0.00066515 0.00092385 0.00088175 0.0006918 0.0009245 0.00083025 0.0008998 0.0009641 0.0009801 0.0009601 0.0009314 0.0009291 0.0008703 0.000864 0.0007867
57 0.00091125 0.00087515 0.0008882 0.0008398 0.0008584 0.00091755 0.00090475 0.000899 0.00083125 0.0008916 0.00081115 0.00092495 0.00087235 0.0006684 0.00086865 0.00086675 0.00087315 0.0008684 0.00086935 0.0008991 0.0009049 0.00086445 0.0008751 0.00091295 0.00087155 0.00088445 0.0008481 0.0008627 0.0008568 0.00086 0.0008608 0.00091085 0.0009228 0.000889 0.00090475 0.0009443 0.00084125 0.0008538 0.00086455 0.000869 0.0008522 0.00083915 0.00085865 0.0008491 0.00081915 0.00087925 0.0008909 0.0008544 0.000882 0.0009078 0.00085965 0.00094155 0.00087905 0.00086295 0.0008457 0.0008887 0.00090285 0.0008597 0.0008915 0.00088205 0.00091965 0.00090145 0.0006816 0.00088935 0.0008373 0.0008495 0.0009009 0.00087005 0.0008885 0.0008811 0.00087945 0.0008756 0.0008724 0.000793 0.00081495 0.00086185 0.000884 0.00085655 0.00083275 0.0009115 0.0008894 0.00062155 0.0008094 0.00089335 0.00089385 0.0008888 0.0008194 0.0008673 0.00085735 0.00086595 0.0008986 0.00083215 0.00083035 0.0008971 0.00090525 0.00092 0.0008654 0.0009375 0.0008399 0.00091225 0.00082375 0.00089925 0.0007823 0.0009228 0.0009218
58 0.0009395 0.00081335 0.00084815 0.00087445 0.00086015 0.00090445 0.0009254 0.00089695 0.0009192 0.00092435 0.00088835 0.00090205 0.00093045 0.00090995 0.0009171 0.0009529 0.00089485 0.0008896 0.00090135 0.0009021 0.00095015 0.00083455 0.0008409 0.0009088 0.0008447 0.00094305 0.0008564 0.000791 0.00086905 0.00093395 0.00067595 0.00093785 0.0008911 0.00087755 0.0009082 0.00096685 0.00087735 0.0008847 0.00083545 0.00088145 0.0009141 0.0009066 0.00096875 0.0007127 0.00090025 0.0008789 0.0009261 0.000793 0.00084265 0.0008881 0.0008216 0.0009421 0.00091895 0.0008742 0.0008739 0.0009112 0.0008522 0.0008915 0.0009569 0.0008427 0.00083845 0.0008939 0.0009451 0.0008933 0.0009168 0.000898 0.0008981 0.00068725 0.0009043 0.0006627 0.0009018 0.0008712 0.0008295 0.0008975 0.00089475 0.00088205 0.00090775 0.00069965 0.0009123 0.00090955 0.00084785 0.0009125 0.0008572 0.0006957 0.0009181 0.0009147 0.00086115 0.00092805 0.00087225 0.00090225 0.0007741 0.00088635 0.00087775 0.0008902 0.0009124 0.0009665 0.00083865 0.0009486 0.00099075 0.00096095 0.0008772 0.000898 0.0007966 0.0009031 0.000919
59 0.0009223 0.0006772 0.00085825 0.0008886 0.0009216 0.00090105 0.00088435 0.0008567 0.00089095 0.00085245 0.0008756 0.00092425 0.00092265 0.00091135 0.00090535 0.00092905 0.0008688 0.00094575 0.00087975 0.0009353 0.0009022 0.00088325 0.00086075 0.00091785 0.00086725 0.00092775 0.0008733 0.00089975 0.00088765 0.00089175 0.00089255 0.00093035 0.0008935 0.000901 0.0007079 0.00093145 0.00090915 0.0008857 0.00086285 0.00088135 0.0008941 0.00089865 0.00092485 0.00091335 0.00089285 0.00088455 0.00094485 0.00068115 0.0004803 0.00087725 0.00079195 0.00093695 0.00084715 0.000854 0.0009061 0.00089395 0.00069845 0.00088205 0.0008427 0.0009605 0.0006594 0.00087165 0.000898 0.00087725 0.0008697 0.0008471 0.0008871 0.00089985 0.00090675 0.0008652 0.0009038 0.0008842 0.00088185 0.00087305 0.0009029 0.00090185 0.00091145 0.00087565 0.000883 0.00091055 0.00071225 0.0008628 0.00086665 0.00088315 0.0008572 0.0008723 0.00087525 0.00088575 0.00086945 0.00090715 0.00069265 0.00088965 0.00086275 0.00090975 0.00090135 0.0009269 0.00088335 0.00089815 0.00095775 0.0008878 0.00093275 0.0008927 0.00089175 0.0008826 0.00076285
60 0.0008732 0.0006748 0.0008574 0.00089575 0.00091635 0.00086435 0.001014 0.0008378 0.0008784 0.0008377 0.0008947 0.000947 0.0008796 0.00093525 0.0009099 0.0009063 0.00086055 0.000957 0.0008682 0.0009425 0.0008603 0.0009113 0.0008536 0.0008584 0.00086755 0.00093315 0.00093405 0.0008943 0.00091545 0.00088025 0.0008688 0.0009083 0.0009387 0.00089795 0.0006496 0.00093575 0.000911 0.0008848 0.0009109 0.00093645 0.0009315 0.00090285 0.00089585 0.00091835 0.0008743 0.0008627 0.0009492 0.000651 0.00065935 0.0008572 0.0007803 0.00091705 0.00091635 0.00085605 0.0009099 0.00083225 0.000661 0.00091965 0.00083845 0.0006594 0.0007978 0.0006503 0.0009335 0.00088825 0.00086895 0.0008226 0.0009373 0.00089965 0.00090005 0.00088015 0.00087325 0.0009257 0.0008488 0.0008611 0.00090775 0.0009159 0.00095145 0.00087875 0.00087095 0.0009508 0.0006886 0.00085525 0.0008511 0.00086425 0.00098325 0.0009048 0.0008542 0.0008971 0.0008793 0.00093175 0.00064295 0.00087905 0.0008751 0.00090235 0.00092895 0.00095845 0.00089645 0.0009381 0.00098725 0.00091465 0.0009228 0.0009253 0.000881 0.0008274 0.00069795
61 0.000946 0.0008695 0.00094385 0.00095355 0.00084745 0.00090685 0.0009763 0.00089415 0.00090705 0.00087905 0.00094435 0.0008174 0.00086205 0.0009212 0.0009135 0.00089415 0.0008501 0.0009493 0.0008397 0.00092505 0.00092485 0.0009095 0.00088965 0.00087905 0.00093435 0.0009111 0.00092505 0.0009011 0.0009607 0.0008973 0.0008576 0.00086895 0.00090165 0.00068905 0.00089335 0.0009371 0.0008904 0.0009331 0.0009256 0.0008901 0.0009325 0.00092745 0.0008999 0.0009226 0.00092495 0.00086175 0.000953 0.0008822 0.0008716 0.0008756 0.00091545 0.00091115 0.00087055 0.00090945 0.0008885 0.0007896 0.00089035 0.00090145 0.0008939 0.00087165 0.0006503 0.0009148 0.0009395 0.0009007 0.00089635 0.00087235 0.00091265 0.0006865 0.0009124 0.00093095 0.0008496 0.0008984 0.00086385 0.00093875 0.0009133 0.00091095 0.00082515 0.0008768 0.00087985 0.0009787 0.00089695 0.00090255 0.0008859 0.00090545 0.00095415 0.00096165 0.00089385 0.00094785 0.0009222 0.00092025 0.0008664 0.0008907 0.0008734 0.0009175 0.0008191 0.0009342 0.00094605 0.00080935 0.00094945 0.0008848 0.0009196 0.00092175 0.00086625 0.00084125 0.0008423
62 0.00093135 0.0009158 0.00090175 0.00086865 0.0008983 0.0009313 0.0008953 0.0008991 0.0008618 0.0008761 0.00085325 0.0009302 0.0008749 0.0007001 0.0008877 0.0009415 0.00090755 0.00089535 0.0008852 0.00092095 0.000949 0.000913 0.00089605 0.0009179 0.000883 0.0008193 0.00090435 0.00092905 0.0008836 0.00087575 0.0009059 0.00091675 0.0008911 0.0009229 0.0009434 0.00090315 0.00080845 0.00089135 0.00092455 0.00093085 0.00089105 0.0008211 0.0009271 0.0008233 0.00087765 0.0008938 0.0008928 0.00090445 0.00089795 0.00092195 0.00089345 0.00092625 0.0008975 0.0009042 0.00088185 0.00088205 0.0009136 0.0006816 0.0009451 0.000898 0.0009335 0.0009395 0.0009809 0.0009058 0.00084365 0.00086045 0.0009255 0.0009218 0.00090555 0.0008977 0.000908 0.0009057 0.00092405 0.0008564 0.0008693 0.0008974 0.00089355 0.0009297 0.0008743 0.0009037 0.0008957 0.00066635 0.00085925 0.00090985 0.00089955 0.00069065 0.00086995 0.0008986 0.0008765 0.0008958 0.00093565 0.00089725 0.0008708 0.0008936 0.00093295 0.0007 0.0008973 0.000904 0.0009153 0.0009234 0.00088185 0.00089975 0.0009272 0.00093885 0.00091155
63 0.00090345 0.00087745 0.0008752 0.00086785 0.00089195 0.0009029 0.0009369 0.00080575 0.0008633 0.00084175 0.0009008 0.0009743 0.00085945 0.0007806 0.0008521 0.0009611 0.0008159 0.0007883 0.0007963 0.0006417 0.0009331 0.0008895 0.0008851 0.00098305 0.00090265 0.0008702 0.00086505 0.00086495 0.0009104 0.0007489 0.00089505 0.00090935 0.0009099 0.00092585 0.0009487 0.00094175 0.00084475 0.0008881 0.0008623 0.00080845 0.00094465 0.0008735 0.0009465 0.00085665 0.00088815 0.0009038 0.0009123 0.0008882 0.0008772 0.000653 0.0008944 0.0009438 0.0008737 0.0008401 0.0008848 0.0008928 0.0006471 0.00088935 0.0008933 0.00087725 0.00088825 0.0009007 0.0009058 0.0007705 0.0008312 0.00077485 0.00092975 0.00091175 0.00082865 0.00089705 0.00083865 0.00091 0.0008218 0.00088815 0.00089455 0.00077855 0.0009316 0.00090955 0.00086805 0.0009486 0.0009034 0.0008752 0.00083025 0.00087285 0.00090015 0.0009137 0.0008581 0.00091615 0.0008543 0.00086615 0.0008903 0.0009139 0.0008197 0.00063375 0.0009198 0.00077945 0.0009134 0.00096115 0.00095645 0.00094355 0.0009134 0.00091815 0.00087175 0.00077985 0.00090295
64 0.0008873 0.0008835 0.00087635 0.00089975 0.00084045 0.00090425 0.00091075 0.00082205 0.0008242 0.0008807 0.00084465 0.0009201 0.00085845 0.00090145 0.00067735 0.00093565 0.00074095 0.00093045 0.00087965 0.0008726 0.00092305 0.0008719 0.00087115 0.00095105 0.0008825 0.0008673 0.00087965 0.0008699 0.00087335 0.00084725 0.0008548 0.00093505 0.00084975 0.0009309 0.0009187 0.0008636 0.00078155 0.00091465 0.000837 0.00085775 0.00089895 0.0008513 0.00080625 0.00085515 0.00088555 0.0008575 0.0008787 0.00089845 0.00086965 0.0008499 0.0008709 0.00090605 0.0009076 0.0008295 0.00077535 0.0008443 0.00087595 0.0008373 0.0009168 0.0008697 0.00086895 0.00089635 0.00084365 0.0008312 0.0008748 0.00064745 0.0009243 0.0009462 0.00088345 0.00088295 0.00092175 0.0008669 0.00090475 0.00090845 0.0008942 0.00089025 0.0008991 0.00092815 0.00055595 0.0009494 0.000892 0.00080795 0.00073185 0.0009274 0.00090155 0.0008436 0.0008218 0.00090325 0.00062165 0.0008749 0.000893 0.00080245 0.0007171 0.00087755 0.00091565 0.0008829 0.0009072 0.0008841 0.00084125 0.00088905 0.0007974 0.00092275 0.0008415 0.0009099 0.00087795
65 0.0008729 0.0008556 0.0008873 0.0008848 0.0008611 0.00090405 0.0009356 0.00065285 0.0007784 0.000849 0.0008758 0.0008965 0.00084305 0.00088835 0.0008133 0.0009207 0.00067335 0.00090335 0.00087805 0.0008189 0.00091575 0.000843 0.00084215 0.00092495 0.0008805 0.00087375 0.00085365 0.00087015 0.00088165 0.0007944 0.00087735 0.0009066 0.0008944 0.00093875 0.0008932 0.00087385 0.00085075 0.0008909 0.00085435 0.0008733 0.00090755 0.0008676 0.0008937 0.00087115 0.00088285 0.00087615 0.00086115 0.00085005 0.00084705 0.00085545 0.0008654 0.00091395 0.0008758 0.00067115 0.0008531 0.00089145 0.00081705 0.0008495 0.000898 0.0008471 0.0008226 0.00087235 0.00086045 0.00077485 0.00064745 0.0008743 0.0009057 0.0009305 0.0008619 0.00089695 0.00090245 0.00090745 0.000843 0.0008732 0.00084635 0.00082715 0.00089265 0.00091305 0.0007096 0.0009399 0.000864 0.00079075 0.00064395 0.0008907 0.0009199 0.00086045 0.0007828 0.00091135 0.0007863 0.000881 0.000871 0.00087765 0.00064965 0.0008303 0.00090405 0.00086405 0.00090925 0.00090545 0.0009286 0.00091295 0.00088265 0.00090985 0.00086255 0.00086815 0.00083245
66 0.0009599 0.000926 0.0009485 0.00089435 0.00088455 0.000922 0.00094985 0.00096425 0.00091735 0.00090415 0.00087765 0.00091435 0.00094775 0.0009295 0.00088735 0.0009641 0.00083575 0.00095165 0.0009202 0.000927 0.00095975 0.000958 0.00090005 0.0009766 0.000928 0.000942 0.0008908 0.000889 0.00088955 0.00094395 0.00092815 0.00095825 0.0009255 0.00094705 0.0009722 0.0009936 0.0009133 0.0006906 0.00090195 0.00086185 0.00094865 0.00090985 0.00094765 0.0009154 0.0009013 0.0009076 0.00093355 0.0009877 0.00088705 0.0009251 0.000906 0.0009372 0.0009466 0.00093835 0.0008951 0.00094425 0.00094985 0.0009009 0.0008981 0.0008871 0.0009373 0.00091265 0.0009255 0.00092975 0.0009243 0.0009057 0.0009335 0.00092225 0.00094295 0.0009115 0.0009168 0.0006959 0.00090255 0.0009222 0.00091325 0.00098725 0.00087985 0.00091205 0.00092405 0.0009403 0.0009094 0.00092415 0.00093155 0.0009499 0.00096205 0.00093315 0.00090855 0.00095425 0.00091615 0.0009397 0.0009354 0.00091675 0.00087005 0.0009328 0.00088255 0.00094525 0.00091415 0.00094 0.0009145 0.00093475 0.0009349 0.0006987 0.00090885 0.00093 0.0009453
67 0.0009757 0.00085645 0.0009304 0.00092055 0.00083365 0.000915 0.000891 0.00092155 0.00093645 0.0009565 0.0009414 0.00079345 0.0009076 0.0008882 0.00093165 0.0009512 0.00090025 0.0009295 0.0008508 0.0009113 0.0009494 0.00087145 0.0009058 0.00089195 0.000919 0.0009296 0.00086035 0.0008695 0.00096645 0.00093265 0.00066955 0.0008968 0.00084175 0.0006609 0.0009449 0.00094455 0.0008577 0.00094415 0.0009052 0.00088945 0.00094375 0.00095255 0.0009539 0.0006966 0.00091685 0.0008714 0.0009579 0.0008358 0.0008998 0.0009288 0.00089385 0.00093345 0.0008899 0.0009386 0.00087975 0.00085445 0.0009053 0.00087005 0.00068725 0.00089985 0.00089965 0.0006865 0.0009218 0.00091175 0.0009462 0.0009305 0.00092225 0.0009098 0.00090245 0.00069795 0.00086785 0.0008573 0.0008935 0.0009218 0.00088195 0.00084775 0.0008309 0.00068835 0.0009336 0.00089555 0.00091935 0.0009273 0.00087035 0.0006944 0.000915 0.00096815 0.00092105 0.000973 0.0009515 0.0009004 0.000873 0.0009331 0.0008912 0.00089565 0.00082205 0.0009271 0.0008754 0.00081765 0.00096665 0.0009278 0.0009325 0.0008998 0.00082435 0.00093775 0.00092275
68 0.00069175 0.0008516 0.00091445 0.00087385 0.000916 0.0009074 0.0008905 0.00090885 0.00084345 0.00091745 0.00090915 0.00097245 0.00086815 0.0008792 0.0009083 0.0009443 0.0008646 0.0008957 0.0006123 0.00090035 0.00094795 0.0009422 0.00085595 0.000893 0.0009109 0.00092715 0.00077785 0.0008254 0.000909 0.00087405 0.00087645 0.0008727 0.0009441 0.00093795 0.00095385 0.00071455 0.00087965 0.00092195 0.00090085 0.0008969 0.0009475 0.0009292 0.00097605 0.0008883 0.00087815 0.0008382 0.00067525 0.00089785 0.0009067 0.0008602 0.0008703 0.00093405 0.00095135 0.0009241 0.0009028 0.00084265 0.0008918 0.0008885 0.0009043 0.00090675 0.00090005 0.0009124 0.00090555 0.00082865 0.00088345 0.0008619 0.00094295 0.00090245 0.0009368 0.0009159 0.00065475 0.0008958 0.0008773 0.0009037 0.00087625 0.00091715 0.00091875 0.00090895 0.00089775 0.0009081 0.00088845 0.0008659 0.00087185 0.00091165 0.0008733 0.0009379 0.00084095 0.00093805 0.0009516 0.00088315 0.000857 0.00095315 0.0008258 0.0008873 0.00093115 0.00091365 0.00090785 0.00095795 0.00096635 0.00094685 0.00092165 0.0009046 0.00084515 0.00092165 0.0008734
69 0.00096465 0.00083325 0.00084175 0.00090575 0.00087375 0.000912 0.00090495 0.00090745 0.0009407 0.00092365 0.0007076 0.00091625 0.0009064 0.0008931 0.00092745 0.00097555 0.0009009 0.0009238 0.0009 0.0009265 0.0009569 0.0008975 0.0008985 0.0009509 0.0007485 0.00092 0.00085865 0.0008421 0.0008224 0.00093275 0.0006782 0.0009414 0.00084855 0.00087045 0.00092935 0.0009712 0.00085275 0.0008912 0.00084915 0.0009145 0.0009836 0.000952 0.0009501 0.0006927 0.00091115 0.0008866 0.000969 0.0008152 0.00086515 0.00090305 0.0008692 0.0009547 0.00092695 0.0009522 0.00087465 0.00092365 0.0008723 0.0008811 0.0006627 0.0008652 0.00088015 0.00093095 0.0008977 0.00089705 0.00088295 0.00089695 0.0009115 0.00069795 0.0009159 0.0009424 0.00091355 0.00087945 0.0008929 0.0008839 0.0008848 0.00088685 0.00093565 0.0007211 0.0008592 0.00090695 0.0008907 0.0009134 0.0008433 0.00068635 0.0009175 0.000804 0.00090635 0.0009329 0.00088315 0.0009133 0.00084975 0.00092715 0.00086155 0.00086595 0.00092835 0.000917 0.00084815 0.00093795 0.0009748 0.0009744 0.0008999 0.00088895 0.00083525 0.00092565 0.0009284
70 0.0009036 0.00085985 0.00091675 0.0008977 0.0009346 0.00090465 0.0009394 0.000891 0.00090025 0.00088725 0.00092395 0.0009538 0.0008343 0.000886 0.0009177 0.00089295 0.00088 0.00090625 0.0005795 0.0009118 0.00097935 0.00096205 0.0008612 0.0008668 0.0008847 0.0008966 0.00079265 0.0008545 0.00092095 0.0009205 0.0008875 0.0006613 0.0009101 0.00084295 0.0009759 0.00092115 0.00085995 0.00093055 0.0009198 0.0008989 0.0009574 0.00093825 0.00099265 0.0008936 0.00090605 0.00084445 0.00092525 0.00092025 0.00090375 0.0008335 0.00086185 0.00092115 0.0009009 0.00094645 0.00090105 0.0008356 0.0009112 0.00087945 0.0009018 0.0009038 0.00087325 0.0008496 0.000908 0.00083865 0.00092175 0.00090245 0.0009168 0.00086785 0.00065475 0.00091355 0.0008266 0.0008576 0.00085325 0.0009221 0.00089045 0.0009459 0.0009255 0.0008994 0.0009175 0.0009603 0.00092605 0.00090495 0.0009146 0.000875 0.0008996 0.0009165 0.0008995 0.0009558 0.0009784 0.0008923 0.00087515 0.00095285 0.0008544 0.00090315 0.0008966 0.0009235 0.00091295 0.0009215 0.0009872 0.0009296 0.00092115 0.00088945 0.00084185 0.0008602 0.00086445
71 0.0009396 0.00088205 0.0009079 0.0008949 0.0008705 0.00089225 0.00091695 0.00093675 0.0009371 0.00087935 0.00088755 0.0009223 0.00092495 0.0009154 0.0008657 0.00090325 0.00081935 0.0009264 0.00088165 0.0009246 0.00095945 0.0009027 0.0008652 0.00089725 0.00092295 0.00093135 0.00084445 0.00088035 0.0009072 0.00094225 0.0008484 0.0009118 0.0008473 0.0008784 0.0009606 0.0009511 0.00068805 0.00092895 0.00088795 0.0008248 0.00086965 0.0008749 0.0008994 0.00086995 0.00089225 0.00086265 0.00091905 0.0009288 0.00088415 0.0008842 0.0008848 0.00089885 0.00094465 0.0008832 0.0008295 0.0009008 0.0009229 0.0008756 0.0008712 0.0008842 0.0009257 0.0008984 0.0009057 0.00091 0.0008669 0.00090745 0.0006959 0.0008573 0.0008958 0.00087945 0.0008576 0.0009476 0.00090555 0.0009074 0.00090015 0.00092965 0.0008934 0.00084245 0.00082105 0.0009094 0.0009044 0.0009221 0.000911 0.0008967 0.00092755 0.0009266 0.00090175 0.00092705 0.0009218 0.0009083 0.0008953 0.0008283 0.00086445 0.0009114 0.0008705 0.0009258 0.0008998 0.00092555 0.00087775 0.00088555 0.00086325 0.0006913 0.00083435 0.0009266 0.00091325
72 0.000929 0.00088015 0.00092065 0.00085925 0.0008959 0.00081205 0.0009146 0.00086745 0.0008309 0.00080625 0.00091035 0.00091375 0.00085665 0.00084345 0.0009032 0.0009314 0.0008824 0.00070655 0.00088105 0.00085375 0.0008822 0.00091015 0.00063965 0.00095675 0.00089265 0.00091655 0.0008813 0.00072675 0.0009181 0.00078915 0.0008746 0.00083865 0.00091485 0.000924 0.00091985 0.0009316 0.00090875 0.0008896 0.000882 0.00092015 0.00093395 0.0009223 0.0009239 0.00089735 0.00085895 0.000912 0.00091985 0.00088465 0.0008818 0.0008502 0.0009177 0.0008664 0.00089365 0.00087645 0.00086065 0.00091845 0.00084345 0.0008724 0.0008295 0.00088185 0.0008488 0.00086385 0.00092405 0.0008218 0.00090475 0.000843 0.00090255 0.0008935 0.0008773 0.0008929 0.00085325 0.00090555 0.0008549 0.0009028 0.00089295 0.0008614 0.0009246 0.00089905 0.0009017 0.0009409 0.00091605 0.0008358 0.00085965 0.0008785 0.00085915 0.00092845 0.00063715 0.00091575 0.00090355 0.0008288 0.00071725 0.0009074 0.00085535 0.00083905 0.0009051 0.00087735 0.0009401 0.00093645 0.00095305 0.0009465 0.0007597 0.0009062 0.00071735 0.0006506 0.00090365
