 slim_337490080 slim_337490047 slim_337490048 slim_337490031 slim_337490089 slim_337490092 slim_337490027 slim_337490069 slim_337490057 slim_337489980 slim_337490038 slim_337490007 slim_337490029 slim_337490200 slim_337490136 slim_337490145 slim_337490176 slim_337490195 slim_337490125 slim_337490126 slim_337490228 slim_337490172 slim_337490212 slim_337490128 slim_337490140 slim_337490210 slim_337490231 slim_337490230 slim_337490238 slim_337490218 slim_337490138 slim_337490325 slim_337490346 slim_337490357 slim_337490368 slim_337490262 slim_337490343 slim_337490295 slim_337490334 slim_337490354 slim_337490345 slim_337490344 slim_337490337 slim_337490371 slim_337490330 slim_337490364 slim_337490284 slim_337490302 slim_337490281 slim_337490296 slim_337490356 slim_337490363 slim_337490287 slim_337490311 slim_337490269 slim_337490298 slim_337490306 slim_337490351 slim_337490341 slim_337490317 slim_337490297 slim_337490263 slim_337490299 slim_337490331 slim_337490315 slim_337490304 slim_337490342 slim_337490327 slim_337490242 slim_337490310 slim_337490358 slim_337490260 slim_337490360 slim_337490274 slim_337490361 slim_337490352 slim_337490353 slim_337490285 slim_337490336 slim_337490247 slim_337490365 slim_337490271 slim_337490278 slim_337490366 slim_337490340 slim_337490370 slim_337490333 slim_337490308 slim_337490347 slim_337490332 slim_337490270 slim_337490318 slim_337490328 slim_337490275 slim_337490349 slim_337490324 slim_337490338 slim_337490266 slim_337490289 slim_337490323 slim_337490307 slim_337490322 slim_337490254 slim_337490243
62 0.000642 0.00064835 0.0008231 0.0008139 0.0008374 0.00086065 0.0006783 0.0006163 0.00085255 0.00084475 0.00080995 0.0008657 0.00082295 0.000882 0.00081705 0.0009017 0.0008838 0.0008811 0.0006271 0.0006312 0.00086625 0.00086535 0.00080455 0.0006372 0.00083675 0.00083315 0.00084805 0.0008875 0.0008697 0.00062715 0.00067495 0.0006537 0.0008309 0.0006838 0.00084935 0.00083665 0.0006286 0.0008257 0.00081755 0.00087085 0.00088515 0.0006267 0.00063345 0.00081765 0.00061905 0.0008161 0.00064245 0.00083895 0.0008153 0.0008316 0.0008297 0.0008592 0.0008538 0.0006346 0.00083925 0.0008427 0.0008071 0.000845 0.0008626 0.00082045 0.0005127 0.00086905 0.0008632 0.00087185 0.0007872 0.0008485 0.00083195 0.00081465 0.00063455 0.00062985 0.00088335 0.0008251 0.00084955 0.0004881 0.00086715 0.000814 0.0008846 0.0008612 0.000829 0.0004316 0.00083195 0.00084565 0.00063745 0.0009296 0.00082425 0.0008351 0.00070065 0.00084625 0.00083765 0.0008467 0.00086855 0.0008604 0.00087195 0.0008327 0.00062715 0.00082645 0.00081035 0.00065045 0.000816 0.00091005 0.00083805 0.0008167 0.0009039 0.00062735
63 0.00081595 0.0008582 0.000809 0.00084715 0.00077475 0.00086155 0.00092845 0.0008361 0.00086105 0.00083065 0.0008117 0.00084955 0.00086695 0.00085615 0.0008206 0.00089715 0.0008026 0.0008679 0.00084445 0.0008574 0.000799 0.0007929 0.0008644 0.00091195 0.00085455 0.00086585 0.00085365 0.0007168 0.0008305 0.0008988 0.0008414 0.00082895 0.0008779 0.0008341 0.0008515 0.0006177 0.0008717 0.0008498 0.00088355 0.00083795 0.0007857 0.00080635 0.00090655 0.0008554 0.00083445 0.0008315 0.0008074 0.0008924 0.0008587 0.00083805 0.00077895 0.00079415 0.0007955 0.0008673 0.0008275 0.0008605 0.0008282 0.0008459 0.0009041 0.00086275 0.0007983 0.00084345 0.00087185 0.0008798 0.00078175 0.0008181 0.00084595 0.0008616 0.00086725 0.0008816 0.0006958 0.00084105 0.00087015 0.0007989 0.0008799 0.0008172 0.0008834 0.00084085 0.00085475 0.0008717 0.0008491 0.0008488 0.00085765 0.0007398 0.0008294 0.00085755 0.0008198 0.00086135 0.00078885 0.00086845 0.00086545 0.000817 0.00083185 0.0008708 0.00089415 0.0006474 0.00084955 0.0008932 0.00084265 0.00075595 0.0008593 0.00083305 0.00065925 0.000899
64 0.00084535 0.00079675 0.00083895 0.00086015 0.0008262 0.000883 0.00088145 0.0007796 0.0008959 0.0008683 0.00068615 0.00085435 0.0008448 0.00091195 0.0008543 0.00091635 0.00086385 0.00091585 0.0007774 0.00085825 0.0008366 0.00083085 0.0008359 0.0009121 0.000835 0.0006426 0.00086575 0.0008121 0.0006997 0.00085695 0.00079865 0.00078795 0.0008559 0.0008109 0.00085535 0.000647 0.000872 0.0008482 0.00085035 0.0009047 0.00085695 0.00060855 0.0009025 0.0008429 0.00076805 0.00081935 0.00081355 0.00094795 0.00086015 0.0008769 0.0008266 0.00082345 0.0006552 0.0008679 0.00067525 0.00084665 0.0008142 0.0008514 0.0008641 0.00091025 0.00076315 0.0008483 0.0007872 0.00078175 0.0007777 0.00068875 0.0008467 0.000838 0.00086785 0.0008603 0.0008014 0.00086805 0.0008804 0.00076735 0.0008861 0.000662 0.00091325 0.000874 0.000814 0.00078705 0.0008785 0.00087015 0.00083265 0.0008789 0.00083055 0.00086875 0.0008341 0.0008641 0.00083585 0.0008703 0.00088045 0.0008503 0.00084625 0.00089305 0.0008951 0.00081805 0.00085505 0.00087625 0.0008334 0.00085195 0.0008622 0.0008466 0.00082105 0.00085715
65 0.00085715 0.00084395 0.00082985 0.0008528 0.00083705 0.000881 0.00088175 0.00086205 0.0008632 0.0008502 0.0006194 0.0006414 0.00086015 0.00088175 0.0008579 0.0008722 0.00084505 0.0008492 0.00085215 0.0008437 0.0008611 0.00086915 0.0008419 0.00086835 0.00086655 0.0007155 0.0008504 0.0007948 0.00060435 0.00085555 0.00081865 0.00063075 0.0008546 0.00084685 0.00063875 0.00060365 0.000857 0.00083965 0.00083735 0.0008537 0.00082745 0.00063065 0.0008803 0.00082265 0.00084255 0.0007755 0.00082375 0.00089685 0.0008268 0.00082845 0.0008516 0.00081955 0.0006414 0.0008559 0.0006416 0.0007807 0.0008351 0.0008537 0.00087665 0.0008538 0.00082825 0.00075515 0.0008485 0.0008181 0.00068875 0.0008324 0.000852 0.0008498 0.00085585 0.000835 0.0008492 0.00085045 0.0007882 0.000861 0.00086145 0.00085395 0.0008453 0.00078265 0.00083735 0.00084835 0.0008219 0.00085255 0.00086505 0.0008596 0.00076825 0.00087935 0.000872 0.0008703 0.0008611 0.0008309 0.00083985 0.00085255 0.00085885 0.00084835 0.0008706 0.00083505 0.00084095 0.0008657 0.00076225 0.00085755 0.00083325 0.0008397 0.0008674 0.00085575
66 0.0008628 0.00082715 0.00085515 0.00084445 0.0006617 0.0008658 0.000885 0.0008116 0.0009081 0.00085175 0.00085895 0.0008802 0.0006808 0.00089145 0.0008635 0.000925 0.0008792 0.0008829 0.00058965 0.00089505 0.0008566 0.0008437 0.0008766 0.000898 0.000877 0.0008195 0.0008762 0.00086585 0.0008622 0.00068305 0.00081735 0.0008071 0.00084355 0.00058735 0.0008983 0.0008356 0.00088715 0.00091505 0.00083095 0.00092245 0.0008484 0.00078315 0.00083075 0.00090245 0.00082575 0.0008778 0.0008905 0.0008035 0.00085565 0.0008932 0.000857 0.0008861 0.0008346 0.0009193 0.0008568 0.00090005 0.00085195 0.00069195 0.0008381 0.0008802 0.0007294 0.00089 0.00083195 0.00084595 0.0008467 0.000852 0.0008817 0.00067705 0.00091925 0.00091725 0.00085605 0.00064205 0.00092165 0.0008335 0.0009014 0.0009059 0.0009239 0.00090725 0.000885 0.0008318 0.00088445 0.0008809 0.00080465 0.0008899 0.0008966 0.0008856 0.0009069 0.0009036 0.0006208 0.00091295 0.0008883 0.0008589 0.0008376 0.000697 0.0008943 0.000864 0.0006652 0.00090585 0.00088655 0.0008823 0.0008753 0.00085255 0.00082455 0.00068325
67 0.00086065 0.00081635 0.0008299 0.00073245 0.0008801 0.0008434 0.000889 0.0008326 0.000903 0.00082325 0.0008615 0.0008163 0.0005204 0.000802 0.0008415 0.000899 0.00088455 0.0008594 0.00061085 0.0008512 0.0008759 0.0008237 0.00062415 0.00086885 0.00085885 0.0008754 0.00067405 0.0008898 0.00088535 0.00065225 0.0008415 0.0008059 0.0008061 0.00061765 0.0007153 0.0008522 0.0007607 0.0005931 0.00082075 0.00088335 0.0008875 0.00081725 0.00085385 0.00050215 0.00061085 0.00087615 0.00085525 0.00086675 0.00085165 0.00073455 0.00065725 0.00085715 0.00085355 0.0008543 0.0008282 0.00086805 0.00082115 0.0008437 0.00088325 0.0008717 0.0007796 0.00089295 0.00081465 0.0008616 0.000838 0.0008498 0.00067705 0.0008971 0.00085425 0.0007249 0.00087305 0.0005661 0.00086185 0.0008116 0.00087825 0.00087985 0.0008868 0.0008956 0.0008587 0.0008145 0.00071545 0.0008348 0.0008277 0.00090875 0.00073525 0.00089445 0.0008225 0.00074455 0.00065715 0.0007269 0.0008478 0.00086035 0.00082525 0.0008884 0.00084825 0.0008677 0.00065505 0.0008764 0.00070495 0.00088155 0.00088885 0.00082315 0.00088465 0.00065245
68 0.0006109 0.00084105 0.0008565 0.00084715 0.00085805 0.0008845 0.00065765 0.00084565 0.00084645 0.00062905 0.0008365 0.0008577 0.0008379 0.00090455 0.0008311 0.000883 0.00088035 0.00087245 0.00088675 0.0006447 0.0008488 0.0008882 0.0008052 0.0006267 0.0008656 0.0008886 0.000827 0.00088725 0.00085625 0.000668 0.0008604 0.00085995 0.00085825 0.0008881 0.0008111 0.00086465 0.00064395 0.0007529 0.0008167 0.00063525 0.0008369 0.000849 0.0006115 0.0007857 0.0008206 0.0008593 0.00062975 0.0008225 0.0008194 0.0007838 0.00079735 0.0008366 0.0008775 0.0004157 0.0008473 0.00083805 0.00082125 0.0008904 0.0008664 0.0008328 0.00085555 0.00085715 0.00063455 0.00086725 0.00086785 0.00085585 0.00091925 0.00085425 0.0008312 0.00058295 0.0008741 0.0008934 0.0008465 0.0006945 0.0008106 0.0008297 0.00084205 0.00084825 0.0008548 0.0006344 0.00080035 0.0008331 0.00084555 0.00089145 0.0007986 0.000815 0.0006926 0.0007737 0.0008634 0.0007899 0.0008424 0.0008635 0.00089995 0.00087395 0.00062895 0.0008613 0.00087405 0.0006038 0.00080605 0.00087865 0.0008506 0.0008481 0.0008673 0.0006682
69 0.000612 0.00087385 0.000849 0.00084655 0.0008784 0.00086235 0.0006615 0.00086275 0.0008869 0.00079295 0.00085715 0.00081585 0.00067395 0.00089365 0.00085315 0.0008953 0.0009159 0.0008437 0.0008796 0.0006337 0.00090395 0.00087375 0.0006843 0.0006246 0.0008292 0.00090625 0.00067205 0.00088815 0.00086215 0.0006448 0.00086985 0.00084265 0.00084355 0.0008793 0.00063685 0.0008658 0.00063735 0.00042405 0.0008369 0.000842 0.000852 0.0008571 0.0006128 0.0005352 0.00070975 0.0008324 0.0006389 0.00084245 0.00086235 0.0006197 0.0006923 0.0008831 0.00088355 0.000583 0.00083085 0.00085205 0.00084755 0.0008783 0.0008982 0.00085945 0.0008587 0.0008478 0.00062985 0.0008816 0.0008603 0.000835 0.00091725 0.0007249 0.00058295 0.0007897 0.00091865 0.00088105 0.00083935 0.0006845 0.0008862 0.00083405 0.00089805 0.00086415 0.0008313 0.0006297 0.00068 0.000828 0.00085965 0.00093435 0.0006079 0.00087505 0.0006582 0.0006712 0.00086205 0.00063915 0.00088755 0.0008809 0.00084595 0.0008911 0.00060995 0.0008716 0.0008796 0.00064205 0.0006594 0.0009195 0.0008638 0.0008431 0.00089265 0.000645
70 0.0008891 0.0008563 0.0007894 0.00088 0.00085425 0.0008758 0.0009508 0.00077515 0.00079225 0.0008236 0.00086815 0.00085665 0.0008769 0.0009134 0.00063605 0.0009358 0.0007433 0.0008733 0.00084625 0.00088575 0.0007413 0.00074575 0.0008923 0.00092625 0.00089435 0.0009137 0.00087785 0.0005773 0.0008864 0.00090995 0.00086695 0.0008297 0.0008949 0.0008481 0.00086045 0.0008508 0.0008978 0.00088565 0.0008798 0.00082755 0.00087295 0.00083875 0.00092 0.000885 0.00084625 0.00081085 0.0006859 0.0008993 0.00086285 0.00088905 0.0008524 0.00065915 0.0007786 0.00087415 0.00086625 0.00082205 0.000658 0.00086805 0.00089005 0.0008917 0.0008208 0.00083245 0.00088335 0.0006958 0.0008014 0.0008492 0.00085605 0.00087305 0.0008741 0.00091865 0.0008089 0.00086865 0.00084815 0.0008764 0.00087175 0.0007205 0.00087365 0.0007973 0.00083115 0.0008832 0.00089235 0.00088055 0.00086255 0.0006291 0.0008205 0.0007903 0.0009036 0.00086535 0.0008523 0.00089215 0.0008611 0.0007931 0.0007958 0.0008915 0.00090735 0.0007871 0.00087535 0.0008984 0.0008066 0.00064905 0.00089915 0.00086815 0.0006181 0.00091015
71 0.00089995 0.00079255 0.0007969 0.0006082 0.0008657 0.00081955 0.0009086 0.00081475 0.00086895 0.00086225 0.00085035 0.0008605 0.0006378 0.0006559 0.00081525 0.0008696 0.0008426 0.00086385 0.000572 0.0008538 0.0008582 0.00079655 0.0007661 0.0008763 0.0008583 0.0008644 0.0007879 0.00087845 0.00085535 0.0006543 0.00080825 0.0008033 0.00079055 0.00053325 0.0008691 0.00082155 0.00066125 0.0008646 0.0008371 0.0008654 0.00088325 0.00078975 0.00086765 0.0007737 0.0007367 0.00084605 0.0008867 0.00083665 0.0008681 0.00085225 0.00081195 0.0008545 0.00082805 0.00089345 0.0008475 0.00084985 0.0008192 0.00079905 0.0008519 0.00085445 0.00069085 0.0008653 0.0008251 0.00084105 0.00086805 0.00085045 0.00064205 0.0005661 0.0008934 0.00088105 0.00086865 0.0008026 0.0008456 0.00082515 0.00086265 0.00091195 0.00084695 0.00085345 0.0008768 0.00082495 0.00083315 0.00085345 0.0007941 0.00087575 0.00085595 0.00088465 0.0008827 0.0008784 0.00064715 0.00084895 0.00082655 0.0008342 0.00084775 0.00084215 0.0008505 0.00084655 0.0006324 0.0008949 0.0008347 0.00087155 0.00085515 0.00080095 0.0008967 0.0006545
72 0.0008818 0.00084925 0.0006771 0.0008555 0.00091805 0.00087655 0.0009342 0.0008444 0.00081785 0.00081065 0.0008031 0.00081535 0.00086415 0.00083255 0.00071305 0.00087165 0.00084835 0.0008589 0.00085275 0.0008433 0.0009026 0.0008916 0.00087605 0.0008844 0.00089375 0.00090515 0.0008434 0.00072765 0.00073765 0.0008805 0.0007877 0.0008382 0.00088635 0.0008429 0.00084965 0.0007875 0.00083805 0.00082305 0.00091245 0.0007923 0.00082015 0.0007715 0.00088405 0.00083565 0.0008307 0.0007055 0.00083795 0.00089125 0.00089845 0.00084385 0.00086335 0.00083805 0.00081385 0.00084655 0.0007492 0.000716 0.00085365 0.00090255 0.00094 0.00088805 0.0008103 0.00065395 0.00084955 0.00087015 0.0008804 0.0007882 0.00092165 0.00086185 0.0008465 0.00083935 0.00084815 0.0008456 0.0008182 0.000851 0.0008773 0.0008998 0.00082295 0.00066605 0.0007617 0.0008494 0.00085885 0.0008311 0.0008567 0.000835 0.0006782 0.0008722 0.00082845 0.0008609 0.0008853 0.00083955 0.0008445 0.00089595 0.00092755 0.00092075 0.00075425 0.00086035 0.0008841 0.00087725 0.0007049 0.0008893 0.00086785 0.00086095 0.0008941 0.0008807
73 0.00064195 0.00063415 0.00081125 0.00081275 0.0007707 0.0008619 0.00075335 0.00060315 0.00084515 0.0008364 0.00080645 0.00087315 0.00081235 0.0008791 0.0007966 0.00089955 0.00088055 0.00087185 0.0006146 0.0006688 0.00087265 0.00086615 0.0008034 0.0007253 0.0008286 0.00083445 0.00083765 0.0008837 0.0008772 0.0006954 0.00067135 0.0006551 0.00082535 0.0006743 0.00085265 0.0008312 0.0006944 0.0008015 0.00082235 0.0008558 0.00082515 0.0006134 0.00071455 0.0008069 0.0006041 0.00081875 0.00070675 0.00087105 0.0008161 0.00081955 0.00075835 0.00085295 0.0008559 0.00069455 0.000832 0.0008396 0.00080445 0.00084445 0.0008707 0.0008376 0.0004943 0.00087655 0.0004881 0.0007989 0.00076735 0.000861 0.0008335 0.0008116 0.0006945 0.0006845 0.0008764 0.00082515 0.000851 0.0008144 0.00086835 0.0008019 0.00087615 0.00085365 0.00082335 0.00048795 0.0008258 0.00084135 0.0006448 0.00092045 0.00080925 0.00083735 0.00062585 0.00083915 0.00076875 0.0008308 0.0008696 0.00086545 0.00087235 0.0008541 0.0006795 0.00082115 0.00080765 0.0007222 0.0008069 0.00090535 0.00085445 0.00078735 0.0008326 0.0006956
74 0.0008988 0.00064135 0.0008908 0.000862 0.0009076 0.00087505 0.0009164 0.000864 0.0008686 0.0008359 0.0008525 0.00089345 0.00087355 0.0008683 0.0008466 0.0006724 0.00084045 0.0008641 0.0008616 0.00088745 0.00062995 0.0008495 0.00088865 0.0008796 0.0008682 0.00089205 0.0008864 0.0009402 0.00086425 0.00088125 0.0008577 0.00085485 0.00088565 0.0008745 0.0008669 0.00084435 0.0008571 0.00087855 0.0007605 0.00079565 0.0008896 0.0008537 0.0008687 0.00088925 0.00086395 0.00091465 0.00084395 0.0008616 0.0007343 0.0007824 0.000896 0.0006185 0.00078895 0.00081065 0.00089285 0.00067915 0.00084095 0.00088965 0.00092865 0.0008585 0.000875 0.00089525 0.00086715 0.0008799 0.0008861 0.00086145 0.0009014 0.00087825 0.0008106 0.0008862 0.00087175 0.00086265 0.0008773 0.00086835 0.0008714 0.0008946 0.00064625 0.0008921 0.0008541 0.000867 0.0007885 0.0008018 0.00085995 0.0009075 0.00090415 0.0006582 0.0009072 0.00065355 0.00089355 0.00066085 0.00065005 0.0006981 0.00079445 0.0008885 0.00089745 0.00085455 0.0008601 0.00066125 0.0009082 0.0006971 0.00090905 0.00089255 0.00093485 0.00088145
75 0.0008482 0.0008236 0.0008649 0.0008805 0.0008744 0.00088505 0.00088155 0.0006132 0.0006817 0.0008159 0.0008414 0.00088905 0.0008567 0.00091425 0.0007771 0.000901 0.00086585 0.0008762 0.00083535 0.00085205 0.0008682 0.0008514 0.00085485 0.000901 0.0008383 0.00084985 0.000846 0.0008249 0.00084515 0.00088245 0.0008166 0.00082535 0.00087595 0.00085125 0.00084675 0.00082235 0.0008841 0.00080835 0.00088015 0.000851 0.000851 0.0007952 0.0008853 0.0008365 0.0008112 0.00083065 0.000811 0.0009253 0.00088245 0.00082415 0.0008458 0.000821 0.00082635 0.00082975 0.00085945 0.0008715 0.0007535 0.0008941 0.00083845 0.0008999 0.00079205 0.00086425 0.000814 0.0008172 0.000662 0.00085395 0.0009059 0.00087985 0.0008297 0.00083405 0.0007205 0.00091195 0.0008998 0.0008019 0.0008946 0.0009192 0.00089215 0.00087915 0.0008573 0.00081385 0.00082925 0.0008677 0.00085395 0.00084575 0.0008347 0.00068395 0.0008659 0.0008589 0.00086985 0.00084415 0.00085835 0.0008348 0.0008388 0.0009273 0.0008812 0.0006403 0.0008813 0.00088465 0.000816 0.00083445 0.00085015 0.00084865 0.00081195 0.00088265
76 0.00090145 0.0006569 0.00077875 0.0008303 0.00091375 0.00080105 0.00091925 0.0008807 0.00066665 0.00084275 0.0008832 0.00086725 0.0008985 0.00086185 0.0007495 0.00068605 0.0006513 0.00068325 0.0008875 0.0008964 0.0008545 0.0008456 0.000868 0.0008307 0.000887 0.00092015 0.000866 0.0009327 0.00080845 0.0009008 0.00079905 0.00083585 0.0008349 0.0008808 0.0008469 0.00086025 0.00084615 0.0008958 0.00088515 0.0006148 0.0008161 0.00088045 0.0008846 0.00088505 0.0008704 0.00092055 0.00087195 0.0008175 0.00089005 0.00086205 0.00088765 0.00064465 0.00086525 0.0008421 0.0009124 0.00068615 0.00083855 0.00087705 0.0008991 0.00081995 0.0008669 0.00082805 0.0008846 0.0008834 0.00091325 0.0008453 0.0009239 0.0008868 0.00084205 0.00089805 0.00087365 0.00084695 0.00082295 0.00087615 0.00064625 0.00089215 0.0008858 0.000691 0.0008851 0.00088445 0.0008631 0.0008799 0.00081745 0.00068985 0.00091385 0.0008698 0.00090785 0.0008713 0.00090465 0.00067085 0.0006194 0.00083295 0.00088185 0.0008431 0.0007931 0.00086045 0.00089 0.0008736 0.000921 0.0006898 0.00088535 0.00088075 0.00092105 0.000901
77 0.00087715 0.00087985 0.00066555 0.0008459 0.0008938 0.0007702 0.00092125 0.00086275 0.0006736 0.0008228 0.0008122 0.00085545 0.00089985 0.0008865 0.0006746 0.00093845 0.00064665 0.0006961 0.0008767 0.00087355 0.00084765 0.0008284 0.0008778 0.00085435 0.0008668 0.00090515 0.0008484 0.0006482 0.00075455 0.00089675 0.0008036 0.00083165 0.00083565 0.00086015 0.0008549 0.0007914 0.00084815 0.0008673 0.0008817 0.00063915 0.0008198 0.00079175 0.0008887 0.00087455 0.00085985 0.0006399 0.00082515 0.0008619 0.0008839 0.0008371 0.0008762 0.00084425 0.00078495 0.0008483 0.0008161 0.00067755 0.0008051 0.0008705 0.000903 0.0008545 0.00081715 0.00060075 0.0008612 0.00084085 0.000874 0.00078265 0.00090725 0.0008956 0.00084825 0.00086415 0.0007973 0.00085345 0.00066605 0.00085365 0.0008921 0.00087915 0.000691 0.0008703 0.0006897 0.00086105 0.0008487 0.0008578 0.0008343 0.00066205 0.0006416 0.0008747 0.0008777 0.00087615 0.00089295 0.00088335 0.0008878 0.00082685 0.00087815 0.0008711 0.0007486 0.0008623 0.00089685 0.00087305 0.0006883 0.00089025 0.0008616 0.0008715 0.00086745 0.00089695
78 0.0008685 0.000839 0.00077745 0.0008856 0.0008966 0.0008112 0.0008936 0.0008579 0.0009037 0.00088925 0.0008377 0.00089515 0.00085795 0.00091085 0.00077225 0.0009086 0.0008608 0.00089095 0.00084865 0.00086625 0.0008297 0.0008321 0.00086865 0.00087605 0.0006646 0.0008742 0.0008529 0.0006926 0.0008342 0.00086315 0.00085895 0.00086205 0.0008782 0.0008485 0.00087145 0.0008113 0.00085595 0.00082615 0.0008642 0.0008862 0.0008987 0.0007894 0.00084355 0.0008457 0.00082435 0.0006755 0.0008111 0.0008762 0.0008679 0.0008551 0.00086425 0.00082155 0.00078965 0.00085485 0.00082305 0.0006768 0.00083485 0.00087425 0.00092355 0.0009096 0.00081395 0.0006968 0.000829 0.00085475 0.000814 0.00083735 0.000885 0.0008587 0.0008548 0.0008313 0.00083115 0.0008768 0.0007617 0.00082335 0.0008541 0.0008573 0.0008851 0.0006897 0.0009364 0.00082885 0.000874 0.00088575 0.00086155 0.0009008 0.0006544 0.0008727 0.0008567 0.0008385 0.00088845 0.00084185 0.0008819 0.00085255 0.0008451 0.00090425 0.00081065 0.0008797 0.00089665 0.0008437 0.0006988 0.00087985 0.0008998 0.0008961 0.0008948 0.00086335
79 0.00064185 0.0006482 0.00082295 0.00081375 0.00083725 0.0008605 0.00067815 0.00061615 0.0008524 0.0008446 0.0008098 0.00086555 0.0008228 0.00088185 0.0008169 0.00090155 0.00088365 0.00088095 0.00062695 0.00063105 0.0008661 0.0008652 0.0008044 0.00063705 0.0008366 0.000833 0.0008479 0.00088735 0.00086955 0.000627 0.0006748 0.00065355 0.00083075 0.00068365 0.0008492 0.0008365 0.00062845 0.00082555 0.0008174 0.0008707 0.000885 0.00062655 0.0006333 0.0008175 0.0006189 0.00081595 0.0006423 0.0008388 0.00081515 0.00083145 0.00082955 0.00085905 0.00085365 0.00063445 0.0008391 0.00084255 0.00080695 0.00084485 0.00086245 0.0008203 0.00051255 0.0008689 0.0004316 0.0008717 0.00078705 0.00084835 0.0008318 0.0008145 0.0006344 0.0006297 0.0008832 0.00082495 0.0008494 0.00048795 0.000867 0.00081385 0.00088445 0.00086105 0.00082885 0.0008629 0.0008318 0.0008455 0.0006373 0.00092945 0.0008241 0.00083495 0.0007005 0.0008461 0.0008375 0.00084655 0.0008684 0.00086025 0.0008718 0.00083255 0.000627 0.0008263 0.0008102 0.0006503 0.00081585 0.0009099 0.0008379 0.00081655 0.00090375 0.0006272
80 0.00085425 0.00085695 0.00084815 0.0008173 0.0008877 0.0008401 0.00086705 0.00084645 0.0008525 0.00079245 0.00084965 0.0008215 0.00072605 0.00084205 0.00084725 0.0008793 0.0008617 0.0007927 0.00085265 0.0008387 0.000787 0.00085245 0.00069795 0.00086075 0.00084785 0.00088675 0.00063305 0.00087845 0.00084325 0.000847 0.00083655 0.00081515 0.0008315 0.0008596 0.00068845 0.00083945 0.00081405 0.0005591 0.00083785 0.00081215 0.0008589 0.00084435 0.00084345 0.0004989 0.0007002 0.00083615 0.0008528 0.000878 0.0008453 0.00048445 0.0007229 0.00087805 0.00080675 0.0008004 0.00085125 0.00085895 0.00085085 0.00086225 0.0008991 0.00087165 0.0008504 0.0008383 0.00083195 0.0008491 0.0008785 0.0008219 0.00088445 0.00071545 0.00080035 0.00068 0.00089235 0.00083315 0.00085885 0.0008258 0.0007885 0.00082925 0.0008631 0.0008487 0.000874 0.0008318 0.0008698 0.0006428 0.0008666 0.0008828 0.00068765 0.0007779 0.0008326 0.00064235 0.00087525 0.00070535 0.0008948 0.0005985 0.00074895 0.0008943 0.00082605 0.00084165 0.00085785 0.0007633 0.00062985 0.00089625 0.00085855 0.00084215 0.00089935 0.0008472
81 0.000863 0.00086755 0.0008141 0.0008645 0.00089225 0.00085305 0.0008756 0.0008619 0.00087395 0.00078695 0.00083245 0.00066495 0.00083185 0.0008534 0.000831 0.00089 0.0008526 0.0008483 0.00083915 0.0008426 0.0007744 0.0008359 0.0008537 0.0008697 0.00088405 0.0008581 0.0008201 0.00087745 0.0008706 0.00086005 0.0008649 0.0008468 0.00086875 0.0008486 0.0008396 0.00082915 0.00085205 0.00079985 0.0008631 0.00082435 0.0008825 0.0008301 0.0008654 0.00082025 0.0008202 0.00086405 0.00083685 0.00086865 0.00083165 0.00062525 0.00083795 0.0008592 0.00080595 0.00083315 0.0006488 0.0008865 0.0008797 0.0008703 0.0009058 0.0008509 0.00084545 0.0008836 0.00084565 0.0008488 0.00087015 0.00085255 0.0008809 0.0008348 0.0008331 0.000828 0.00088055 0.00085345 0.0008311 0.00084135 0.0008018 0.0008677 0.0008799 0.0008578 0.00088575 0.0008455 0.0006428 0.0009215 0.0008488 0.00087105 0.00082585 0.00079585 0.00065975 0.0007513 0.0008568 0.00085045 0.0008961 0.00061825 0.0008118 0.00089905 0.0008304 0.00086085 0.0008412 0.0007795 0.0008471 0.00090215 0.0008527 0.00085525 0.00087665 0.00086025
82 0.0008607 0.00063525 0.0007995 0.000781 0.0008417 0.00084245 0.0008744 0.0006207 0.00080265 0.00084905 0.00083845 0.00087135 0.0008373 0.00083995 0.0007807 0.00086665 0.00082385 0.0008399 0.00062095 0.0008243 0.00086625 0.0008592 0.0008157 0.0006372 0.0008736 0.00083275 0.00088425 0.0009017 0.0008733 0.0008217 0.00066705 0.0006587 0.000814 0.0006816 0.0008753 0.00082795 0.00080945 0.0008753 0.00082115 0.00082685 0.00089065 0.00064255 0.00083345 0.00087355 0.00064325 0.00086775 0.0008454 0.0006325 0.00084435 0.00085865 0.0008669 0.0008436 0.00085835 0.0008456 0.00085555 0.000852 0.0007862 0.0008358 0.00082725 0.00063215 0.00052305 0.0008837 0.00063745 0.00085765 0.00083265 0.00086505 0.00080465 0.0008277 0.00084555 0.00085965 0.00086255 0.0007941 0.0008567 0.0006448 0.00085995 0.00085395 0.00081745 0.0008343 0.00086155 0.0006373 0.0008666 0.0008488 0.0008724 0.00086735 0.0008755 0.00084515 0.00085755 0.0008774 0.0008445 0.00085795 0.0008217 0.0008518 0.0008735 0.0006183 0.00080435 0.00080605 0.0008166 0.0008618 0.000873 0.00088425 0.0008595 0.00079605 0.00090895 0.0008219
